age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
30,Bachelors,Tier 3,7.83,1,1,3,2,1.64,0,0,11.0,1,7.15,666,MNC
25,Bachelors,Tier 1,7.85,1,2,2,2,2.08,0,0,11.0,1,5.09,303,MNC
33,Masters,Tier 2,8.01,3,3,3,0,2.82,0,0,12.0,1,5.15,315,MNC
24,Bachelors,Tier 2,8.31,5,5,5,0,0.07,2,0,22.0,1,9.72,533,Startup
22,Bachelors,Tier 2,7.45,1,2,4,1,0.15,0,0,13.5,1,4.58,415,MNC
31,Bachelors,Tier 2,7.32,2,3,5,0,1.06,1,0,17.0,1,5.38,204,MNC
30,Bachelors,Tier 2,7.51,2,0,3,3,1.85,0,0,10.5,0,4.35,345,Startup
22,Bachelors,Tier 3,8.46,2,1,2,2,0.26,0,1,9.0,0,6.28,522,MNC
31,Bachelors,Tier 1,7.9,1,3,1,3,0.09,0,0,12.5,1,6.97,653,MNC
29,Masters,Tier 2,6.36,2,5,2,2,0.81,0,0,17.0,1,5.99,313,Mid-size
30,Masters,Tier 2,7.78,4,4,2,0,0.19,3,0,15.0,1,6.69,526,Startup
28,Masters,Tier 2,8.65,2,2,2,0,0.52,1,0,9.0,1,3.71,332,MNC
30,Masters,Tier 2,8.06,0,2,4,4,0.36,1,1,19.0,0,6.82,511,Startup
25,Bachelors,Tier 3,7.73,1,1,1,0,0.29,1,0,5.0,1,6.13,532,MNC
32,Bachelors,Tier 3,8.42,2,8,5,1,0.64,0,0,27.5,1,5.62,324,Startup
32,Bachelors,Tier 2,5.89,0,3,3,3,4.69,0,0,16.5,1,7.66,546,Startup
26,Bachelors,Tier 1,7.91,1,8,3,0,2.21,0,0,22.0,1,6.73,433,Mid-size
33,Bachelors,Tier 2,6.24,3,3,2,0,0.56,0,0,10.0,1,4.66,413,MNC
21,Masters,Tier 2,6.81,0,1,5,2,2.56,0,1,15.0,0,5.71,485,Startup
26,Bachelors,Tier 3,6.24,1,4,4,1,5.33,0,1,17.5,1,7.58,476,Startup
29,PhD,Tier 3,7.27,3,1,4,4,3.93,1,0,17.0,0,7.41,489,Mid-size
26,Bachelors,Tier 2,8.96,1,0,5,1,1.25,2,0,13.5,1,9.61,581,Startup
21,Bachelors,Tier 2,7.78,1,5,5,1,1.2,1,1,22.5,0,4.22,190,Startup
25,Bachelors,Tier 1,7.84,2,3,5,0,1.05,0,0,16.0,1,9.14,643,MNC
29,Bachelors,Tier 3,8.12,1,3,2,2,6.74,0,0,13.0,1,7.93,541,Mid-size
24,Bachelors,Tier 1,9.06,1,1,3,0,0.21,0,0,8.0,1,9.4,392,Startup
31,Masters,Tier 2,7.84,0,1,3,2,0.77,1,0,12.0,0,9.62,563,Mid-size
33,Bachelors,Tier 3,7.33,3,3,4,0,1.44,3,0,17.0,0,9.76,351,MNC
23,Masters,Tier 1,8.3,3,4,3,0,0.72,0,1,14.0,1,9.12,484,Mid-size
26,Bachelors,Tier 3,6.27,0,2,2,0,1.97,0,1,8.0,1,3.13,516,Startup
26,Masters,Tier 2,6.32,0,3,2,2,1.14,1,0,14.0,1,3.92,408,MNC
23,Bachelors,Tier 3,8.27,1,4,3,0,5.35,0,0,14.0,0,6.8,432,Mid-size
25,Bachelors,Tier 1,8.2,1,3,3,1,0.96,0,0,13.5,1,7.77,598,MNC
33,Bachelors,Tier 3,7.14,1,1,2,1,2.13,2,0,9.5,0,4.24,392,MNC
22,Masters,Tier 1,7.81,2,3,3,0,0.62,0,1,12.0,1,5.54,526,Startup
21,Bachelors,Tier 3,5.73,1,3,2,2,3.29,0,0,13.0,1,9.15,264,MNC
27,Bachelors,Tier 1,7.37,0,2,2,1,5.94,0,2,9.5,1,3.27,508,Mid-size
24,Bachelors,Tier 3,4.84,1,5,3,2,0.88,0,0,19.0,1,4.45,316,MNC
22,Bachelors,Tier 2,6.79,1,2,2,0,2.84,0,0,8.0,0,5.05,162,MNC
29,Bachelors,Tier 1,8.67,1,3,2,0,0.12,0,1,10.0,0,3.27,467,Mid-size
27,Bachelors,Tier 2,7.49,0,6,5,0,0.33,0,0,22.0,1,4.75,352,Startup
25,Masters,Tier 2,7.56,0,4,2,0,0.45,0,0,12.0,0,6.77,290,MNC
22,Bachelors,Tier 2,7.09,1,1,4,3,0.34,0,0,14.5,0,9.03,520,Startup
33,Bachelors,Tier 2,6.99,1,4,3,2,0.77,0,0,17.0,1,6.56,442,Startup
30,Bachelors,Tier 3,9.47,3,2,2,0,1.1,1,0,9.0,0,5.64,482,MNC
31,Bachelors,Tier 1,6.56,0,2,4,0,5.7,4,0,16.0,0,7.66,294,Startup
25,Bachelors,Tier 1,7.88,1,2,2,0,0.59,1,0,9.0,0,7.92,353,MNC
21,Bachelors,Tier 1,6.66,2,4,5,1,3.34,0,0,19.5,0,9.36,368,MNC
21,Bachelors,Tier 1,7.17,4,3,5,1,1.79,0,0,17.5,1,5.58,333,Startup
27,Bachelors,Tier 1,8.77,3,4,3,3,0.34,0,0,18.5,1,6.15,416,MNC
27,Masters,Tier 2,6.7,0,0,4,1,0.59,0,0,9.5,0,5.32,392,Mid-size
34,Bachelors,Tier 1,8.43,5,2,1,0,2.17,2,0,8.0,0,6.19,430,MNC
28,Masters,Tier 3,6.88,2,3,5,0,0.44,1,0,17.0,1,6.58,629,Startup
30,Bachelors,Tier 3,7.29,1,4,3,0,0.51,0,0,14.0,1,8.33,470,MNC
34,Bachelors,Tier 2,7.99,0,4,1,2,1.68,1,0,14.0,1,3.66,271,Startup
25,Bachelors,Tier 2,8.0,1,4,1,0,0.12,1,0,11.0,1,9.85,386,MNC
33,Bachelors,Tier 1,8.01,2,3,3,0,2.45,0,0,12.0,1,8.91,391,Startup
31,Bachelors,Tier 1,6.7,0,2,2,1,2.35,0,0,9.5,0,7.17,689,Startup
23,Bachelors,Tier 3,5.38,1,5,5,1,2.0,1,0,22.5,1,5.54,461,Startup
27,Masters,Tier 2,7.04,2,3,1,1,0.68,2,0,11.5,1,8.75,407,Startup
33,Bachelors,Tier 2,6.27,0,1,3,0,2.74,1,0,9.0,1,4.83,435,Mid-size
25,Bachelors,Tier 1,6.0,4,1,2,1,1.74,1,0,8.5,0,9.97,465,MNC
28,Masters,Tier 1,8.56,1,2,2,0,1.22,3,1,11.0,1,7.37,222,MNC
25,Masters,Tier 2,7.07,2,2,3,0,1.75,0,0,10.0,1,4.38,525,MNC
26,Masters,Tier 2,7.64,3,2,1,1,2.61,1,0,8.5,1,3.56,471,Startup
24,Bachelors,Tier 1,7.09,1,5,2,0,0.14,0,0,14.0,1,9.99,466,MNC
34,Bachelors,Tier 2,7.86,0,4,2,1,1.04,2,0,15.5,1,7.57,280,Startup
23,Bachelors,Tier 1,7.93,0,2,3,0,1.78,0,1,10.0,1,3.24,443,Startup
27,Bachelors,Tier 2,8.02,3,4,2,2,0.0,0,0,15.0,1,7.58,324,Mid-size
25,Masters,Tier 3,6.9,0,2,1,2,1.42,1,0,10.0,0,7.13,337,Startup
25,Bachelors,Tier 2,8.26,0,3,4,1,2.49,3,0,18.5,1,6.36,489,Startup
25,Bachelors,Tier 1,8.49,0,2,1,0,6.17,2,0,8.0,0,7.69,450,MNC
34,Masters,Tier 1,7.63,2,2,5,3,1.04,0,0,18.5,1,8.42,518,MNC
21,PhD,Tier 1,6.65,1,4,1,0,1.06,0,0,10.0,1,4.8,513,Mid-size
28,Masters,Tier 2,7.12,0,2,5,1,0.14,0,0,15.5,1,7.13,254,Startup
25,Bachelors,Tier 1,7.42,1,1,2,0,0.63,2,0,8.0,1,4.26,690,MNC
22,Bachelors,Tier 3,7.61,2,3,4,1,0.56,0,0,15.5,1,4.3,362,MNC
22,Bachelors,Tier 2,7.21,0,7,5,1,2.02,0,0,25.5,1,7.37,344,Mid-size
32,Masters,Tier 2,6.93,2,2,3,4,0.76,1,0,17.0,0,4.17,293,MNC
31,Masters,Tier 3,7.89,1,1,2,0,0.05,0,0,6.0,1,7.4,389,Mid-size
28,Masters,Tier 1,7.98,1,4,2,0,0.45,0,0,12.0,0,8.3,423,Mid-size
22,Masters,Tier 3,6.41,1,1,4,0,1.0,1,1,11.0,1,4.83,602,Mid-size
31,PhD,Tier 2,8.42,3,2,3,0,1.68,3,1,13.0,1,8.97,470,MNC
23,Bachelors,Tier 3,7.73,0,0,1,2,2.23,0,1,5.0,1,5.25,463,Startup
27,Bachelors,Tier 2,5.97,2,7,2,2,0.34,2,0,23.0,1,5.7,499,MNC
29,Bachelors,Tier 1,7.23,3,5,5,3,1.25,0,0,24.5,1,5.63,493,MNC
25,Masters,Tier 3,9.1,3,1,3,1,2.76,0,0,9.5,0,8.26,347,Mid-size
31,Bachelors,Tier 1,7.22,1,8,4,3,0.4,1,0,29.5,1,3.68,359,Startup
27,Bachelors,Tier 2,6.65,1,1,3,0,0.79,0,0,8.0,1,6.34,582,Startup
24,Masters,Tier 1,8.43,2,2,3,0,2.29,1,0,11.0,1,7.58,255,Mid-size
33,Bachelors,Tier 3,8.09,0,1,2,0,0.05,0,0,6.0,0,4.46,349,MNC
25,Bachelors,Tier 1,8.15,3,3,1,0,0.72,0,1,8.0,1,4.87,540,Startup
26,Bachelors,Tier 3,7.58,1,4,2,0,8.92,0,1,12.0,1,8.74,345,Mid-size
34,Bachelors,Tier 1,7.33,3,2,4,0,2.96,2,0,14.0,1,5.73,205,Startup
33,Bachelors,Tier 1,7.96,1,6,3,1,0.06,1,0,20.5,1,6.98,411,MNC
26,Bachelors,Tier 3,8.16,1,5,1,2,0.11,3,1,18.0,1,9.79,272,Startup
34,Bachelors,Tier 3,6.44,2,7,4,0,1.03,0,0,22.0,1,7.76,249,Startup
34,Bachelors,Tier 2,7.61,1,1,4,2,1.06,3,0,16.0,1,7.44,425,MNC
21,Bachelors,Tier 1,7.69,1,3,1,1,3.23,0,1,9.5,1,7.85,602,MNC
28,Bachelors,Tier 1,8.74,2,4,1,0,2.58,1,0,11.0,1,5.37,641,Mid-size
26,Bachelors,Tier 1,6.66,4,3,3,0,0.45,0,0,12.0,0,7.7,271,Startup
26,Masters,Tier 2,6.77,2,4,5,0,1.12,1,1,19.0,1,9.33,428,Mid-size
29,Masters,Tier 2,7.29,2,5,5,1,1.27,1,0,22.5,1,8.11,429,Startup
22,Bachelors,Tier 2,7.73,3,1,2,1,4.56,0,0,7.5,0,8.67,576,Startup
22,Bachelors,Tier 3,7.5,1,3,4,3,1.76,0,0,18.5,0,3.49,516,MNC
32,Bachelors,Tier 3,7.28,1,3,5,2,1.95,2,0,21.0,1,5.88,435,Mid-size
33,Bachelors,Tier 2,6.94,0,3,5,0,0.03,1,0,17.0,1,7.27,373,MNC
25,Bachelors,Tier 1,8.03,3,4,4,0,2.53,0,0,16.0,1,4.15,458,MNC
28,Masters,Tier 2,6.26,3,5,5,2,5.48,0,0,23.0,1,9.9,393,MNC
30,Bachelors,Tier 3,7.25,1,1,4,1,0.74,0,0,11.5,0,8.53,547,Startup
29,Bachelors,Tier 2,6.96,2,1,4,2,0.53,1,0,14.0,1,3.01,292,Startup
26,Masters,Tier 3,7.78,1,4,2,2,0.78,1,0,16.0,1,4.15,325,Mid-size
21,Bachelors,Tier 2,7.2,0,2,4,0,0.43,2,1,14.0,1,5.53,549,Startup
26,Bachelors,Tier 1,6.57,1,6,4,0,0.39,0,0,20.0,1,3.5,169,MNC
32,Bachelors,Tier 1,6.94,1,4,5,1,1.79,0,0,19.5,1,4.69,559,Startup
28,Masters,Tier 2,7.57,1,2,4,1,3.6,0,0,13.5,0,3.52,287,Startup
32,Bachelors,Tier 2,9.11,4,3,2,0,0.45,0,0,10.0,1,6.56,571,Mid-size
22,Bachelors,Tier 1,6.64,1,1,2,1,0.8,1,0,8.5,1,9.71,411,Startup
33,Masters,Tier 2,5.82,2,3,2,2,2.88,0,0,13.0,0,6.61,360,MNC
33,Bachelors,Tier 2,7.7,3,4,3,2,1.11,1,0,18.0,0,4.52,439,MNC
25,Bachelors,Tier 2,7.57,1,2,3,2,1.67,0,1,13.0,0,5.42,359,Startup
23,Masters,Tier 2,7.99,2,6,1,1,0.28,1,0,16.5,1,7.44,452,Startup
24,Bachelors,Tier 3,7.32,3,0,5,0,0.26,0,0,10.0,1,9.6,125,MNC
30,Masters,Tier 1,8.98,0,2,4,2,1.75,0,0,15.0,1,3.08,515,Startup
26,Bachelors,Tier 2,8.53,1,5,1,0,0.12,1,0,13.0,1,3.54,334,MNC
27,Bachelors,Tier 3,6.75,3,1,3,2,0.61,1,0,12.0,1,9.0,392,Mid-size
31,Masters,Tier 3,7.18,4,3,5,1,0.84,1,0,18.5,1,4.0,379,MNC
24,Bachelors,Tier 2,8.92,0,3,1,0,0.01,1,0,9.0,0,9.03,375,Startup
32,Bachelors,Tier 1,6.43,2,3,5,1,0.56,0,1,17.5,1,8.18,625,MNC
28,Bachelors,Tier 2,7.19,5,5,3,1,0.19,1,0,18.5,1,6.09,369,MNC
31,Bachelors,Tier 2,6.11,0,5,5,1,1.53,0,0,21.5,1,4.09,487,MNC
32,Masters,Tier 2,7.19,0,2,2,0,1.41,2,0,10.0,0,5.51,420,Startup
31,Bachelors,Tier 1,8.94,1,4,3,2,3.74,0,1,17.0,0,5.69,424,MNC
29,Masters,Tier 1,7.84,1,2,1,0,0.71,0,0,6.0,1,8.37,370,Mid-size
32,Bachelors,Tier 2,7.67,0,0,2,2,4.89,0,0,7.0,0,4.81,556,Mid-size
22,Bachelors,Tier 3,7.8,0,4,2,2,1.55,0,1,15.0,1,4.34,454,MNC
25,Bachelors,Tier 2,7.6,1,2,2,1,0.19,0,0,9.5,0,6.29,636,MNC
27,Bachelors,Tier 1,6.96,1,5,1,3,1.99,0,0,16.5,0,8.98,787,Mid-size
24,Masters,Tier 2,8.0,1,2,2,0,1.85,1,1,9.0,1,7.99,574,Mid-size
31,Masters,Tier 2,7.79,0,4,4,1,1.19,0,0,17.5,1,9.94,380,Mid-size
27,Bachelors,Tier 3,7.79,0,3,1,0,0.11,0,0,8.0,0,3.73,587,Startup
27,Masters,Tier 2,7.52,3,2,1,2,0.74,1,0,10.0,0,7.62,784,MNC
31,Bachelors,Tier 2,7.66,1,5,4,0,1.91,0,0,18.0,0,8.58,555,MNC
28,Bachelors,Tier 1,6.31,3,3,3,0,0.45,1,2,13.0,1,6.22,411,Mid-size
34,Masters,Tier 3,6.16,1,2,1,0,0.29,0,0,6.0,1,8.84,488,Mid-size
25,Bachelors,Tier 1,8.15,1,1,2,1,0.63,2,1,9.5,0,9.91,426,MNC
24,PhD,Tier 2,8.43,3,1,1,0,0.91,3,0,7.0,1,6.5,566,MNC
25,Masters,Tier 3,7.54,4,2,5,2,0.33,1,0,18.0,1,3.75,455,MNC
31,Bachelors,Tier 3,6.77,2,4,3,2,1.35,0,0,17.0,0,8.56,468,Mid-size
29,Bachelors,Tier 2,7.85,1,3,5,0,1.5,1,0,17.0,1,8.23,303,Startup
26,Masters,Tier 2,7.25,0,0,1,2,1.83,0,0,5.0,0,5.0,462,Mid-size
26,PhD,Tier 2,6.63,1,4,4,2,0.88,2,1,21.0,1,9.13,574,MNC
23,Masters,Tier 3,7.23,4,2,3,0,0.45,0,0,10.0,1,4.99,580,MNC
32,Masters,Tier 3,8.84,0,6,3,0,0.71,0,0,18.0,0,7.94,234,MNC
32,Bachelors,Tier 2,8.0,2,4,2,1,1.59,0,0,13.5,0,6.87,664,Startup
28,Bachelors,Tier 3,6.49,1,0,2,2,1.56,0,2,7.0,1,6.9,272,Startup
34,Bachelors,Tier 2,6.73,2,7,4,0,1.35,0,0,22.0,1,4.08,447,Mid-size
24,Bachelors,Tier 2,6.86,2,2,5,1,0.69,0,0,15.5,1,3.83,562,Mid-size
29,Bachelors,Tier 2,7.35,2,3,2,2,0.66,0,0,13.0,1,4.55,407,MNC
30,Bachelors,Tier 1,6.76,3,6,4,0,2.55,0,1,20.0,1,4.69,515,MNC
22,Bachelors,Tier 3,9.12,1,3,2,1,0.9,0,0,11.5,1,6.98,282,Mid-size
25,Bachelors,Tier 2,7.96,2,5,3,0,1.09,1,0,17.0,1,8.25,394,Startup
31,Bachelors,Tier 2,8.64,3,0,1,0,0.02,0,0,2.0,1,5.81,605,Startup
33,Bachelors,Tier 1,8.88,2,4,2,3,0.39,1,1,17.5,1,6.4,429,MNC
24,Masters,Tier 3,7.12,2,1,4,2,2.61,1,0,14.0,1,9.79,257,Startup
27,Bachelors,Tier 3,6.22,1,5,3,0,0.49,0,0,16.0,0,3.12,532,Mid-size
34,Bachelors,Tier 2,8.26,2,3,1,1,0.59,0,1,9.5,0,9.72,430,Startup
21,Bachelors,Tier 3,7.61,0,2,4,0,3.82,0,0,12.0,1,8.06,645,Mid-size
23,Masters,Tier 2,7.17,0,4,3,2,0.32,0,0,17.0,0,9.75,443,MNC
26,Masters,Tier 1,7.77,3,1,3,2,8.68,0,0,11.0,1,7.65,446,Mid-size
27,Bachelors,Tier 3,7.57,2,1,3,1,1.46,1,0,10.5,1,8.12,599,Startup
30,Bachelors,Tier 2,9.5,1,5,4,1,2.33,2,0,21.5,0,7.05,324,MNC
32,Masters,Tier 2,8.14,4,3,2,0,1.14,0,0,10.0,0,5.3,373,MNC
29,Bachelors,Tier 2,8.24,1,4,4,2,0.29,1,0,20.0,1,9.82,397,Mid-size
28,Bachelors,Tier 2,7.05,2,2,4,3,2.18,0,1,16.5,1,8.32,537,MNC
26,Bachelors,Tier 2,6.79,1,2,1,1,4.67,0,0,7.5,0,7.24,516,Startup
30,Bachelors,Tier 3,7.02,1,4,2,0,1.57,0,0,12.0,0,9.0,321,Mid-size
31,Bachelors,Tier 2,7.31,3,5,1,0,0.99,0,0,12.0,0,9.58,384,Mid-size
33,Masters,Tier 1,7.09,0,3,4,0,6.62,1,0,15.0,1,7.85,529,MNC
23,Bachelors,Tier 2,7.17,0,2,3,1,2.42,1,0,12.5,0,5.05,599,Mid-size
24,Bachelors,Tier 1,7.85,5,5,4,0,1.32,1,0,19.0,1,8.59,275,Startup
30,Bachelors,Tier 2,7.76,0,3,2,1,1.51,1,0,12.5,0,4.44,266,Mid-size
26,Bachelors,Tier 1,5.94,0,8,3,1,0.74,0,0,23.5,1,7.61,346,Mid-size
24,Masters,Tier 2,8.83,2,2,1,2,0.51,2,0,11.0,1,9.25,500,MNC
24,Bachelors,Tier 1,6.92,1,2,5,1,0.22,2,0,17.5,1,9.92,838,Mid-size
28,Masters,Tier 2,8.42,2,6,3,2,0.95,0,0,21.0,1,8.81,400,Mid-size
31,Bachelors,Tier 3,8.11,1,2,4,0,1.19,1,0,13.0,0,9.83,600,Startup
33,PhD,Tier 1,6.84,2,5,3,1,3.93,1,0,18.5,1,7.59,437,MNC
24,Bachelors,Tier 2,7.32,3,2,5,2,0.08,1,0,18.0,1,9.36,573,Startup
27,Masters,Tier 2,8.63,1,1,1,2,0.23,1,1,8.0,1,3.5,356,MNC
22,Bachelors,Tier 1,6.83,2,5,1,1,2.54,1,0,14.5,1,5.65,488,MNC
32,Bachelors,Tier 2,7.06,2,2,3,1,0.48,0,0,11.5,1,7.88,328,Mid-size
28,Bachelors,Tier 1,7.13,0,5,2,2,1.11,0,0,17.0,0,9.42,493,Startup
29,Bachelors,Tier 2,7.62,1,6,4,1,2.17,0,0,21.5,0,9.72,487,MNC
25,Bachelors,Tier 1,8.06,2,2,3,3,1.22,0,0,14.5,0,7.71,204,Mid-size
26,Bachelors,Tier 1,8.12,1,4,4,2,0.75,0,0,19.0,1,7.61,377,Startup
25,Masters,Tier 2,7.66,3,2,5,1,0.66,2,0,17.5,1,8.58,421,Startup
24,Bachelors,Tier 2,8.37,4,2,1,1,3.86,1,0,8.5,0,9.44,346,Mid-size
24,Bachelors,Tier 3,7.38,0,3,2,0,0.46,0,0,10.0,0,7.05,202,MNC
23,Bachelors,Tier 2,7.55,1,7,4,2,0.57,0,0,25.0,1,8.13,423,MNC
33,Masters,Tier 1,7.41,2,1,5,0,0.14,1,0,13.0,1,3.94,528,Startup
21,Bachelors,Tier 2,7.17,2,5,5,3,0.01,0,1,24.5,0,9.01,452,Mid-size
32,Bachelors,Tier 3,8.17,0,1,2,2,1.09,1,0,10.0,1,4.62,431,Startup
26,Masters,Tier 1,7.9,2,3,5,0,1.71,0,0,16.0,0,6.16,371,Startup
24,Bachelors,Tier 1,7.64,2,5,4,3,1.83,1,0,23.5,1,8.6,340,Startup
26,Masters,Tier 2,7.12,0,1,2,0,0.6,1,0,7.0,0,3.61,400,Startup
28,Masters,Tier 3,8.36,2,6,4,1,0.9,0,0,21.5,1,5.77,354,MNC
22,Bachelors,Tier 1,7.7,1,2,1,1,0.69,0,1,7.5,1,9.59,481,MNC
27,Bachelors,Tier 3,7.62,0,1,2,1,6.87,0,0,7.5,1,5.16,407,MNC
33,Bachelors,Tier 1,7.05,2,4,5,3,0.78,0,0,22.5,1,3.57,324,Mid-size
28,Bachelors,Tier 2,8.05,3,3,3,1,1.12,0,0,13.5,1,4.56,552,MNC
27,Masters,Tier 2,6.49,1,5,4,1,0.16,0,1,19.5,0,6.26,512,MNC
31,Bachelors,Tier 1,6.9,2,3,1,2,0.39,0,0,11.0,1,9.86,368,MNC
31,Bachelors,Tier 2,7.73,1,1,2,0,0.04,0,1,6.0,0,9.15,770,Startup
32,Bachelors,Tier 3,7.58,1,2,4,1,2.21,1,0,14.5,1,3.02,493,MNC
31,Bachelors,Tier 2,7.5,6,2,2,0,1.04,1,0,9.0,1,6.68,512,MNC
32,Bachelors,Tier 2,7.56,2,2,1,3,0.15,0,0,10.5,1,6.52,361,MNC
22,PhD,Tier 2,6.73,2,1,3,1,0.08,1,0,10.5,1,4.09,373,Mid-size
28,Masters,Tier 2,6.88,2,3,2,2,0.61,1,0,14.0,0,8.75,423,MNC
26,Masters,Tier 3,8.09,1,4,5,2,0.51,2,0,23.0,1,9.12,552,Mid-size
24,Bachelors,Tier 3,6.37,0,1,4,1,0.55,0,0,11.5,1,9.75,509,Startup
23,Bachelors,Tier 2,7.59,0,0,3,0,5.0,0,0,6.0,0,7.33,595,MNC
28,Bachelors,Tier 1,6.68,3,2,4,1,0.78,0,0,13.5,0,6.12,455,Mid-size
31,Masters,Tier 3,7.77,3,2,5,0,0.04,0,1,14.0,1,3.68,282,MNC
25,Bachelors,Tier 2,7.05,1,4,3,2,2.06,0,0,17.0,0,4.04,435,Startup
34,Masters,Tier 1,7.83,2,3,4,0,5.16,0,0,14.0,1,5.61,469,Mid-size
31,Bachelors,Tier 1,7.46,0,5,2,2,1.09,0,0,17.0,1,6.87,334,Mid-size
32,Masters,Tier 2,6.59,2,4,2,2,0.0,0,1,15.0,0,9.04,476,Mid-size
33,Bachelors,Tier 3,7.69,0,0,4,0,0.31,0,0,8.0,1,7.9,786,MNC
25,Masters,Tier 2,7.6,2,2,2,1,1.58,0,0,9.5,0,5.28,596,Mid-size
27,Bachelors,Tier 1,7.7,1,3,1,1,0.41,1,0,10.5,1,4.93,520,Mid-size
27,Bachelors,Tier 1,7.55,0,1,5,0,2.83,0,0,12.0,1,4.63,421,Startup
23,Bachelors,Tier 1,5.82,2,3,1,0,0.19,2,0,10.0,0,7.75,616,MNC
26,Bachelors,Tier 1,5.51,0,2,3,0,0.58,1,0,11.0,1,8.4,170,Startup
31,Masters,Tier 2,6.82,6,6,2,2,1.23,1,1,20.0,0,4.65,316,MNC
29,PhD,Tier 2,7.01,2,2,3,3,3.26,0,0,14.5,1,7.82,614,MNC
27,Bachelors,Tier 1,6.48,1,3,3,1,0.96,0,0,13.5,0,3.63,534,Startup
28,Bachelors,Tier 3,6.55,0,2,4,1,2.56,0,0,13.5,1,5.71,457,MNC
33,Masters,Tier 3,8.69,0,5,5,1,1.08,0,0,21.5,1,6.68,403,Startup
22,Bachelors,Tier 2,7.96,0,5,1,0,4.19,0,0,12.0,1,7.3,410,Startup
27,Masters,Tier 3,7.7,1,2,1,2,0.58,0,0,9.0,0,6.63,451,MNC
30,Bachelors,Tier 3,7.49,2,5,1,2,1.05,0,0,15.0,0,4.63,262,MNC
24,Bachelors,Tier 1,7.4,2,5,2,1,2.43,0,0,15.5,1,4.33,423,Startup
29,Bachelors,Tier 3,7.8,0,1,3,0,0.11,0,0,8.0,1,8.77,440,MNC
25,Masters,Tier 3,7.49,4,2,4,0,0.02,1,1,13.0,1,4.63,225,MNC
26,Bachelors,Tier 2,5.96,3,3,5,0,1.08,1,0,17.0,1,5.33,658,MNC
31,Masters,Tier 2,8.5,1,1,5,1,5.9,0,0,13.5,1,4.25,437,MNC
21,Masters,Tier 2,8.05,1,6,3,1,0.15,1,0,20.5,1,3.24,461,MNC
27,Masters,Tier 1,7.89,0,1,4,2,2.46,1,1,14.0,1,8.9,587,MNC
29,Bachelors,Tier 2,6.95,1,2,2,2,1.54,0,0,11.0,0,6.23,520,Startup
33,Masters,Tier 2,7.26,1,7,5,1,0.93,0,0,25.5,1,9.92,569,MNC
24,Masters,Tier 3,8.79,1,2,2,0,0.06,0,0,8.0,0,7.08,420,MNC
34,Masters,Tier 3,8.64,2,4,2,1,0.01,0,0,13.5,0,6.87,366,Mid-size
28,Masters,Tier 3,8.23,1,2,5,2,3.8,1,0,18.0,1,4.39,557,Startup
31,Bachelors,Tier 1,8.62,1,3,3,2,2.12,0,1,15.0,0,7.43,577,Startup
21,Bachelors,Tier 2,7.27,2,3,2,1,0.43,0,0,11.5,1,9.92,476,MNC
23,Masters,Tier 1,6.85,2,5,4,2,1.09,0,0,21.0,1,3.87,443,MNC
23,Bachelors,Tier 1,7.36,3,4,4,0,0.57,1,0,17.0,1,7.75,554,MNC
26,Bachelors,Tier 3,7.78,3,1,1,1,0.05,0,0,5.5,1,8.09,390,MNC
30,Bachelors,Tier 2,7.16,2,3,2,0,0.72,0,2,10.0,1,6.41,463,Startup
33,Masters,Tier 3,7.87,2,4,5,1,0.98,0,1,19.5,0,5.46,455,Startup
29,Bachelors,Tier 1,6.79,2,6,4,0,3.88,0,1,20.0,1,7.09,496,Mid-size
22,Bachelors,Tier 1,7.44,1,1,5,1,0.6,1,1,14.5,0,3.12,327,Startup
30,Bachelors,Tier 2,7.16,2,1,4,2,0.98,1,0,14.0,1,9.61,388,Startup
31,Bachelors,Tier 1,7.61,2,6,2,2,1.81,0,0,19.0,1,3.46,498,MNC
29,Bachelors,Tier 2,7.99,1,3,5,1,1.63,1,0,18.5,0,5.9,346,Startup
24,Bachelors,Tier 3,6.75,2,1,4,2,0.44,1,0,14.0,0,6.41,339,Startup
28,Bachelors,Tier 3,7.89,1,1,4,1,2.04,2,0,13.5,1,4.52,497,MNC
33,Bachelors,Tier 1,7.51,1,0,1,0,3.23,0,0,2.0,0,8.94,430,Mid-size
22,Bachelors,Tier 2,7.66,0,7,2,0,2.34,2,1,20.0,0,5.9,418,Startup
21,Bachelors,Tier 3,8.14,1,0,1,3,0.98,0,0,6.5,0,4.14,358,Mid-size
24,Bachelors,Tier 2,7.05,1,2,4,4,1.36,1,0,19.0,1,3.93,375,MNC
29,Masters,Tier 1,8.73,1,1,2,1,0.36,0,0,7.5,0,6.22,371,Startup
23,Bachelors,Tier 2,7.45,1,3,5,0,3.44,0,1,16.0,1,8.89,690,Startup
27,Bachelors,Tier 2,7.31,1,1,5,0,1.16,1,0,13.0,1,6.84,421,MNC
28,Bachelors,Tier 2,8.62,2,7,2,1,0.24,0,0,19.5,0,3.76,425,MNC
28,PhD,Tier 1,7.09,1,4,2,2,0.41,1,1,16.0,0,8.81,427,MNC
30,Bachelors,Tier 1,6.92,0,5,4,0,0.14,1,0,19.0,1,6.63,612,Startup
23,Bachelors,Tier 2,7.21,1,3,5,2,3.59,1,0,20.0,1,4.16,530,Mid-size
