age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
22,Bachelors,Tier 2,9.23,2,3,4,0,0.02,0,2,14.0,1,5.87,430,Mid-size
25,Bachelors,Tier 3,7.19,1,2,4,2,1.4,0,0,15.0,0,7.96,533,MNC
24,Bachelors,Tier 1,7.34,2,1,2,2,3.05,0,0,9.0,1,7.82,589,Mid-size
34,Masters,Tier 3,6.88,0,3,1,0,0.06,1,0,9.0,0,5.76,454,Startup
27,Masters,Tier 2,7.2,1,3,4,3,3.07,3,0,21.5,1,8.43,573,Startup
28,Bachelors,Tier 2,8.17,3,2,2,1,0.55,0,0,9.5,1,6.53,240,MNC
24,Masters,Tier 1,7.42,3,2,5,0,1.84,1,0,15.0,1,9.78,271,MNC
26,Bachelors,Tier 1,8.7,0,4,1,0,3.82,1,0,11.0,1,6.8,252,Mid-size
32,Masters,Tier 3,6.64,0,3,2,4,0.01,0,0,16.0,0,8.47,423,MNC
34,Masters,Tier 2,6.66,3,3,1,2,1.31,0,0,11.0,0,4.71,162,Mid-size
22,Masters,Tier 3,7.01,1,4,5,1,0.54,0,0,19.5,0,6.14,488,Mid-size
23,Bachelors,Tier 2,7.4,1,2,5,0,1.52,0,1,14.0,0,5.4,505,MNC
31,Bachelors,Tier 3,8.5,1,1,2,0,5.78,0,0,6.0,1,7.35,722,Mid-size
25,Masters,Tier 2,7.48,0,1,2,1,2.66,0,1,7.5,0,3.5,422,MNC
34,Bachelors,Tier 1,8.06,0,2,1,3,0.09,0,1,10.5,1,7.7,671,Startup
27,Bachelors,Tier 1,7.52,3,5,4,0,0.88,0,0,18.0,1,5.93,525,Startup
33,Masters,Tier 1,8.14,1,2,4,4,0.33,0,0,18.0,1,9.19,444,Startup
27,Bachelors,Tier 2,7.84,3,1,5,2,1.17,0,0,15.0,1,3.46,406,Startup
23,Masters,Tier 2,6.83,2,0,2,2,1.02,0,0,7.0,0,3.81,580,Startup
27,Bachelors,Tier 2,7.59,2,5,4,2,1.36,0,0,21.0,1,9.13,568,MNC
30,Bachelors,Tier 3,7.99,2,1,2,2,6.27,1,1,10.0,0,5.23,411,Mid-size
31,Bachelors,Tier 3,7.89,2,1,2,1,1.62,0,0,7.5,0,7.42,469,MNC
28,Bachelors,Tier 1,6.41,1,4,3,1,0.13,0,0,15.5,0,8.68,208,Startup
34,Bachelors,Tier 2,7.47,1,3,1,0,0.85,3,1,11.0,1,8.31,644,MNC
21,Bachelors,Tier 2,8.18,4,7,3,1,0.41,1,0,22.5,0,8.47,512,Startup
32,Masters,Tier 2,7.41,4,6,1,2,2.08,0,0,17.0,0,9.16,436,Mid-size
32,Bachelors,Tier 1,6.53,2,3,4,1,5.8,1,0,16.5,1,4.32,478,Mid-size
33,Bachelors,Tier 1,7.19,3,5,1,1,5.04,1,0,14.5,1,6.58,450,MNC
30,Bachelors,Tier 1,7.6,2,5,3,0,2.45,0,0,16.0,1,7.13,370,MNC
22,PhD,Tier 1,7.88,1,1,5,0,1.07,1,1,13.0,0,7.75,440,Startup
24,Masters,Tier 2,7.31,2,2,3,0,2.07,0,0,10.0,1,4.35,325,Startup
24,Masters,Tier 2,6.9,1,3,4,4,0.52,0,0,20.0,1,4.14,458,Startup
34,Masters,Tier 3,7.67,1,3,2,2,0.37,0,0,13.0,0,8.49,418,Startup
22,Bachelors,Tier 1,9.52,0,1,4,1,0.13,0,0,11.5,1,9.92,455,Startup
22,Bachelors,Tier 2,7.49,1,2,3,2,0.28,1,0,14.0,0,6.69,402,Mid-size
30,Bachelors,Tier 2,8.3,1,3,4,0,0.68,0,0,14.0,1,3.12,440,Startup
23,Bachelors,Tier 1,8.81,1,5,3,0,1.62,1,0,17.0,1,6.89,541,Mid-size
24,Masters,Tier 3,8.51,2,7,3,2,0.76,1,0,24.0,0,9.49,480,Mid-size
30,Masters,Tier 3,7.69,0,1,3,1,0.09,0,0,9.5,1,4.2,592,MNC
23,Masters,Tier 3,7.38,3,2,4,1,1.06,0,0,13.5,0,4.62,567,Mid-size
25,Bachelors,Tier 3,7.48,2,3,4,2,1.09,1,0,18.0,1,3.38,531,Mid-size
34,Bachelors,Tier 2,8.39,2,1,1,0,3.33,0,0,4.0,1,3.75,606,MNC
27,Bachelors,Tier 2,7.57,3,2,1,1,0.14,0,0,7.5,1,8.22,307,MNC
25,Bachelors,Tier 2,7.09,1,1,4,1,0.56,1,0,12.5,0,6.71,356,MNC
22,Masters,Tier 3,8.6,1,2,2,2,1.19,1,0,12.0,0,4.65,664,MNC
33,Bachelors,Tier 2,7.66,1,1,2,1,4.42,0,1,7.5,1,7.11,513,Mid-size
27,Bachelors,Tier 3,6.49,0,2,1,0,5.15,0,0,6.0,1,9.05,383,MNC
28,Masters,Tier 1,7.28,0,1,4,3,0.39,0,0,14.5,1,4.93,392,MNC
32,PhD,Tier 1,8.03,2,3,4,0,0.26,0,0,14.0,0,6.58,610,Startup
24,Bachelors,Tier 1,8.68,1,0,4,0,0.09,1,0,9.0,0,7.79,422,MNC
22,Masters,Tier 3,8.8,0,3,4,1,5.96,0,0,15.5,1,5.29,225,Startup
22,Masters,Tier 1,8.52,2,3,2,0,2.29,1,0,11.0,1,9.72,411,Startup
24,Masters,Tier 3,9.43,1,2,5,0,3.74,0,0,14.0,0,7.36,402,Startup
28,Masters,Tier 1,7.22,1,2,3,1,1.77,0,0,11.5,1,5.62,446,Startup
34,Masters,Tier 3,7.67,0,1,2,0,0.47,0,0,6.0,0,8.71,231,Startup
22,Masters,Tier 3,7.49,1,1,5,1,0.67,0,0,13.5,1,9.75,676,MNC
32,Bachelors,Tier 1,8.14,1,2,4,3,0.86,1,0,17.5,0,3.31,446,MNC
30,Bachelors,Tier 3,7.68,1,2,5,1,1.36,0,0,15.5,1,3.85,624,Mid-size
22,Bachelors,Tier 1,7.11,3,3,3,1,2.54,1,0,14.5,1,9.05,459,Startup
22,Masters,Tier 2,7.33,0,2,2,0,0.72,0,0,8.0,1,7.03,557,MNC
27,Bachelors,Tier 3,7.22,2,5,1,1,0.46,1,0,14.5,1,7.59,542,Startup
27,Bachelors,Tier 2,8.11,1,7,1,1,3.59,0,1,17.5,0,7.05,413,Startup
27,Bachelors,Tier 2,8.65,1,0,5,0,1.4,1,0,11.0,0,8.96,420,Startup
28,Bachelors,Tier 2,7.21,0,1,1,2,5.57,1,0,8.0,0,3.8,492,MNC
26,Masters,Tier 3,7.3,3,4,3,1,0.56,1,0,16.5,1,5.07,717,MNC
27,PhD,Tier 3,8.26,1,3,5,3,0.32,1,0,21.5,1,3.7,583,MNC
26,Bachelors,Tier 1,7.19,2,2,2,1,1.58,1,0,10.5,0,5.03,263,Mid-size
29,Masters,Tier 2,7.58,1,3,5,1,0.78,0,0,17.5,0,5.0,441,Mid-size
26,Bachelors,Tier 2,6.54,1,2,1,2,1.42,0,0,9.0,1,8.06,567,Startup
21,Bachelors,Tier 1,6.01,1,5,1,1,8.94,0,0,13.5,1,3.14,599,MNC
33,Bachelors,Tier 2,6.55,0,6,4,1,0.13,0,0,21.5,1,7.15,447,Startup
33,Bachelors,Tier 2,7.89,3,1,1,0,2.23,1,1,5.0,1,7.7,516,Mid-size
23,Bachelors,Tier 1,6.87,1,4,1,0,2.43,0,0,10.0,0,9.31,489,MNC
24,Bachelors,Tier 3,7.7,1,3,1,1,2.61,0,0,9.5,1,8.35,383,Startup
33,Bachelors,Tier 2,5.82,0,3,1,4,2.77,1,0,15.0,1,8.9,480,Startup
22,Masters,Tier 2,7.51,2,1,1,0,0.33,0,0,4.0,0,9.57,280,Mid-size
34,Bachelors,Tier 3,7.41,0,2,5,3,1.07,3,1,21.5,1,5.36,460,MNC
33,Masters,Tier 3,6.72,1,4,3,0,2.84,1,1,15.0,1,4.81,326,Startup
22,Bachelors,Tier 3,6.88,1,6,2,1,0.08,1,0,18.5,1,5.47,660,Startup
26,Bachelors,Tier 3,6.31,5,1,5,1,3.25,0,0,13.5,1,9.28,605,Mid-size
32,Masters,Tier 3,8.04,0,4,2,0,0.49,0,1,12.0,1,9.27,472,MNC
22,Bachelors,Tier 3,5.61,5,1,4,4,1.2,1,0,17.0,1,7.53,300,Mid-size
34,Bachelors,Tier 2,7.43,0,9,1,0,2.12,0,1,20.0,1,6.33,587,Mid-size
27,Masters,Tier 1,7.86,2,3,2,3,1.36,2,0,16.5,1,6.94,427,MNC
29,Masters,Tier 1,7.09,1,2,3,1,1.53,0,1,11.5,1,3.49,404,Startup
31,Masters,Tier 2,8.2,1,1,2,0,0.83,1,0,7.0,0,8.26,599,Startup
28,Bachelors,Tier 1,7.82,1,2,2,1,0.43,1,0,10.5,0,4.85,594,Mid-size
34,Masters,Tier 2,6.83,2,5,3,0,0.54,1,1,17.0,0,9.42,418,MNC
33,Bachelors,Tier 3,6.69,2,3,3,3,4.29,1,0,17.5,1,4.5,612,Startup
26,Bachelors,Tier 2,8.23,2,3,1,2,0.43,1,0,12.0,0,7.6,485,MNC
31,Bachelors,Tier 2,6.73,2,1,3,0,0.42,0,0,8.0,1,5.95,659,Mid-size
23,Bachelors,Tier 2,6.9,0,5,4,0,1.96,1,0,19.0,1,8.6,555,Mid-size
21,Bachelors,Tier 2,8.53,4,3,3,0,4.25,1,0,13.0,1,5.6,334,MNC
34,Masters,Tier 1,8.12,1,4,5,3,0.84,1,0,23.5,0,3.54,226,MNC
26,Masters,Tier 2,7.93,2,5,3,3,0.55,0,0,20.5,1,7.55,366,Startup
32,PhD,Tier 1,6.05,2,5,4,1,1.56,0,0,19.5,1,4.98,702,Startup
24,Masters,Tier 2,7.13,2,4,2,1,0.36,0,0,13.5,0,8.78,491,Startup
23,Bachelors,Tier 1,8.35,1,2,2,0,2.78,1,0,9.0,1,8.34,382,Mid-size
33,Bachelors,Tier 2,6.68,1,0,1,1,0.89,1,0,4.5,1,3.97,613,Startup
25,Masters,Tier 3,8.35,2,6,1,1,1.79,0,0,15.5,0,9.5,324,Mid-size
27,Masters,Tier 2,7.76,0,4,2,0,0.62,0,0,12.0,0,3.68,616,MNC
26,Bachelors,Tier 2,7.6,4,3,1,1,0.87,0,0,9.5,1,9.78,658,MNC
30,Bachelors,Tier 2,9.18,3,3,2,5,0.46,0,0,17.5,0,5.57,355,MNC
22,Bachelors,Tier 2,5.69,0,3,3,1,0.45,0,0,13.5,1,6.99,233,MNC
27,Bachelors,Tier 2,5.94,1,1,4,1,0.37,0,0,11.5,1,7.09,328,Startup
24,PhD,Tier 3,6.97,0,6,1,0,2.31,1,0,15.0,0,6.85,407,Mid-size
33,Bachelors,Tier 2,8.84,1,1,3,0,6.3,0,0,8.0,1,6.52,446,Startup
22,Masters,Tier 1,6.75,1,3,3,0,2.88,1,1,13.0,1,7.98,530,Mid-size
30,PhD,Tier 3,6.51,1,4,2,1,0.66,1,0,14.5,1,9.58,448,Startup
27,Masters,Tier 3,7.58,1,2,4,1,0.21,2,0,15.5,0,7.22,540,Startup
27,Masters,Tier 1,7.64,2,3,2,1,0.29,0,0,11.5,0,6.09,509,Mid-size
26,Masters,Tier 1,7.58,2,2,4,0,0.52,0,0,12.0,1,9.78,559,Startup
27,Bachelors,Tier 3,7.78,0,2,2,1,0.51,1,0,10.5,1,7.61,179,Mid-size
24,Bachelors,Tier 3,6.25,0,0,3,2,0.65,1,0,10.0,1,4.55,382,MNC
32,Masters,Tier 2,7.09,1,1,5,1,4.19,0,0,13.5,0,4.6,296,Mid-size
21,Bachelors,Tier 2,7.55,1,0,2,1,1.84,1,0,6.5,1,3.56,434,Startup
26,Masters,Tier 1,6.52,2,2,2,0,2.9,0,0,8.0,0,5.02,423,Startup
34,Bachelors,Tier 1,7.73,0,3,5,0,2.17,0,1,16.0,1,9.03,545,Startup
23,PhD,Tier 2,7.53,2,2,4,2,1.37,0,0,15.0,0,7.34,550,MNC
27,Bachelors,Tier 2,8.31,3,1,4,0,0.84,1,0,11.0,0,6.55,646,Startup
29,Bachelors,Tier 3,7.06,0,2,2,0,3.05,0,1,8.0,1,4.91,210,MNC
23,Bachelors,Tier 3,6.28,1,2,2,0,0.51,0,0,8.0,0,8.42,609,Mid-size
21,Masters,Tier 3,7.53,1,3,5,0,0.83,0,1,16.0,1,9.59,411,MNC
27,Bachelors,Tier 2,6.86,4,1,3,0,0.41,1,1,9.0,1,4.92,504,MNC
22,Masters,Tier 3,6.48,1,3,5,2,0.38,1,0,20.0,1,4.52,273,Mid-size
34,Bachelors,Tier 2,6.99,1,0,1,0,1.06,2,0,4.0,1,6.04,689,Startup
34,Bachelors,Tier 1,7.1,2,3,4,1,0.8,0,0,15.5,1,4.11,540,MNC
33,Masters,Tier 2,6.7,2,3,4,1,2.15,0,0,15.5,1,6.5,625,MNC
30,Bachelors,Tier 2,6.57,0,4,5,2,2.24,0,0,21.0,1,8.94,532,Startup
32,Bachelors,Tier 2,7.92,2,7,5,2,2.14,1,0,28.0,1,4.91,611,Mid-size
25,PhD,Tier 3,6.71,2,7,4,0,0.14,0,0,22.0,1,6.11,292,Mid-size
23,Masters,Tier 1,8.62,3,3,4,1,1.24,0,0,15.5,1,8.06,383,MNC
34,Bachelors,Tier 3,6.7,0,3,3,1,0.7,0,2,13.5,1,5.33,297,MNC
25,Masters,Tier 2,8.35,3,4,1,0,2.48,0,0,10.0,0,7.46,612,MNC
32,Masters,Tier 2,7.46,0,2,5,1,1.19,1,0,16.5,1,9.62,374,Startup
27,Bachelors,Tier 3,6.57,2,3,1,0,3.44,0,0,8.0,0,4.25,581,Startup
30,PhD,Tier 3,7.42,1,1,2,0,0.17,0,0,6.0,1,8.15,463,Startup
31,Masters,Tier 1,8.17,1,3,5,0,0.09,0,1,16.0,1,5.51,451,MNC
29,Masters,Tier 3,9.76,0,6,5,0,0.72,0,0,22.0,0,6.04,450,MNC
21,Bachelors,Tier 2,7.41,2,2,4,2,1.01,0,0,15.0,1,8.51,353,MNC
22,Bachelors,Tier 2,8.61,1,1,5,0,1.08,1,0,13.0,1,6.28,582,Startup
25,Masters,Tier 2,7.1,1,2,3,2,0.19,0,0,13.0,0,5.74,433,MNC
23,Bachelors,Tier 1,7.34,3,2,2,2,0.08,1,0,12.0,1,4.2,545,Startup
30,Bachelors,Tier 1,8.49,0,1,1,1,3.49,3,0,8.5,1,9.59,548,Startup
28,Masters,Tier 3,7.98,0,4,1,0,0.09,0,0,10.0,1,6.41,348,MNC
32,Masters,Tier 1,6.75,2,6,4,2,4.5,0,1,23.0,1,8.74,220,Startup
25,Bachelors,Tier 2,7.15,0,2,5,1,1.15,2,0,17.5,1,8.1,553,Startup
27,Bachelors,Tier 3,5.22,1,8,2,1,0.25,0,0,21.5,1,7.13,507,Mid-size
31,Bachelors,Tier 2,6.8,1,4,3,1,1.68,1,1,16.5,0,4.48,376,MNC
30,Bachelors,Tier 2,7.87,2,5,3,2,1.76,0,0,19.0,1,7.02,411,Startup
22,Bachelors,Tier 2,8.48,4,3,2,2,4.02,0,1,13.0,1,6.39,446,Mid-size
28,Bachelors,Tier 3,7.55,0,2,1,2,0.17,0,0,9.0,0,6.04,424,Startup
22,Masters,Tier 3,7.57,0,2,3,2,4.18,0,0,13.0,1,4.09,527,MNC
32,Bachelors,Tier 2,6.94,3,4,3,1,4.31,0,1,15.5,1,8.91,418,MNC
34,Bachelors,Tier 1,7.88,3,5,3,2,0.38,1,0,20.0,1,9.55,520,MNC
25,Masters,Tier 3,8.52,1,2,2,1,1.1,2,0,11.5,0,8.29,549,Startup
24,Masters,Tier 1,7.66,1,1,2,2,3.54,1,0,10.0,0,5.68,395,Startup
25,Bachelors,Tier 2,6.96,0,1,3,3,1.48,0,0,12.5,0,9.41,441,Startup
23,Masters,Tier 3,7.01,3,4,1,0,3.06,1,0,11.0,1,5.99,466,Startup
27,Bachelors,Tier 3,7.15,3,0,4,1,0.15,0,0,9.5,1,4.88,316,Startup
34,Bachelors,Tier 2,7.76,1,5,2,0,1.78,1,0,15.0,1,6.28,458,MNC
24,Bachelors,Tier 1,7.77,0,3,3,1,2.31,0,0,13.5,0,7.91,487,MNC
24,Bachelors,Tier 2,7.61,2,5,4,1,2.62,0,0,19.5,1,7.1,259,Startup
25,Bachelors,Tier 1,8.13,0,1,1,2,0.89,0,0,7.0,0,6.49,350,Startup
28,Bachelors,Tier 2,7.07,3,2,2,0,1.46,0,0,8.0,1,9.52,456,MNC
29,PhD,Tier 2,7.17,1,7,3,3,1.67,3,0,27.5,1,9.59,532,Startup
28,PhD,Tier 2,8.53,1,3,3,0,1.85,0,0,12.0,1,4.13,544,MNC
24,Bachelors,Tier 3,8.31,0,2,4,0,0.13,0,0,12.0,0,7.91,314,MNC
34,Bachelors,Tier 2,6.56,5,0,5,2,0.66,0,1,13.0,1,5.62,457,Mid-size
24,Masters,Tier 1,8.52,4,5,1,0,2.11,0,0,12.0,1,8.07,441,MNC
28,Bachelors,Tier 1,5.98,1,3,4,2,2.58,1,0,18.0,1,9.26,455,Startup
28,Bachelors,Tier 3,6.35,2,3,1,1,2.91,1,0,10.5,1,7.32,209,Mid-size
31,Bachelors,Tier 2,8.14,0,5,3,0,0.36,0,1,16.0,1,7.83,269,Mid-size
21,Bachelors,Tier 3,7.9,0,2,5,1,0.11,0,0,15.5,0,5.16,611,MNC
25,Bachelors,Tier 2,7.25,0,4,4,1,0.6,1,0,18.5,1,4.18,336,Startup
32,Masters,Tier 1,9.44,2,4,3,0,0.82,0,0,14.0,1,7.98,301,MNC
27,Masters,Tier 2,7.0,0,2,5,2,0.8,2,0,19.0,1,8.06,417,MNC
33,Masters,Tier 2,8.54,1,4,5,1,1.52,0,2,19.5,1,7.69,547,Mid-size
34,Bachelors,Tier 3,6.85,2,3,3,3,0.74,0,0,16.5,1,9.81,472,MNC
25,Bachelors,Tier 2,8.6,0,2,1,1,1.07,0,0,7.5,1,6.27,481,MNC
21,Bachelors,Tier 3,7.03,1,2,4,1,0.69,0,0,13.5,0,6.56,288,MNC
30,Bachelors,Tier 1,7.02,4,4,3,1,0.12,1,0,16.5,1,3.93,383,MNC
29,Bachelors,Tier 2,8.85,3,2,4,2,0.28,0,0,15.0,0,7.46,567,Startup
26,Masters,Tier 2,6.7,1,7,5,1,1.63,0,0,25.5,1,5.24,451,Startup
33,Masters,Tier 2,8.3,1,4,1,1,0.55,1,0,12.5,0,3.62,376,Startup
22,Bachelors,Tier 2,7.59,3,2,1,1,0.77,1,0,8.5,1,3.24,473,Startup
21,Masters,Tier 1,7.78,0,3,5,1,1.88,0,0,17.5,1,7.48,446,MNC
31,Bachelors,Tier 2,7.37,0,0,5,1,0.36,0,0,11.5,0,6.18,562,Startup
30,Masters,Tier 2,6.44,2,0,5,2,1.78,1,0,14.0,1,8.55,379,MNC
31,Bachelors,Tier 1,7.53,1,1,1,2,2.06,2,0,9.0,0,3.83,547,Startup
25,Bachelors,Tier 1,7.89,1,4,4,3,2.26,0,0,20.5,1,7.84,435,Mid-size
33,Masters,Tier 3,7.08,3,4,5,1,0.76,0,1,19.5,1,9.49,496,Startup
23,Masters,Tier 2,6.89,1,5,5,3,1.39,1,0,25.5,1,3.34,500,Startup
24,Bachelors,Tier 2,6.96,1,2,2,1,2.49,0,0,9.5,1,7.49,500,Startup
26,Bachelors,Tier 2,8.42,0,3,2,1,2.22,2,0,13.5,0,8.1,418,MNC
29,Bachelors,Tier 3,7.27,0,3,4,0,0.55,1,1,15.0,1,8.27,409,MNC
30,Masters,Tier 3,8.84,2,5,5,3,3.35,1,0,25.5,1,4.26,725,MNC
26,Masters,Tier 2,6.62,2,6,2,0,1.64,0,1,16.0,1,6.42,559,Mid-size
24,Bachelors,Tier 1,7.42,0,0,3,1,2.07,1,0,8.5,0,8.48,319,Mid-size
25,Masters,Tier 1,8.88,2,3,5,2,0.02,0,1,19.0,1,6.65,573,MNC
23,Bachelors,Tier 2,7.57,1,3,1,0,1.9,1,1,9.0,1,6.25,183,MNC
22,Masters,Tier 3,7.95,0,0,5,0,0.43,1,1,11.0,0,6.4,534,Mid-size
22,PhD,Tier 1,6.49,2,4,2,0,0.42,1,0,13.0,0,3.96,396,Startup
22,Masters,Tier 1,7.75,1,5,1,1,5.13,1,0,14.5,1,9.82,416,MNC
33,Masters,Tier 1,7.11,3,3,4,2,2.43,2,0,19.0,1,8.86,601,Startup
32,Bachelors,Tier 2,8.19,0,4,4,0,0.6,3,0,19.0,1,7.69,393,MNC
24,Bachelors,Tier 2,7.49,3,4,2,1,2.33,2,0,15.5,1,4.78,484,MNC
23,Bachelors,Tier 2,8.16,2,0,3,2,1.7,0,0,9.0,1,5.03,523,MNC
23,Bachelors,Tier 2,7.17,1,3,3,2,0.82,0,0,15.0,0,8.13,611,Startup
28,Masters,Tier 3,6.9,2,4,5,0,0.38,0,0,18.0,0,3.46,218,MNC
22,Bachelors,Tier 2,8.15,3,2,5,2,2.61,0,0,17.0,1,3.53,502,Startup
23,Bachelors,Tier 1,6.82,2,6,1,3,0.07,0,1,18.5,0,9.4,492,Mid-size
24,Masters,Tier 2,8.74,2,4,2,3,1.2,1,0,17.5,1,5.59,338,MNC
21,Masters,Tier 2,5.27,1,1,5,2,1.77,0,0,15.0,1,6.44,375,Mid-size
21,Masters,Tier 2,8.11,3,6,4,3,0.06,0,0,24.5,1,6.14,498,MNC
27,Bachelors,Tier 2,7.45,1,6,5,1,0.72,0,0,23.5,0,5.26,366,MNC
33,Bachelors,Tier 2,7.5,2,5,1,1,7.06,1,0,14.5,1,9.13,330,MNC
31,Masters,Tier 1,8.09,2,2,4,1,1.25,2,1,15.5,1,5.46,547,Mid-size
24,PhD,Tier 3,9.36,1,4,2,1,1.19,1,0,14.5,1,8.11,513,MNC
21,Bachelors,Tier 2,8.49,2,5,3,2,0.94,0,0,19.0,1,3.57,228,MNC
28,Masters,Tier 3,6.92,1,0,4,0,1.02,0,0,8.0,1,6.5,537,MNC
22,Bachelors,Tier 2,8.07,1,1,4,0,0.61,2,1,12.0,1,3.39,462,Startup
23,Masters,Tier 2,7.88,0,6,3,0,2.5,1,1,19.0,1,6.33,634,Mid-size
33,Bachelors,Tier 3,5.87,0,0,2,1,1.79,1,0,6.5,0,7.05,366,Startup
30,Bachelors,Tier 1,8.24,1,4,1,1,1.05,0,0,11.5,1,7.86,328,Startup
31,PhD,Tier 2,4.91,2,3,3,3,3.61,3,0,19.5,1,3.88,426,Mid-size
21,Bachelors,Tier 2,6.69,3,4,4,1,0.92,0,1,17.5,1,5.22,491,MNC
33,Bachelors,Tier 1,7.2,0,3,5,0,3.53,0,0,16.0,1,9.01,577,Mid-size
33,Bachelors,Tier 3,8.54,4,3,2,2,0.48,0,0,13.0,1,4.52,568,Startup
23,PhD,Tier 2,7.73,0,2,5,0,1.58,1,1,15.0,1,3.47,534,Startup
32,Bachelors,Tier 3,8.31,0,3,3,2,0.88,0,0,15.0,1,4.6,437,MNC
29,Bachelors,Tier 3,8.12,1,2,5,1,2.22,0,0,15.5,0,6.1,663,Startup
31,Bachelors,Tier 1,7.1,3,7,2,0,0.2,0,0,18.0,1,5.77,375,MNC
26,Bachelors,Tier 3,7.47,1,2,2,0,0.64,0,0,8.0,1,8.23,290,Startup
25,Masters,Tier 2,6.72,0,4,4,1,1.3,0,0,17.5,0,8.86,436,MNC
24,Masters,Tier 3,7.24,1,2,3,0,1.69,0,0,10.0,1,5.63,417,Startup
27,Bachelors,Tier 3,7.18,3,4,3,2,0.55,1,0,18.0,1,5.23,216,MNC
32,Bachelors,Tier 2,7.04,2,1,5,1,2.8,1,0,14.5,1,8.68,515,Mid-size
29,Bachelors,Tier 2,5.56,1,2,2,0,0.02,1,0,9.0,1,8.7,699,MNC
25,Bachelors,Tier 2,7.06,0,4,3,1,1.39,0,0,15.5,0,6.71,559,Startup
21,Bachelors,Tier 2,9.54,1,1,3,2,0.55,1,0,12.0,1,5.68,312,MNC
28,Masters,Tier 2,7.58,2,2,5,2,0.71,0,1,17.0,1,9.57,689,MNC
24,Bachelors,Tier 1,8.28,0,2,4,0,0.62,2,0,14.0,0,9.1,504,MNC
32,Bachelors,Tier 2,6.9,3,3,3,0,6.09,1,0,13.0,1,5.92,652,Startup
33,Bachelors,Tier 1,7.48,2,2,3,0,2.78,1,0,11.0,0,9.61,489,Startup
32,Bachelors,Tier 3,8.29,3,4,1,4,1.75,0,0,16.0,1,7.78,437,MNC
31,Bachelors,Tier 2,7.94,2,3,5,1,4.99,0,0,17.5,1,3.58,464,MNC
28,Bachelors,Tier 2,6.36,2,2,5,0,0.91,0,0,14.0,1,8.35,463,MNC
23,Bachelors,Tier 2,6.01,2,3,5,1,1.44,2,0,19.5,1,3.12,305,MNC
26,PhD,Tier 2,6.7,3,3,2,1,0.4,1,0,12.5,1,4.05,228,MNC
32,Bachelors,Tier 1,9.14,2,2,1,0,0.09,0,1,6.0,0,7.92,501,Startup
32,Masters,Tier 2,8.9,1,2,1,0,0.28,2,0,8.0,0,5.63,353,Mid-size
25,Bachelors,Tier 1,8.16,2,6,4,1,0.18,1,0,22.5,1,6.95,528,Startup
23,Bachelors,Tier 2,7.56,0,3,5,2,5.08,1,0,20.0,1,7.76,378,Mid-size
31,Bachelors,Tier 1,8.28,3,2,4,2,0.1,0,0,15.0,1,3.08,433,MNC
21,Masters,Tier 3,7.72,1,2,1,0,1.26,1,0,7.0,1,9.48,324,Mid-size
23,Bachelors,Tier 3,7.99,2,1,5,0,1.26,1,0,13.0,1,4.01,494,MNC
32,Bachelors,Tier 2,6.26,2,5,3,0,0.89,1,0,17.0,1,6.39,252,Mid-size
27,Bachelors,Tier 1,8.76,0,1,1,3,2.89,0,0,8.5,0,7.4,444,MNC
31,Bachelors,Tier 2,7.04,1,2,2,0,1.86,1,0,9.0,0,7.68,477,Mid-size
22,Bachelors,Tier 3,6.57,1,2,5,1,1.17,0,0,15.5,1,7.77,431,MNC
26,Masters,Tier 1,6.09,1,3,4,1,0.12,0,0,15.5,0,5.48,470,Startup
26,Bachelors,Tier 1,7.43,1,1,1,0,1.08,0,0,4.0,0,6.79,461,Startup
21,Bachelors,Tier 1,6.47,3,2,3,5,0.23,0,0,17.5,1,8.67,409,Startup
34,Bachelors,Tier 3,8.92,1,4,3,1,0.7,0,0,15.5,1,6.06,349,Startup
29,Bachelors,Tier 1,7.44,2,3,2,0,0.31,1,0,11.0,1,7.63,471,Mid-size
21,Bachelors,Tier 1,6.93,5,4,3,0,0.03,0,0,14.0,1,7.18,641,MNC
33,Bachelors,Tier 3,8.11,2,1,4,1,0.35,0,0,11.5,1,6.44,395,Startup
31,Masters,Tier 1,8.12,2,3,2,3,0.06,0,0,14.5,0,7.94,485,Startup
29,Masters,Tier 2,8.4,1,3,3,0,0.79,1,0,13.0,0,9.98,200,MNC
27,Bachelors,Tier 2,6.91,1,9,3,1,1.39,0,0,25.5,1,5.13,253,Mid-size
23,Masters,Tier 1,7.75,1,5,5,0,0.17,1,0,21.0,0,6.48,390,Mid-size
30,Bachelors,Tier 3,5.38,0,5,5,1,0.83,1,0,22.5,0,8.33,443,Startup
34,Masters,Tier 3,6.3,3,1,4,2,0.78,1,0,14.0,1,6.6,374,MNC
29,Masters,Tier 3,7.3,1,0,5,1,0.81,0,0,11.5,1,7.95,676,Startup
21,Bachelors,Tier 3,9.14,1,5,1,0,0.22,0,1,12.0,1,6.2,577,Startup
27,Bachelors,Tier 2,6.08,1,4,1,1,0.49,0,0,11.5,1,6.09,567,Startup
30,Bachelors,Tier 1,7.41,1,3,4,3,1.87,1,1,19.5,0,4.01,503,Startup
27,Bachelors,Tier 3,9.08,5,5,1,1,0.06,0,0,13.5,1,9.36,432,Mid-size
25,Bachelors,Tier 2,8.15,3,1,5,1,2.56,1,0,14.5,1,9.16,189,Startup
