age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
25,Bachelors,Tier 1,6.74,2,3,4,0,2.8,1,0,15.0,1,9.48,472,Mid-size
29,Bachelors,Tier 3,6.97,0,3,3,1,0.57,1,0,14.5,0,7.98,437,Startup
26,Bachelors,Tier 3,8.03,1,1,3,1,0.22,0,0,9.5,1,4.14,459,MNC
25,Masters,Tier 2,6.27,3,2,2,0,6.14,0,0,8.0,0,5.92,107,Mid-size
28,Bachelors,Tier 3,7.36,0,2,3,3,0.31,0,0,14.5,1,6.42,372,Startup
27,Masters,Tier 2,7.49,1,2,1,2,0.77,0,0,9.0,0,5.65,501,Startup
30,Masters,Tier 2,8.35,4,3,3,0,0.7,1,0,13.0,1,9.34,501,Startup
23,Bachelors,Tier 2,7.02,1,4,2,0,3.78,1,0,13.0,0,9.97,316,MNC
29,Bachelors,Tier 2,6.49,1,3,3,2,2.19,1,0,16.0,0,7.63,665,Startup
30,Masters,Tier 1,7.06,2,3,5,0,4.31,0,0,16.0,1,3.7,492,Startup
31,Masters,Tier 2,7.61,0,1,5,1,0.81,0,0,13.5,0,8.71,755,Startup
32,Masters,Tier 2,8.54,2,2,4,0,0.83,0,0,12.0,1,6.91,507,MNC
27,Masters,Tier 3,8.04,3,1,2,0,1.99,1,0,7.0,1,3.0,416,MNC
30,Bachelors,Tier 2,7.36,3,1,4,2,1.98,0,1,13.0,1,6.89,516,Startup
27,Bachelors,Tier 2,7.59,6,2,5,1,0.75,1,0,16.5,1,3.39,558,MNC
23,Bachelors,Tier 2,7.99,2,3,3,1,0.21,1,0,14.5,1,8.14,482,Startup
34,Bachelors,Tier 3,7.77,0,7,1,3,0.11,1,0,21.5,1,8.4,619,Mid-size
25,Masters,Tier 1,7.93,1,4,1,0,2.22,1,0,11.0,0,7.88,418,Startup
29,Masters,Tier 2,7.56,2,3,4,3,0.66,1,1,19.5,1,6.27,567,MNC
22,Bachelors,Tier 3,7.28,1,4,1,2,1.57,0,0,13.0,0,3.81,572,Startup
32,Bachelors,Tier 3,7.12,1,2,2,0,2.18,1,0,9.0,1,5.4,460,Mid-size
25,Bachelors,Tier 2,7.92,1,2,5,1,1.16,0,0,15.5,1,8.44,124,Mid-size
33,Masters,Tier 1,7.55,2,2,5,1,1.26,0,0,15.5,1,6.66,245,MNC
33,Bachelors,Tier 1,7.11,2,5,3,2,1.61,0,1,19.0,0,8.02,442,Mid-size
24,Bachelors,Tier 2,8.74,4,3,5,1,1.57,0,0,17.5,1,4.85,738,MNC
22,Bachelors,Tier 1,7.64,2,2,1,2,3.89,1,1,10.0,1,7.95,183,Mid-size
23,PhD,Tier 3,6.87,1,3,3,1,0.6,0,1,13.5,1,7.23,731,Mid-size
27,Bachelors,Tier 2,7.72,1,4,4,3,1.93,0,0,20.5,1,9.79,325,MNC
23,Bachelors,Tier 2,7.67,1,2,2,1,4.44,0,0,9.5,0,8.0,498,Mid-size
26,Bachelors,Tier 3,7.91,3,4,5,1,3.34,0,0,19.5,1,4.36,517,MNC
22,Masters,Tier 1,8.23,2,3,1,0,0.15,0,0,8.0,0,3.09,329,MNC
29,Bachelors,Tier 3,8.72,5,5,3,1,0.79,0,0,17.5,1,3.57,220,MNC
34,Bachelors,Tier 2,10.51,0,1,1,0,1.3,1,0,5.0,1,6.27,321,MNC
34,Bachelors,Tier 1,8.0,3,5,4,3,1.84,1,0,23.5,1,7.44,513,Startup
25,Bachelors,Tier 2,7.63,0,3,5,0,1.81,0,0,16.0,1,9.64,402,MNC
34,Bachelors,Tier 1,7.57,0,7,4,2,1.62,1,0,26.0,1,7.34,450,MNC
23,Masters,Tier 2,7.97,1,5,4,1,2.49,1,0,20.5,1,6.64,582,MNC
34,Bachelors,Tier 2,8.04,2,5,2,1,1.02,1,0,16.5,0,7.17,423,MNC
34,Bachelors,Tier 2,8.93,3,3,2,1,0.09,0,0,11.5,1,8.45,475,MNC
27,Bachelors,Tier 2,6.56,2,3,5,1,4.41,0,0,17.5,1,4.66,503,Startup
30,Bachelors,Tier 2,7.91,1,2,1,0,0.06,0,0,6.0,1,5.79,292,MNC
32,Bachelors,Tier 3,7.35,0,4,3,0,0.31,1,0,15.0,1,4.39,589,Mid-size
21,Masters,Tier 1,7.53,1,4,2,0,0.53,0,0,12.0,1,5.56,578,MNC
24,Bachelors,Tier 1,7.79,3,4,1,3,1.03,1,0,15.5,1,7.43,453,MNC
24,Bachelors,Tier 1,7.36,2,2,4,1,0.41,0,0,13.5,1,3.99,461,Startup
31,Masters,Tier 2,8.41,0,1,4,1,2.29,2,0,13.5,1,6.8,372,MNC
27,Bachelors,Tier 2,7.52,3,1,2,3,0.1,2,1,12.5,0,3.07,491,Mid-size
21,Masters,Tier 2,6.99,0,3,4,2,0.07,0,0,17.0,1,7.41,302,MNC
22,Masters,Tier 3,6.51,2,4,1,2,1.8,0,0,13.0,1,7.65,554,Startup
26,Masters,Tier 2,7.39,1,2,4,3,1.79,1,1,17.5,1,4.37,143,Startup
31,PhD,Tier 2,6.57,1,4,5,0,0.64,0,0,18.0,1,4.1,322,Startup
32,PhD,Tier 1,6.78,1,0,4,4,0.36,1,0,15.0,1,8.43,361,Mid-size
26,Bachelors,Tier 1,7.56,1,4,4,1,1.88,0,0,17.5,1,4.8,308,MNC
31,Bachelors,Tier 3,9.08,2,1,5,1,0.12,0,0,13.5,0,9.04,466,Mid-size
27,Masters,Tier 1,8.15,2,2,1,0,6.29,1,1,7.0,1,4.85,508,MNC
26,Bachelors,Tier 2,6.1,2,1,3,2,0.27,1,0,12.0,1,4.88,381,Startup
26,Bachelors,Tier 2,7.98,1,4,3,1,0.73,0,0,15.5,1,6.99,471,MNC
25,Masters,Tier 1,7.38,0,3,5,1,3.7,0,0,17.5,1,8.15,307,Startup
31,Bachelors,Tier 1,7.07,3,2,5,0,1.25,1,0,15.0,1,8.85,292,MNC
25,Bachelors,Tier 2,7.15,1,2,5,1,2.02,0,0,15.5,1,4.81,666,MNC
30,Bachelors,Tier 2,8.2,4,2,4,0,0.27,1,0,13.0,1,4.8,482,MNC
25,Masters,Tier 1,9.81,4,1,4,0,2.23,2,0,12.0,1,9.19,376,MNC
24,Bachelors,Tier 2,7.45,3,4,1,0,10.17,0,0,10.0,0,6.63,646,MNC
21,Bachelors,Tier 1,8.65,2,2,5,0,0.09,1,0,15.0,1,4.37,570,Startup
32,PhD,Tier 3,8.37,1,3,4,0,3.55,0,0,14.0,1,7.27,488,Mid-size
34,Masters,Tier 2,6.8,1,2,1,0,2.72,0,0,6.0,1,9.81,383,MNC
34,Bachelors,Tier 3,7.45,2,4,5,3,0.31,0,0,22.5,1,4.86,420,Mid-size
26,Bachelors,Tier 2,8.52,2,3,2,1,3.44,0,0,11.5,1,3.44,308,Mid-size
28,Masters,Tier 1,6.95,1,4,4,4,0.57,2,0,24.0,1,4.59,501,Startup
25,Bachelors,Tier 1,6.85,0,5,3,0,1.01,1,0,17.0,1,4.2,702,MNC
22,Masters,Tier 3,7.79,3,5,1,0,2.69,2,0,14.0,0,5.57,162,MNC
31,Bachelors,Tier 1,6.95,1,2,2,1,0.77,1,0,10.5,1,4.35,639,MNC
28,Bachelors,Tier 3,8.32,1,2,3,2,0.52,1,0,14.0,1,9.2,529,Startup
34,Bachelors,Tier 2,6.29,2,4,2,2,1.8,0,0,15.0,1,4.59,577,MNC
26,Bachelors,Tier 3,6.64,4,1,4,0,1.77,1,1,11.0,1,5.88,327,Startup
24,Bachelors,Tier 1,8.66,1,2,1,1,0.54,1,1,8.5,1,3.58,403,MNC
31,Bachelors,Tier 1,7.69,4,0,3,1,1.02,3,0,10.5,0,4.28,386,Mid-size
22,Bachelors,Tier 1,7.93,5,4,4,1,2.88,1,0,18.5,1,6.97,461,Mid-size
29,Bachelors,Tier 2,8.41,0,6,3,4,0.54,0,0,24.0,1,7.13,476,Startup
30,Bachelors,Tier 1,7.1,2,0,3,0,0.78,1,0,7.0,1,4.34,674,MNC
25,Bachelors,Tier 1,6.8,3,3,3,1,10.94,1,0,14.5,1,7.47,387,Mid-size
23,Masters,Tier 3,7.86,1,2,5,0,0.83,0,1,14.0,1,7.31,405,Mid-size
26,Bachelors,Tier 2,8.02,0,3,2,1,3.18,0,0,11.5,0,4.05,510,Startup
28,Masters,Tier 2,7.97,3,6,3,2,0.24,0,0,21.0,1,3.31,440,MNC
32,Bachelors,Tier 1,7.38,4,4,1,2,0.38,1,0,14.0,0,3.58,367,Mid-size
21,Bachelors,Tier 2,8.42,1,4,2,0,1.9,0,1,12.0,1,3.01,555,Mid-size
25,Bachelors,Tier 2,7.97,2,1,2,1,0.13,0,0,7.5,1,3.91,329,Mid-size
26,PhD,Tier 2,9.06,0,7,3,0,1.67,0,0,20.0,1,5.77,414,Startup
31,Bachelors,Tier 2,7.74,1,3,3,2,0.59,0,0,15.0,0,4.01,581,MNC
29,Bachelors,Tier 1,6.1,2,5,1,2,0.56,1,0,16.0,0,7.11,508,Mid-size
23,Bachelors,Tier 3,7.36,4,2,2,2,1.63,0,0,11.0,1,4.27,283,MNC
30,Bachelors,Tier 3,8.23,0,4,1,1,1.64,1,0,12.5,0,9.75,435,Mid-size
32,Masters,Tier 2,8.4,2,0,5,1,1.15,0,0,11.5,1,9.6,386,Startup
33,Bachelors,Tier 3,6.44,3,2,2,1,0.49,0,0,9.5,1,7.05,522,Mid-size
24,Masters,Tier 2,8.31,2,5,4,1,8.42,0,0,19.5,1,3.4,428,MNC
22,Masters,Tier 1,6.79,2,1,4,1,1.64,1,1,12.5,1,3.48,440,Startup
34,Bachelors,Tier 1,5.6,2,1,5,2,3.18,1,0,16.0,1,3.34,541,Mid-size
22,Bachelors,Tier 3,6.98,0,3,3,0,0.96,1,0,13.0,0,7.08,694,Mid-size
23,Bachelors,Tier 1,7.77,3,2,1,2,1.13,0,1,9.0,1,6.25,648,Startup
24,Bachelors,Tier 2,8.44,1,1,3,2,1.16,0,0,11.0,1,9.08,439,MNC
22,Masters,Tier 3,7.82,2,2,1,0,0.55,1,0,7.0,1,3.15,634,MNC
26,Bachelors,Tier 2,8.17,0,5,5,2,4.94,1,0,24.0,1,6.1,122,Startup
24,Bachelors,Tier 1,8.98,1,3,1,0,0.95,0,1,8.0,1,3.3,592,Startup
33,Masters,Tier 3,7.46,1,2,2,1,0.14,1,0,10.5,0,4.75,470,Startup
25,Masters,Tier 2,8.76,2,4,2,0,1.07,1,0,13.0,0,6.76,585,Startup
33,PhD,Tier 2,7.38,3,1,5,3,0.2,2,0,18.5,1,3.12,236,MNC
23,Masters,Tier 2,7.73,4,2,1,1,1.39,0,0,7.5,1,4.15,439,MNC
25,Bachelors,Tier 3,8.84,0,0,2,2,0.15,0,0,7.0,0,3.35,404,MNC
32,Bachelors,Tier 1,7.99,3,4,1,0,1.25,0,1,10.0,1,9.32,425,Mid-size
32,Bachelors,Tier 3,6.49,1,2,2,2,2.5,1,0,12.0,1,7.34,559,MNC
29,Masters,Tier 2,6.8,2,4,5,2,0.45,0,0,21.0,1,8.75,501,Startup
31,Bachelors,Tier 2,8.53,0,1,5,1,0.05,2,0,15.5,0,3.12,285,MNC
21,Masters,Tier 1,6.55,1,4,1,1,1.92,0,1,11.5,1,6.23,546,MNC
26,Masters,Tier 3,7.06,3,2,2,0,0.46,0,1,8.0,1,9.77,574,Startup
34,Bachelors,Tier 3,6.62,2,2,1,1,3.76,0,0,7.5,1,8.78,244,Startup
33,Bachelors,Tier 2,8.69,2,5,3,0,4.53,1,1,17.0,1,3.96,404,Mid-size
25,Bachelors,Tier 1,8.35,2,3,2,1,1.08,1,1,12.5,1,9.7,473,Mid-size
30,Masters,Tier 3,7.78,1,4,4,0,1.84,1,0,17.0,1,8.59,398,Mid-size
28,Bachelors,Tier 3,6.55,1,3,4,2,1.78,2,0,19.0,1,7.88,412,MNC
24,Masters,Tier 1,6.99,2,3,2,0,7.28,1,0,11.0,1,5.22,399,MNC
22,Masters,Tier 2,8.88,2,4,3,2,5.93,0,1,17.0,1,7.96,369,MNC
24,Bachelors,Tier 1,7.88,1,4,1,2,1.48,0,0,13.0,1,4.97,199,MNC
33,Masters,Tier 2,7.14,0,3,2,1,1.71,0,0,11.5,1,7.98,415,Mid-size
30,Bachelors,Tier 1,8.02,3,1,5,1,2.78,0,0,13.5,1,9.72,489,MNC
29,Masters,Tier 3,8.57,2,1,4,1,1.36,0,0,11.5,0,4.72,458,MNC
26,Bachelors,Tier 2,7.15,4,5,4,1,1.18,2,0,21.5,0,9.02,186,Startup
22,Masters,Tier 3,7.6,6,4,3,1,0.68,0,0,15.5,1,6.87,541,Mid-size
34,Bachelors,Tier 3,8.58,2,2,2,1,0.29,1,0,10.5,1,5.86,455,MNC
21,Masters,Tier 1,8.15,1,2,2,1,0.96,0,0,9.5,1,3.45,348,Startup
33,Bachelors,Tier 1,7.69,1,4,5,3,0.06,0,1,22.5,1,3.36,555,MNC
26,Masters,Tier 1,8.86,1,6,2,1,0.69,2,0,19.5,0,6.38,343,Mid-size
30,Bachelors,Tier 2,8.76,3,1,5,3,0.11,1,0,17.5,0,7.38,500,Mid-size
33,Masters,Tier 1,7.34,1,1,5,0,1.01,0,0,12.0,1,5.94,555,Mid-size
25,Masters,Tier 2,6.89,1,5,5,1,0.13,0,0,21.5,0,9.8,475,Startup
30,Bachelors,Tier 3,9.07,1,1,2,3,1.49,1,0,11.5,0,6.71,604,Mid-size
22,Bachelors,Tier 1,7.4,1,0,5,1,0.69,1,0,12.5,1,7.62,565,Startup
24,Bachelors,Tier 3,7.15,1,3,5,0,0.07,2,0,18.0,0,7.25,323,MNC
30,Masters,Tier 3,6.34,0,3,4,1,3.49,0,0,15.5,1,9.69,465,Startup
31,Bachelors,Tier 2,7.79,1,4,1,1,1.01,0,1,11.5,1,5.08,507,MNC
30,Masters,Tier 1,7.22,2,4,1,1,0.44,1,0,12.5,0,8.54,379,MNC
24,Masters,Tier 1,7.16,0,3,5,0,0.02,0,0,16.0,1,4.72,559,Mid-size
26,Bachelors,Tier 3,8.41,2,3,3,1,0.51,0,0,13.5,1,5.0,484,MNC
29,Bachelors,Tier 1,6.3,0,3,4,1,2.56,0,0,15.5,1,5.12,269,Mid-size
22,Bachelors,Tier 3,7.33,3,6,3,4,0.12,0,0,24.0,1,7.68,405,MNC
23,Masters,Tier 1,6.74,2,2,3,1,2.8,1,0,12.5,1,8.51,494,MNC
27,Bachelors,Tier 3,7.73,0,6,4,1,2.02,1,0,22.5,1,7.66,233,MNC
27,Bachelors,Tier 1,6.32,1,4,1,0,0.49,0,0,10.0,1,6.2,580,MNC
24,Bachelors,Tier 2,7.81,0,4,5,2,0.83,1,1,22.0,1,9.98,259,MNC
24,Bachelors,Tier 3,7.35,5,2,3,1,1.27,1,1,12.5,1,7.46,565,MNC
32,Masters,Tier 2,7.94,2,5,4,1,2.85,0,0,19.5,1,9.07,427,Mid-size
24,Bachelors,Tier 2,8.37,0,1,5,0,0.32,0,0,12.0,1,7.0,408,Startup
25,Bachelors,Tier 3,7.28,1,4,3,2,1.58,1,2,18.0,1,5.98,399,Mid-size
26,Bachelors,Tier 2,6.13,2,4,4,0,1.72,2,0,18.0,1,4.5,313,Mid-size
21,Bachelors,Tier 2,7.99,2,4,4,1,2.44,0,0,17.5,1,8.98,604,Mid-size
30,Bachelors,Tier 2,7.38,1,3,1,1,0.01,1,0,10.5,1,8.84,594,MNC
24,Bachelors,Tier 2,7.06,2,2,3,0,1.8,1,1,11.0,1,3.23,615,MNC
25,Masters,Tier 2,7.38,2,4,2,0,2.29,0,0,12.0,1,3.37,401,Mid-size
34,Masters,Tier 2,6.21,6,2,2,0,0.38,1,0,9.0,1,4.75,361,Mid-size
26,Bachelors,Tier 3,6.78,2,0,2,3,0.61,1,0,9.5,1,3.89,511,Startup
32,Masters,Tier 3,7.82,5,4,5,3,1.26,1,1,23.5,1,8.49,327,MNC
24,Bachelors,Tier 3,6.86,1,2,1,0,0.25,0,1,6.0,1,8.59,608,Mid-size
34,Bachelors,Tier 1,8.75,0,5,5,1,1.84,0,0,21.5,1,4.24,225,Mid-size
28,Bachelors,Tier 2,9.31,1,1,3,3,1.44,0,0,12.5,1,8.23,573,MNC
27,Bachelors,Tier 3,7.38,3,6,5,1,1.13,1,0,24.5,0,4.75,307,Mid-size
34,Bachelors,Tier 3,8.11,1,5,4,1,0.17,0,1,19.5,1,4.14,303,Startup
22,Masters,Tier 3,5.72,1,5,4,2,1.37,0,0,21.0,1,4.87,559,Mid-size
23,Bachelors,Tier 2,7.57,2,3,3,1,3.89,1,0,14.5,0,5.15,475,Mid-size
33,Bachelors,Tier 2,6.05,3,2,4,0,0.42,0,1,12.0,1,6.57,271,Startup
22,Bachelors,Tier 2,6.95,0,2,2,1,1.19,0,0,9.5,1,3.67,484,Startup
28,Bachelors,Tier 2,6.57,1,1,5,0,0.67,1,0,13.0,0,9.58,378,Mid-size
29,Bachelors,Tier 2,7.89,3,2,3,1,0.23,1,0,12.5,1,4.61,441,Startup
34,Bachelors,Tier 2,8.15,2,5,4,1,0.19,2,0,21.5,1,7.4,257,MNC
29,Masters,Tier 2,6.75,3,3,3,0,2.36,2,0,14.0,1,9.64,390,MNC
24,Bachelors,Tier 1,7.67,0,2,2,0,0.41,0,1,8.0,1,5.42,405,Mid-size
33,Masters,Tier 1,9.17,4,5,4,2,0.64,2,0,23.0,1,7.04,432,Mid-size
28,Bachelors,Tier 3,8.89,1,4,3,2,0.95,0,1,17.0,1,9.42,417,MNC
27,Bachelors,Tier 3,7.81,1,2,2,1,2.27,2,0,11.5,1,4.13,507,MNC
24,PhD,Tier 1,5.66,0,3,1,0,0.35,0,0,8.0,1,4.33,525,Startup
27,Masters,Tier 2,8.33,2,6,5,1,0.22,1,0,24.5,1,3.36,273,Mid-size
33,Masters,Tier 2,7.45,3,2,4,0,0.94,0,0,12.0,1,3.21,294,MNC
29,Bachelors,Tier 2,7.62,1,3,5,1,0.73,0,0,17.5,1,7.71,537,MNC
32,Bachelors,Tier 1,6.36,0,6,5,1,1.23,0,1,23.5,1,4.79,681,Mid-size
31,Bachelors,Tier 2,6.65,0,5,2,0,0.12,0,0,14.0,1,9.28,251,Mid-size
30,Bachelors,Tier 1,6.77,3,4,2,0,0.4,3,0,15.0,1,5.15,363,MNC
22,Bachelors,Tier 1,7.97,3,2,4,1,3.09,0,0,13.5,1,8.2,498,MNC
34,Bachelors,Tier 3,7.64,1,2,2,1,0.88,0,0,9.5,1,6.0,208,Mid-size
22,Bachelors,Tier 1,7.2,2,1,4,0,5.38,0,0,10.0,1,5.52,371,Mid-size
27,Bachelors,Tier 1,6.95,3,4,4,1,0.11,0,0,17.5,1,8.76,299,MNC
28,Bachelors,Tier 3,8.7,1,3,3,1,1.67,0,0,13.5,0,7.34,487,MNC
21,Bachelors,Tier 2,7.2,2,1,4,1,10.87,0,0,11.5,1,3.29,637,MNC
23,Bachelors,Tier 1,6.99,1,2,3,1,2.1,0,0,11.5,1,6.48,469,Mid-size
31,Masters,Tier 2,7.91,2,4,2,2,1.29,0,0,15.0,0,9.49,377,Mid-size
32,Masters,Tier 2,7.78,2,3,5,1,3.68,2,0,19.5,1,4.52,677,Startup
24,Masters,Tier 3,7.72,0,3,5,0,0.17,0,0,16.0,1,5.03,610,Mid-size
24,Masters,Tier 3,6.58,2,2,3,1,0.08,2,0,13.5,1,8.17,624,Startup
32,Bachelors,Tier 1,7.77,2,2,5,1,1.26,1,0,16.5,0,9.59,755,Startup
29,Bachelors,Tier 2,6.79,0,3,2,0,2.44,0,0,10.0,0,3.2,556,Startup
27,Bachelors,Tier 1,8.6,0,1,2,0,0.9,0,1,6.0,1,3.53,529,Mid-size
32,Bachelors,Tier 1,8.04,1,5,4,0,2.22,1,0,19.0,1,6.76,397,Startup
28,Bachelors,Tier 2,7.67,2,3,1,1,0.11,0,1,9.5,1,7.39,410,MNC
21,Bachelors,Tier 3,8.29,1,2,2,2,0.29,2,1,13.0,1,8.44,745,Mid-size
33,Bachelors,Tier 2,9.22,1,3,1,0,3.7,1,1,9.0,1,6.65,338,Mid-size
33,Bachelors,Tier 1,6.62,4,5,2,1,0.31,0,0,15.5,1,6.23,303,Startup
31,Bachelors,Tier 1,8.02,1,2,5,4,1.06,1,0,21.0,1,7.15,542,MNC
25,Bachelors,Tier 2,7.5,2,2,3,1,7.17,0,1,11.5,1,3.92,517,Mid-size
31,Bachelors,Tier 3,6.35,2,0,1,0,0.49,0,0,2.0,1,4.96,349,Startup
22,Bachelors,Tier 3,8.18,2,0,2,1,2.55,3,0,8.5,1,6.82,552,Mid-size
30,Bachelors,Tier 2,8.29,2,2,3,0,1.1,0,1,10.0,1,7.82,579,Startup
32,Masters,Tier 1,6.89,0,3,4,0,1.08,0,0,14.0,1,7.97,717,Mid-size
33,Masters,Tier 1,8.48,0,6,1,1,0.97,1,0,16.5,0,6.23,388,Startup
26,PhD,Tier 2,8.03,3,1,5,2,1.03,0,0,15.0,1,5.8,315,Mid-size
24,Masters,Tier 1,7.28,0,2,5,2,5.39,1,0,18.0,1,4.19,416,MNC
32,Bachelors,Tier 2,7.22,1,4,4,1,0.79,1,0,18.5,1,8.39,173,Startup
32,Bachelors,Tier 2,7.58,0,3,4,1,0.08,1,0,16.5,1,5.92,373,MNC
32,Masters,Tier 2,7.05,0,2,5,2,0.35,2,0,19.0,1,8.24,297,MNC
24,PhD,Tier 3,7.59,2,2,2,0,2.18,0,0,8.0,1,3.1,613,MNC
23,Bachelors,Tier 3,8.81,1,3,1,1,0.56,1,0,10.5,1,8.12,627,MNC
25,Masters,Tier 1,8.34,1,2,4,1,0.41,0,0,13.5,1,7.39,515,Startup
32,PhD,Tier 2,7.06,0,4,1,0,0.46,0,0,10.0,1,5.3,246,MNC
28,Bachelors,Tier 2,8.06,1,3,4,0,0.11,1,0,15.0,1,8.29,304,MNC
22,Bachelors,Tier 3,7.26,0,4,4,0,2.4,0,0,16.0,1,9.07,604,Startup
25,Bachelors,Tier 1,7.68,4,3,1,1,1.28,1,0,10.5,1,8.4,265,Startup
28,Bachelors,Tier 2,7.16,1,4,4,1,1.16,2,0,19.5,0,7.61,474,MNC
22,Bachelors,Tier 2,8.69,3,5,4,3,1.56,1,0,23.5,1,4.91,549,Mid-size
26,PhD,Tier 3,8.3,2,3,1,1,0.19,0,0,9.5,1,9.38,374,MNC
23,Bachelors,Tier 2,8.01,0,3,3,1,0.28,0,0,13.5,1,9.1,437,MNC
21,Bachelors,Tier 1,7.27,2,4,2,1,0.42,0,0,13.5,0,8.59,391,Startup
32,Bachelors,Tier 1,6.3,2,4,4,2,0.13,0,0,19.0,0,3.9,538,MNC
23,Bachelors,Tier 3,7.75,1,2,1,0,1.5,0,0,6.0,0,8.1,509,Startup
28,Masters,Tier 2,7.19,0,4,3,0,0.61,0,0,14.0,1,7.91,342,Startup
33,Bachelors,Tier 1,8.09,0,3,2,0,0.97,2,0,12.0,1,9.93,393,MNC
34,PhD,Tier 1,7.57,2,2,4,2,0.31,1,0,16.0,1,4.7,527,MNC
25,Bachelors,Tier 1,7.24,3,3,5,1,0.1,0,0,17.5,1,6.52,522,MNC
23,PhD,Tier 3,6.6,3,2,4,3,3.58,1,0,17.5,1,9.29,454,MNC
24,Bachelors,Tier 3,7.83,4,3,2,1,0.03,0,0,11.5,1,6.24,546,Startup
33,Masters,Tier 2,6.94,0,6,2,1,0.33,0,0,17.5,1,6.65,307,MNC
26,Bachelors,Tier 1,8.4,3,4,5,3,0.01,1,0,23.5,0,9.93,355,Mid-size
24,Bachelors,Tier 2,8.66,2,2,2,2,1.24,1,0,12.0,1,9.35,558,Mid-size
21,PhD,Tier 2,7.19,4,4,2,0,0.24,1,0,13.0,1,10.0,461,MNC
28,Masters,Tier 2,7.13,2,4,5,0,0.18,0,1,18.0,0,9.57,573,Startup
30,Bachelors,Tier 3,7.56,2,3,5,2,0.89,0,0,19.0,1,4.9,609,Startup
26,Bachelors,Tier 1,7.76,1,2,1,2,0.53,0,1,9.0,0,8.16,314,Startup
30,Bachelors,Tier 3,8.6,1,4,3,2,1.03,1,0,18.0,0,6.54,301,MNC
28,PhD,Tier 2,6.55,2,1,3,1,0.66,1,0,10.5,0,4.68,483,Mid-size
22,Masters,Tier 1,7.11,1,2,4,2,6.98,1,0,16.0,1,9.56,671,Mid-size
25,Bachelors,Tier 1,7.02,3,3,1,0,2.42,0,0,8.0,1,4.59,505,Startup
32,Bachelors,Tier 2,7.55,3,2,5,0,3.39,1,0,15.0,1,3.73,364,MNC
28,Bachelors,Tier 2,7.86,3,3,1,1,5.37,0,0,9.5,0,3.39,494,MNC
29,Bachelors,Tier 2,7.44,4,1,1,0,2.64,1,0,5.0,1,8.34,688,Startup
22,Bachelors,Tier 2,6.41,1,5,1,1,2.34,0,0,13.5,1,5.53,436,Mid-size
26,Bachelors,Tier 2,6.93,5,4,1,0,4.35,0,1,10.0,1,5.63,461,Startup
25,Bachelors,Tier 1,7.47,0,6,1,1,2.29,0,1,15.5,1,3.85,427,MNC
34,Masters,Tier 1,7.11,2,0,1,1,0.18,0,0,3.5,0,6.95,563,MNC
28,Bachelors,Tier 3,7.05,2,1,1,1,0.16,0,0,5.5,1,7.59,343,MNC
23,Masters,Tier 3,6.82,3,1,4,1,0.66,0,0,11.5,1,8.33,723,Mid-size
26,Bachelors,Tier 3,6.15,2,4,4,2,0.12,0,0,19.0,1,4.34,437,Startup
30,PhD,Tier 3,7.18,1,3,3,1,0.67,0,0,13.5,1,6.66,515,Mid-size
21,PhD,Tier 2,5.86,2,1,3,0,0.26,0,0,8.0,0,9.79,465,Startup
27,Bachelors,Tier 2,8.07,3,2,4,0,0.69,0,0,12.0,1,5.15,592,Mid-size
26,Bachelors,Tier 3,6.66,1,1,2,2,3.96,0,0,9.0,0,8.05,393,Startup
32,Masters,Tier 1,7.09,0,0,1,0,1.0,1,0,3.0,1,3.73,375,MNC
32,Bachelors,Tier 3,7.4,3,2,5,0,0.35,3,0,17.0,1,5.95,382,MNC
33,Bachelors,Tier 3,8.1,2,4,4,1,5.31,2,0,19.5,1,8.29,439,MNC
25,Bachelors,Tier 3,7.59,1,3,3,1,0.85,0,0,13.5,0,3.82,523,Startup
30,Bachelors,Tier 1,6.89,0,3,2,2,1.21,3,1,16.0,1,5.18,542,Mid-size
22,Masters,Tier 2,6.35,1,0,1,1,0.6,1,0,4.5,1,6.44,404,Startup
32,Masters,Tier 3,8.05,1,2,5,2,0.68,0,0,17.0,1,3.56,432,Startup
25,Bachelors,Tier 3,7.73,2,3,5,1,0.44,0,0,17.5,1,8.98,454,MNC
34,Masters,Tier 2,7.33,1,1,3,3,2.27,0,0,12.5,1,4.64,404,MNC
29,Masters,Tier 2,7.22,0,5,4,2,5.87,0,0,21.0,1,9.12,354,MNC
22,Masters,Tier 3,7.6,1,2,3,1,0.97,1,0,12.5,1,5.9,523,MNC
34,Masters,Tier 3,5.55,1,3,4,1,1.2,0,1,15.5,0,8.43,554,Startup
33,Bachelors,Tier 1,6.58,1,2,2,2,0.95,1,0,12.0,1,9.38,268,MNC
24,Bachelors,Tier 3,7.43,0,5,5,2,0.44,0,0,23.0,0,6.99,368,MNC
33,Bachelors,Tier 3,8.32,4,2,3,0,0.12,1,0,11.0,1,5.09,372,Startup
32,Bachelors,Tier 2,7.1,3,4,4,2,1.0,1,0,20.0,1,4.32,568,Mid-size
30,Bachelors,Tier 2,6.41,2,2,2,1,0.48,0,2,9.5,1,7.39,401,MNC
28,Masters,Tier 1,7.12,0,3,5,2,2.12,1,1,20.0,0,4.81,582,Mid-size
26,Masters,Tier 2,7.41,0,2,2,1,1.86,1,0,10.5,1,9.29,419,MNC
