age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
28,Masters,Tier 2,6.83,0,2,3,0,0.09,0,0,10.0,0,3.52,425,MNC
34,Bachelors,Tier 2,6.64,1,1,4,1,4.34,0,1,11.5,1,3.62,580,Mid-size
29,PhD,Tier 1,7.72,2,3,3,1,0.56,0,0,13.5,1,4.95,344,Mid-size
31,Bachelors,Tier 1,7.15,2,3,3,0,0.04,0,1,12.0,0,8.2,542,MNC
34,Bachelors,Tier 2,6.9,1,5,2,2,0.95,0,0,17.0,1,6.79,495,Startup
21,Bachelors,Tier 1,5.67,0,1,5,2,0.47,0,0,15.0,1,6.53,376,Mid-size
27,Bachelors,Tier 1,6.06,3,4,1,0,1.57,1,0,11.0,1,7.8,570,Startup
22,Bachelors,Tier 3,6.74,0,3,2,1,0.83,0,1,11.5,0,5.18,734,MNC
32,PhD,Tier 3,7.07,2,4,3,1,1.05,2,0,17.5,1,8.85,242,Mid-size
25,Bachelors,Tier 1,8.35,0,4,5,0,1.2,1,0,19.0,1,3.46,382,MNC
34,Bachelors,Tier 2,5.54,1,5,3,2,4.29,1,0,20.0,1,5.21,514,Mid-size
22,Bachelors,Tier 1,7.37,0,4,2,0,1.64,0,0,12.0,0,3.39,525,MNC
25,Bachelors,Tier 3,7.08,3,5,4,1,1.76,0,1,19.5,0,8.95,635,Startup
31,Bachelors,Tier 1,6.91,2,1,3,2,1.61,0,0,11.0,0,3.79,526,Startup
28,Bachelors,Tier 1,7.1,3,3,4,1,1.42,1,0,16.5,1,9.16,336,Startup
23,Masters,Tier 1,6.57,0,2,2,0,2.48,0,0,8.0,0,5.35,575,Mid-size
29,Bachelors,Tier 2,7.81,2,3,4,2,0.2,0,0,17.0,1,3.33,415,Startup
21,Bachelors,Tier 3,8.8,2,4,1,0,0.47,0,1,10.0,0,7.63,478,Startup
26,Masters,Tier 2,7.47,3,2,3,1,1.17,0,0,11.5,1,5.49,452,Startup
34,Bachelors,Tier 1,7.11,3,2,2,0,1.3,1,0,9.0,1,4.76,310,MNC
30,Bachelors,Tier 2,6.38,2,2,1,1,0.84,0,0,7.5,0,7.53,631,Startup
30,Bachelors,Tier 3,8.77,0,4,5,0,1.59,0,0,18.0,0,9.87,490,Mid-size
28,Bachelors,Tier 1,8.75,3,2,2,2,1.82,0,0,11.0,1,7.78,583,MNC
27,Bachelors,Tier 1,7.12,1,3,4,4,1.03,1,0,21.0,1,8.32,641,MNC
28,Bachelors,Tier 3,8.75,1,0,2,2,0.23,1,0,8.0,0,5.98,477,MNC
28,Bachelors,Tier 2,7.92,4,2,5,1,0.13,0,0,15.5,1,4.39,600,Startup
27,PhD,Tier 3,7.18,1,2,4,2,4.57,2,0,17.0,1,3.5,388,MNC
23,Bachelors,Tier 1,7.65,2,6,2,2,1.43,2,0,21.0,0,4.8,718,Mid-size
27,Bachelors,Tier 2,6.78,3,2,2,0,3.74,1,0,9.0,0,6.72,95,MNC
25,PhD,Tier 1,8.57,0,1,5,2,0.29,0,1,15.0,0,4.85,537,MNC
28,Bachelors,Tier 1,8.24,0,2,2,0,4.19,1,0,9.0,0,4.06,545,MNC
24,Masters,Tier 3,7.59,1,3,4,0,0.13,0,0,14.0,1,4.78,486,MNC
30,Masters,Tier 3,8.29,0,0,3,2,1.64,0,0,9.0,1,4.34,783,MNC
33,Masters,Tier 2,8.51,3,5,5,1,0.54,1,0,22.5,1,6.49,345,MNC
25,Bachelors,Tier 1,7.76,4,3,4,1,0.03,0,0,15.5,1,7.13,601,MNC
26,Masters,Tier 2,8.98,2,3,1,1,2.16,3,1,12.5,1,5.43,354,MNC
30,Bachelors,Tier 1,6.07,1,4,4,2,1.08,0,1,19.0,0,7.93,584,MNC
25,Bachelors,Tier 3,7.16,1,3,1,0,2.75,0,1,8.0,1,8.94,505,MNC
22,Bachelors,Tier 1,8.11,4,2,4,1,1.98,1,0,14.5,1,4.46,654,Startup
31,Masters,Tier 2,8.26,3,3,3,1,1.37,0,0,13.5,0,7.97,266,Startup
22,PhD,Tier 3,8.22,3,1,1,3,6.28,0,0,8.5,1,5.27,395,Mid-size
22,Masters,Tier 2,8.08,1,1,4,2,2.15,0,1,13.0,0,6.01,343,MNC
23,Masters,Tier 3,6.65,1,3,3,2,1.07,1,0,16.0,1,4.03,533,MNC
26,Bachelors,Tier 1,6.55,1,4,5,0,2.08,1,0,19.0,1,4.81,614,Startup
22,Masters,Tier 3,8.04,1,3,4,1,1.3,0,1,15.5,1,8.4,419,Mid-size
34,Bachelors,Tier 2,6.5,1,5,5,1,1.16,1,0,22.5,1,5.64,619,Mid-size
22,Bachelors,Tier 2,8.27,1,0,3,1,0.66,0,0,7.5,1,7.09,270,MNC
23,Masters,Tier 3,7.57,1,2,3,0,0.09,1,0,11.0,1,7.9,412,Mid-size
28,Masters,Tier 2,6.12,1,2,2,0,0.36,1,0,9.0,1,4.28,438,MNC
31,Masters,Tier 1,8.74,5,2,1,3,0.99,1,0,11.5,0,4.56,376,Startup
32,Bachelors,Tier 1,7.11,3,5,1,2,0.54,1,0,16.0,0,4.44,495,MNC
29,Bachelors,Tier 3,8.1,1,2,1,2,0.93,1,0,10.0,1,4.31,195,Mid-size
27,Bachelors,Tier 2,6.48,3,9,5,0,0.0,1,0,29.0,0,5.37,329,Mid-size
31,Bachelors,Tier 3,8.39,3,6,5,0,0.66,0,0,22.0,1,4.32,447,Startup
26,Masters,Tier 1,7.62,0,3,4,1,3.66,2,0,17.5,1,3.98,458,Startup
21,PhD,Tier 2,8.15,0,1,5,1,1.14,0,0,13.5,1,6.64,380,MNC
33,Masters,Tier 3,6.24,1,2,4,2,1.6,1,0,16.0,1,7.56,387,MNC
23,Bachelors,Tier 1,7.45,2,3,2,1,1.81,2,0,13.5,1,8.44,573,MNC
21,Bachelors,Tier 3,7.52,4,0,4,0,0.96,1,0,9.0,1,3.69,344,Mid-size
21,Bachelors,Tier 3,7.48,0,5,3,0,2.14,0,1,16.0,0,6.16,523,MNC
27,Bachelors,Tier 3,6.04,3,4,4,2,0.11,1,0,20.0,1,8.7,481,MNC
29,Masters,Tier 3,6.6,3,0,4,1,0.44,0,0,9.5,1,4.98,490,Mid-size
22,Masters,Tier 3,7.06,2,4,3,0,2.23,0,1,14.0,1,8.71,389,Mid-size
32,Bachelors,Tier 1,7.2,2,4,4,0,4.6,2,1,18.0,1,4.72,285,Startup
33,PhD,Tier 1,6.8,0,1,5,3,1.91,2,0,18.5,1,3.66,615,Startup
31,Masters,Tier 3,7.91,3,2,4,1,0.13,2,0,15.5,0,4.69,455,Mid-size
27,Masters,Tier 1,8.95,4,1,1,1,0.17,0,0,5.5,0,4.22,274,Mid-size
27,Bachelors,Tier 3,8.68,2,4,1,2,2.85,0,0,13.0,1,7.12,408,Mid-size
32,Bachelors,Tier 2,6.83,0,4,1,0,0.13,0,0,10.0,1,8.03,465,Startup
32,Masters,Tier 1,7.39,2,6,1,2,5.54,0,0,17.0,1,6.63,507,MNC
27,Bachelors,Tier 2,7.77,3,4,2,0,3.3,1,0,13.0,0,8.77,633,Mid-size
23,Bachelors,Tier 2,7.22,1,1,1,2,2.74,0,0,7.0,0,7.52,547,Mid-size
25,Bachelors,Tier 1,8.14,1,4,3,1,0.08,0,0,15.5,1,7.44,325,Startup
30,Masters,Tier 1,6.56,1,1,4,1,1.62,0,0,11.5,1,8.83,444,MNC
23,Masters,Tier 2,7.58,0,2,3,0,0.95,1,0,11.0,1,6.99,460,MNC
31,Bachelors,Tier 3,7.85,2,0,2,3,0.2,0,1,8.5,1,6.13,469,Mid-size
31,Bachelors,Tier 2,6.93,2,1,1,0,1.08,0,0,4.0,0,3.2,585,Startup
30,Bachelors,Tier 3,8.1,1,4,3,0,4.24,2,0,16.0,1,7.7,448,Startup
22,Masters,Tier 1,7.14,2,5,1,1,1.21,1,0,14.5,0,9.38,415,Startup
31,Bachelors,Tier 1,7.57,0,2,1,1,3.19,0,0,7.5,0,3.44,407,Startup
33,Masters,Tier 1,7.73,2,4,2,1,0.11,0,1,13.5,1,7.12,566,Startup
25,Masters,Tier 2,7.34,2,5,3,3,0.75,0,0,20.5,1,9.35,502,MNC
21,PhD,Tier 3,8.79,2,3,3,1,0.66,0,0,13.5,1,7.19,540,MNC
26,Bachelors,Tier 2,6.77,2,3,5,1,1.38,0,0,17.5,1,3.98,610,Mid-size
29,Bachelors,Tier 3,6.44,3,7,2,0,0.73,0,0,18.0,0,9.24,577,Startup
33,Bachelors,Tier 3,7.44,3,1,1,0,4.84,1,0,5.0,1,8.74,89,Mid-size
34,Masters,Tier 1,6.95,1,5,3,2,5.01,0,0,19.0,1,7.8,325,Startup
27,Bachelors,Tier 3,7.48,2,4,3,1,0.74,0,0,15.5,1,4.78,543,MNC
28,Masters,Tier 1,7.38,1,2,2,0,0.59,0,0,8.0,0,5.65,470,Startup
30,Bachelors,Tier 3,7.17,0,5,4,3,1.6,2,0,24.5,1,8.87,579,Mid-size
34,Bachelors,Tier 3,8.92,1,1,2,0,0.33,1,0,7.0,1,6.29,517,Startup
22,Bachelors,Tier 2,7.46,1,3,1,1,0.6,0,0,9.5,1,4.94,382,MNC
22,Bachelors,Tier 2,7.46,2,3,5,0,0.86,0,0,16.0,0,3.62,426,MNC
26,Bachelors,Tier 3,6.94,2,6,1,0,3.12,0,1,14.0,1,4.73,472,MNC
23,Masters,Tier 2,7.91,3,3,3,1,0.15,0,0,13.5,1,8.9,342,Mid-size
29,Bachelors,Tier 1,7.7,1,6,1,3,1.21,0,0,18.5,1,7.08,306,Mid-size
33,Masters,Tier 3,8.39,1,8,2,1,2.93,2,0,23.5,0,5.19,676,Startup
24,Bachelors,Tier 2,6.23,1,3,4,0,7.36,1,0,15.0,1,9.7,325,Startup
34,Masters,Tier 3,6.54,1,4,3,0,0.18,0,1,14.0,0,8.1,420,MNC
28,Bachelors,Tier 2,7.28,0,3,5,1,0.39,0,2,17.5,1,8.06,360,Startup
32,Bachelors,Tier 3,8.08,1,1,4,1,1.56,1,0,12.5,1,5.4,561,Startup
21,Bachelors,Tier 3,6.98,1,7,2,0,0.26,0,1,18.0,1,9.59,362,Mid-size
30,Bachelors,Tier 1,7.0,1,3,5,2,2.95,0,0,19.0,1,6.71,416,Mid-size
29,Bachelors,Tier 3,6.93,0,5,1,2,1.55,1,0,16.0,1,5.72,416,MNC
33,Bachelors,Tier 1,7.02,2,7,4,2,1.89,0,0,25.0,0,3.31,282,MNC
30,Bachelors,Tier 1,7.49,1,0,5,1,0.41,0,1,11.5,1,6.38,393,Startup
21,Masters,Tier 3,8.07,1,0,1,1,0.75,0,0,3.5,1,7.36,343,MNC
22,Bachelors,Tier 3,8.88,4,6,5,1,3.68,1,0,24.5,1,3.42,495,MNC
32,Bachelors,Tier 1,6.45,2,6,5,2,0.57,1,1,26.0,1,5.4,351,Mid-size
29,PhD,Tier 3,7.4,0,1,5,0,2.37,0,0,12.0,0,5.38,594,Startup
27,Bachelors,Tier 3,8.21,2,3,4,1,2.7,2,0,17.5,1,9.87,424,MNC
28,Bachelors,Tier 1,6.32,1,4,2,1,1.23,2,0,15.5,1,4.99,290,Startup
34,Bachelors,Tier 3,8.18,0,5,5,0,0.04,0,1,20.0,1,4.05,539,MNC
28,Bachelors,Tier 1,6.82,2,3,3,1,1.11,0,0,13.5,1,7.16,506,MNC
27,Bachelors,Tier 2,7.81,2,1,2,0,0.17,1,0,7.0,0,3.88,395,Startup
34,Bachelors,Tier 1,8.31,1,4,2,0,2.33,1,0,13.0,1,4.86,381,MNC
31,Bachelors,Tier 3,7.46,0,3,3,0,1.22,1,0,13.0,0,5.38,309,Startup
31,Bachelors,Tier 2,7.09,1,2,5,0,3.71,2,0,16.0,1,8.82,437,Startup
33,Masters,Tier 3,7.39,2,3,5,0,1.57,0,0,16.0,0,5.83,374,Mid-size
29,Bachelors,Tier 1,7.05,1,6,1,3,1.27,0,0,18.5,1,6.28,333,Mid-size
21,Bachelors,Tier 2,7.77,0,4,1,0,0.86,0,0,10.0,0,6.99,402,Mid-size
24,Bachelors,Tier 3,7.32,0,7,5,0,0.1,1,0,25.0,1,7.18,686,Mid-size
29,Bachelors,Tier 3,8.24,3,3,3,0,3.23,1,0,13.0,1,6.44,487,Startup
27,PhD,Tier 2,7.88,0,1,5,1,0.38,1,0,14.5,1,9.94,581,Startup
21,Bachelors,Tier 2,7.1,3,4,4,0,2.52,1,0,17.0,1,3.56,296,MNC
23,Masters,Tier 3,7.53,2,1,4,1,0.81,1,0,12.5,1,3.03,424,Startup
33,Masters,Tier 3,6.73,1,1,4,0,0.85,0,0,10.0,1,4.36,329,MNC
28,Masters,Tier 3,6.44,2,1,2,0,1.14,1,1,7.0,0,6.7,601,MNC
30,Bachelors,Tier 3,7.94,5,3,3,1,0.83,1,0,14.5,0,7.74,490,MNC
30,Masters,Tier 3,6.05,1,2,1,0,0.02,2,0,8.0,0,7.7,315,Startup
29,PhD,Tier 2,8.77,1,6,3,1,3.65,0,1,19.5,0,5.62,657,Mid-size
21,Bachelors,Tier 1,7.04,1,3,5,2,3.73,1,0,20.0,0,4.89,345,Mid-size
22,Masters,Tier 3,7.09,3,2,4,1,0.08,0,0,13.5,0,3.12,489,MNC
34,Masters,Tier 1,7.26,1,1,1,0,2.17,0,1,4.0,0,9.14,395,MNC
25,Masters,Tier 1,6.42,1,2,5,0,0.05,1,1,15.0,0,7.21,322,Startup
26,Bachelors,Tier 2,7.2,1,3,5,3,3.95,1,0,21.5,1,8.63,462,Startup
22,Bachelors,Tier 3,7.06,1,4,5,0,0.05,0,0,18.0,1,3.42,551,Mid-size
34,Bachelors,Tier 2,6.33,1,2,2,0,2.07,0,0,8.0,1,3.1,451,Mid-size
28,Bachelors,Tier 2,7.62,3,2,1,3,0.49,0,0,10.5,1,6.79,492,Startup
34,Bachelors,Tier 2,7.05,0,2,4,2,2.15,0,0,15.0,1,3.24,488,Startup
29,Bachelors,Tier 2,7.0,0,4,5,0,0.33,2,0,20.0,1,5.85,525,Startup
23,Bachelors,Tier 2,7.3,1,2,2,0,2.39,1,0,9.0,0,6.64,416,Startup
25,PhD,Tier 1,7.24,0,5,4,3,1.25,2,0,24.5,1,4.09,422,MNC
21,Bachelors,Tier 3,7.76,2,5,3,1,2.78,0,0,17.5,1,8.98,544,MNC
21,Masters,Tier 1,7.27,2,4,1,1,1.03,0,1,11.5,1,7.85,241,MNC
27,Masters,Tier 3,6.77,0,4,2,1,0.69,2,1,15.5,0,5.6,440,MNC
32,Bachelors,Tier 1,8.09,1,6,1,1,0.66,1,0,16.5,0,7.45,653,Startup
24,PhD,Tier 2,6.29,1,1,2,5,0.85,1,0,14.5,1,3.18,469,Mid-size
24,Bachelors,Tier 3,7.77,2,3,4,1,1.6,0,1,15.5,1,7.55,399,MNC
23,Bachelors,Tier 3,8.03,3,2,1,1,0.4,0,0,7.5,1,9.99,720,Startup
28,Bachelors,Tier 2,7.86,1,3,1,3,0.46,0,0,12.5,1,9.96,593,MNC
26,Bachelors,Tier 3,7.81,1,2,2,1,1.24,2,0,11.5,0,6.19,243,Startup
24,Masters,Tier 1,8.39,0,3,2,1,1.59,0,0,11.5,1,5.75,412,MNC
30,Masters,Tier 3,6.73,2,1,5,1,1.9,0,0,13.5,1,5.55,483,MNC
22,Bachelors,Tier 3,8.1,3,3,2,0,0.39,0,0,10.0,1,9.34,432,Mid-size
32,Bachelors,Tier 3,6.85,2,3,5,1,0.1,0,1,17.5,0,5.13,436,Startup
27,Bachelors,Tier 1,6.16,1,3,5,3,12.72,0,0,20.5,0,4.74,440,Mid-size
30,Bachelors,Tier 2,6.63,2,5,1,0,3.82,0,0,12.0,1,4.51,572,Mid-size
33,Bachelors,Tier 2,7.96,0,1,4,1,2.2,0,0,11.5,1,4.65,507,Startup
25,Bachelors,Tier 2,7.84,1,6,3,3,1.37,0,0,22.5,0,3.43,223,MNC
26,Bachelors,Tier 3,8.63,5,2,5,3,0.2,2,0,20.5,0,9.55,466,Startup
30,Bachelors,Tier 1,6.79,1,0,2,2,0.39,0,0,7.0,1,9.71,461,Mid-size
24,Bachelors,Tier 1,8.87,2,1,5,0,0.0,0,0,12.0,1,9.33,423,MNC
34,Bachelors,Tier 2,7.3,1,3,4,3,0.62,1,0,19.5,1,6.28,307,Mid-size
24,Bachelors,Tier 2,7.59,3,2,5,0,1.45,2,0,16.0,0,5.39,378,MNC
21,Bachelors,Tier 1,7.83,0,1,1,1,1.67,0,0,5.5,1,7.32,472,MNC
21,Bachelors,Tier 2,7.27,1,2,4,0,1.43,2,0,14.0,0,9.35,506,Mid-size
31,Masters,Tier 2,6.33,0,2,3,0,1.88,0,0,10.0,1,7.03,431,Mid-size
22,Bachelors,Tier 3,6.38,2,7,4,0,0.52,0,1,22.0,1,3.6,438,MNC
27,Masters,Tier 2,6.59,3,2,1,0,1.79,1,0,7.0,1,8.85,560,MNC
28,Bachelors,Tier 3,7.32,1,0,2,1,0.82,0,0,5.5,1,7.41,437,Startup
31,Bachelors,Tier 3,6.84,2,4,2,1,0.93,1,1,14.5,1,7.81,382,Mid-size
31,Masters,Tier 1,6.44,2,0,3,0,0.59,0,0,6.0,0,4.01,363,Mid-size
31,Bachelors,Tier 1,6.99,2,3,3,0,0.58,1,0,13.0,0,7.86,655,Startup
27,Bachelors,Tier 2,8.03,3,2,4,1,4.48,0,0,13.5,1,3.23,535,Mid-size
23,Bachelors,Tier 2,8.04,4,4,2,3,1.98,1,0,17.5,1,8.95,260,Mid-size
33,Bachelors,Tier 1,8.56,3,5,2,3,2.71,0,0,18.5,0,6.16,555,Mid-size
34,Bachelors,Tier 1,6.79,0,2,2,1,3.49,1,0,10.5,1,5.06,388,Startup
31,Bachelors,Tier 1,7.44,0,1,1,1,6.29,2,0,7.5,0,3.68,493,Mid-size
26,Bachelors,Tier 2,7.22,3,1,4,1,1.87,1,0,12.5,1,3.61,474,Mid-size
33,Masters,Tier 1,7.0,0,5,3,0,0.67,1,0,17.0,0,7.95,468,Mid-size
23,Bachelors,Tier 1,6.78,4,2,3,1,5.62,0,1,11.5,0,4.33,318,MNC
24,Bachelors,Tier 3,8.49,0,7,1,1,0.13,2,0,19.5,1,3.26,373,Startup
22,Bachelors,Tier 1,7.54,2,3,4,0,1.49,1,0,15.0,1,6.68,563,MNC
30,Bachelors,Tier 2,6.81,1,1,4,1,0.83,0,0,11.5,1,5.85,552,MNC
24,Bachelors,Tier 3,7.33,1,5,2,2,1.27,0,0,17.0,0,8.31,213,Startup
31,Bachelors,Tier 2,7.99,2,4,1,0,0.75,0,1,10.0,0,6.66,366,Startup
24,Masters,Tier 2,8.7,1,1,3,0,2.81,0,0,8.0,0,6.14,600,Mid-size
31,Masters,Tier 2,8.49,2,2,1,1,2.3,0,0,7.5,0,3.69,577,MNC
23,Bachelors,Tier 3,7.36,2,4,5,2,1.28,0,0,21.0,1,7.38,298,MNC
21,Bachelors,Tier 3,8.15,2,0,2,0,0.88,0,0,4.0,1,7.59,483,MNC
23,Bachelors,Tier 2,7.6,4,4,5,1,1.7,0,0,19.5,1,8.45,609,MNC
23,Bachelors,Tier 3,6.23,1,3,1,1,0.51,2,1,11.5,1,4.55,235,MNC
28,Masters,Tier 3,7.0,0,2,2,3,0.89,2,0,14.5,0,4.21,633,Startup
26,Masters,Tier 2,8.18,1,1,4,0,0.59,0,0,10.0,1,7.57,542,Startup
30,Masters,Tier 1,7.37,2,3,1,2,1.8,0,0,11.0,1,5.2,455,MNC
24,Bachelors,Tier 1,7.29,3,3,2,1,1.29,1,0,12.5,1,7.88,384,MNC
30,Masters,Tier 1,6.26,1,7,2,1,0.17,1,1,20.5,1,4.01,372,MNC
33,Bachelors,Tier 2,7.5,2,2,1,3,1.41,1,0,11.5,1,5.81,347,Startup
23,Masters,Tier 3,5.85,2,2,5,0,0.58,1,0,15.0,0,3.71,531,MNC
27,Masters,Tier 1,7.49,1,2,5,2,4.88,1,0,18.0,1,3.99,232,Startup
30,Bachelors,Tier 1,6.65,0,4,1,1,0.03,0,0,11.5,1,4.15,629,Mid-size
22,Bachelors,Tier 2,8.5,3,2,1,1,0.8,1,0,8.5,0,8.53,564,Mid-size
26,Bachelors,Tier 2,7.0,1,4,3,1,0.45,0,0,15.5,1,8.39,480,Mid-size
30,Bachelors,Tier 2,8.15,4,4,3,2,0.03,1,0,18.0,1,9.46,589,MNC
31,Bachelors,Tier 1,7.05,2,1,3,1,0.55,0,0,9.5,1,9.06,559,Mid-size
24,Bachelors,Tier 1,7.32,0,6,4,0,2.63,1,0,21.0,1,6.12,661,Mid-size
23,Masters,Tier 2,6.8,2,2,2,2,0.18,0,0,11.0,1,7.77,172,MNC
23,Masters,Tier 2,7.58,2,2,2,2,0.14,1,0,12.0,1,4.94,350,MNC
32,Bachelors,Tier 3,7.93,1,4,4,0,0.31,2,0,18.0,0,3.38,560,Startup
24,Bachelors,Tier 2,8.35,1,0,5,1,1.8,0,0,11.5,1,7.61,543,Mid-size
34,Masters,Tier 2,7.42,3,6,2,2,2.83,0,0,19.0,1,3.78,527,Mid-size
33,Bachelors,Tier 3,6.74,2,1,3,1,0.24,2,0,11.5,1,5.4,430,MNC
30,Masters,Tier 1,7.28,1,1,4,0,0.14,1,0,11.0,1,8.16,479,Startup
24,Bachelors,Tier 2,6.0,1,1,5,0,2.62,0,1,12.0,0,5.57,476,Mid-size
30,Bachelors,Tier 1,7.64,0,3,5,1,4.28,2,0,19.5,1,4.5,524,Startup
29,Bachelors,Tier 1,8.46,2,2,3,1,1.7,1,0,12.5,0,4.6,369,MNC
24,Bachelors,Tier 3,8.74,3,2,2,0,0.13,0,0,8.0,1,6.37,462,Startup
30,Bachelors,Tier 2,7.45,0,1,5,2,1.07,0,0,15.0,1,4.74,434,Mid-size
28,Bachelors,Tier 2,7.58,1,2,2,2,0.48,1,0,12.0,1,8.25,384,Startup
32,Masters,Tier 3,9.05,0,1,5,1,0.86,0,1,13.5,0,9.18,495,Mid-size
30,Masters,Tier 3,7.14,1,3,2,2,3.33,0,1,13.0,0,7.73,337,MNC
34,Bachelors,Tier 1,7.97,0,5,2,1,0.33,1,1,16.5,0,5.87,357,Mid-size
24,Bachelors,Tier 3,8.52,3,5,4,1,1.99,2,0,21.5,1,5.07,639,Mid-size
26,Bachelors,Tier 1,7.42,2,2,5,2,1.99,1,1,18.0,0,8.46,372,MNC
33,Bachelors,Tier 3,8.23,0,2,4,0,0.91,0,0,12.0,0,7.01,524,MNC
29,Bachelors,Tier 2,6.47,0,4,5,2,2.25,1,1,22.0,0,8.9,288,Startup
27,Bachelors,Tier 1,7.93,3,3,3,1,3.54,0,0,13.5,0,4.41,567,Startup
31,Bachelors,Tier 1,8.29,6,4,1,2,0.2,2,1,15.0,1,4.51,415,Startup
24,Bachelors,Tier 1,7.24,2,5,5,0,0.7,0,1,20.0,0,6.42,736,Mid-size
34,Bachelors,Tier 1,6.36,0,1,1,0,0.32,0,0,4.0,1,4.57,577,Mid-size
32,Bachelors,Tier 3,9.02,2,6,5,1,0.11,1,0,24.5,0,9.14,466,Startup
31,Bachelors,Tier 2,8.06,1,1,2,3,2.78,0,0,10.5,1,4.1,441,MNC
25,Bachelors,Tier 2,6.99,1,3,5,2,0.42,1,0,20.0,1,9.04,439,Startup
32,Bachelors,Tier 3,7.51,1,2,5,1,0.42,0,0,15.5,1,9.51,335,Mid-size
26,Bachelors,Tier 3,7.29,1,4,3,2,0.73,1,0,18.0,1,3.42,510,Mid-size
31,Bachelors,Tier 2,7.76,2,3,4,1,1.49,0,0,15.5,1,9.44,423,Startup
24,Bachelors,Tier 3,7.86,0,2,2,1,1.68,0,0,9.5,1,3.72,469,Startup
23,Bachelors,Tier 2,8.5,4,4,1,3,1.34,3,1,17.5,0,3.47,515,Startup
29,Masters,Tier 2,6.63,0,6,2,1,0.42,0,0,17.5,1,8.75,329,Mid-size
25,Bachelors,Tier 2,7.36,1,3,4,1,1.79,2,0,17.5,1,3.99,565,Startup
31,PhD,Tier 2,6.69,0,4,5,0,0.81,0,0,18.0,0,8.71,491,Mid-size
22,Masters,Tier 2,7.22,4,3,5,0,0.02,0,1,16.0,0,8.61,465,MNC
23,Bachelors,Tier 2,7.86,2,1,2,0,1.71,1,1,7.0,1,7.22,419,Startup
22,Bachelors,Tier 2,7.66,1,9,2,1,1.03,1,0,24.5,1,8.34,331,MNC
24,Bachelors,Tier 3,5.88,1,4,2,0,1.43,1,0,13.0,1,9.48,350,MNC
32,Bachelors,Tier 2,7.8,3,1,2,0,0.66,0,0,6.0,0,6.84,350,Startup
21,Bachelors,Tier 3,8.11,1,1,4,0,0.11,0,0,10.0,0,9.85,596,Startup
29,PhD,Tier 3,6.74,3,1,4,0,1.03,1,1,11.0,1,3.57,378,MNC
25,Masters,Tier 1,7.81,0,6,1,2,0.45,0,0,17.0,0,8.55,670,Mid-size
31,Bachelors,Tier 3,7.13,2,5,3,2,3.25,0,0,19.0,1,9.99,388,Startup
27,Bachelors,Tier 2,7.47,2,4,3,2,0.44,0,0,17.0,1,6.04,431,Startup
31,Masters,Tier 3,6.54,2,4,2,1,0.54,0,1,13.5,0,3.29,397,MNC
34,Bachelors,Tier 1,6.95,4,3,4,1,1.12,0,0,15.5,1,8.94,455,Mid-size
23,Bachelors,Tier 1,6.86,1,3,2,0,0.02,0,0,10.0,1,5.77,262,Startup
34,Bachelors,Tier 1,5.95,4,3,5,2,2.37,1,0,20.0,1,7.31,428,Startup
32,Bachelors,Tier 3,8.62,0,3,1,1,0.78,1,0,10.5,0,7.4,415,MNC
24,Masters,Tier 1,8.37,2,2,3,0,0.49,0,1,10.0,1,6.09,346,Startup
24,Bachelors,Tier 1,9.56,1,1,1,0,0.04,0,0,4.0,1,8.82,401,Mid-size
29,Masters,Tier 1,8.62,1,3,2,1,0.88,0,0,11.5,1,4.96,396,MNC
30,Bachelors,Tier 3,7.31,1,0,5,1,0.47,0,0,11.5,1,3.6,440,Startup
31,Masters,Tier 3,7.37,0,2,2,2,0.03,2,0,13.0,1,9.15,609,MNC
27,Masters,Tier 2,8.41,3,4,4,0,0.96,1,0,17.0,1,6.69,474,Startup
25,Masters,Tier 2,8.49,2,5,2,0,0.11,0,0,14.0,1,3.19,489,Startup
33,Bachelors,Tier 2,7.85,3,4,1,2,0.78,2,1,15.0,1,7.86,271,Startup
24,Bachelors,Tier 1,6.36,3,2,5,1,1.24,0,0,15.5,1,9.78,534,MNC
23,Masters,Tier 2,7.42,0,1,1,1,1.19,1,0,6.5,1,4.29,484,Mid-size
26,Bachelors,Tier 2,7.8,1,2,2,1,0.06,0,0,9.5,0,5.81,438,Startup
34,Masters,Tier 2,7.8,2,1,1,0,2.36,0,0,4.0,1,7.53,440,Startup
29,Bachelors,Tier 1,7.88,2,4,4,0,0.85,0,1,16.0,1,9.59,458,MNC
28,Masters,Tier 3,6.47,2,4,4,1,0.97,0,0,17.5,0,5.98,225,Startup
29,Bachelors,Tier 2,7.06,1,1,5,1,0.03,0,0,13.5,1,8.95,436,MNC
29,PhD,Tier 2,6.91,2,3,1,1,0.06,0,0,9.5,1,8.41,472,Mid-size
22,Bachelors,Tier 2,7.81,4,5,4,0,1.57,0,0,18.0,1,8.07,553,MNC
27,PhD,Tier 1,7.22,1,6,3,2,1.01,1,1,22.0,1,6.59,382,Startup
29,Bachelors,Tier 3,7.61,0,2,5,1,2.24,0,0,15.5,0,6.09,397,MNC
24,Bachelors,Tier 1,8.45,2,5,2,0,0.01,1,0,15.0,1,9.62,280,Startup
23,Bachelors,Tier 3,7.18,1,4,4,3,1.53,0,0,20.5,1,8.73,560,Mid-size
34,Masters,Tier 2,7.02,1,3,4,0,0.93,1,0,15.0,1,6.37,609,Startup
