age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
29,Masters,Tier 2,8.55,1,4,1,0,0.82,0,0,10.0,1,3.91,521,Startup
33,Bachelors,Tier 2,7.21,2,2,5,2,1.84,0,0,17.0,1,9.08,519,MNC
25,Bachelors,Tier 1,6.11,0,1,1,2,1.0,0,1,7.0,1,3.85,451,MNC
28,PhD,Tier 2,7.76,2,5,4,1,0.42,0,0,19.5,1,5.48,473,Mid-size
23,Bachelors,Tier 3,6.67,0,1,4,2,0.06,0,0,13.0,1,4.12,367,Startup
24,Bachelors,Tier 1,6.7,2,1,5,0,1.27,0,1,12.0,1,3.86,443,Startup
34,Masters,Tier 3,7.34,0,2,4,0,0.31,0,1,12.0,1,9.82,505,Startup
23,Bachelors,Tier 1,6.19,4,2,3,0,0.7,1,0,11.0,1,8.47,435,MNC
27,Bachelors,Tier 2,7.07,0,1,5,2,0.64,2,0,17.0,0,3.49,222,Startup
34,Bachelors,Tier 2,8.07,2,2,5,0,0.2,0,0,14.0,1,7.62,629,Mid-size
21,Masters,Tier 3,7.3,1,4,4,2,4.06,0,0,19.0,1,4.67,308,MNC
25,Bachelors,Tier 1,8.17,1,4,1,0,0.47,1,0,11.0,1,7.23,556,Startup
34,Bachelors,Tier 3,6.42,2,1,1,2,0.07,0,0,7.0,0,3.97,307,MNC
31,Bachelors,Tier 1,8.17,4,3,1,1,0.52,0,1,9.5,1,3.71,568,Startup
33,Masters,Tier 2,7.33,2,6,5,0,0.02,0,0,22.0,1,5.07,206,Startup
28,Bachelors,Tier 3,8.33,2,3,2,0,0.82,0,1,10.0,1,9.59,378,MNC
28,Bachelors,Tier 1,7.32,1,4,5,1,2.17,0,1,19.5,0,7.65,625,MNC
25,Bachelors,Tier 1,6.96,1,2,2,0,0.23,0,0,8.0,1,6.55,340,Startup
27,Masters,Tier 3,7.79,4,3,1,1,0.52,0,0,9.5,1,5.63,282,Mid-size
28,Bachelors,Tier 1,8.73,0,5,1,0,0.28,2,1,14.0,1,5.51,482,Mid-size
30,Bachelors,Tier 2,6.65,2,6,3,3,0.09,0,0,22.5,1,4.73,333,Startup
31,Masters,Tier 3,6.13,0,2,4,0,0.31,0,0,12.0,1,9.28,518,Startup
31,Bachelors,Tier 1,7.34,2,2,3,2,6.47,0,0,13.0,1,9.44,426,MNC
22,Bachelors,Tier 3,8.13,0,4,3,1,0.58,1,0,16.5,0,5.4,192,Startup
25,PhD,Tier 2,7.6,3,4,2,3,6.47,0,0,16.5,0,8.88,364,MNC
27,Bachelors,Tier 2,7.52,1,1,4,1,4.7,1,0,12.5,1,8.16,564,MNC
22,Masters,Tier 2,5.61,2,2,1,2,0.99,0,0,9.0,1,4.5,409,Startup
28,Bachelors,Tier 3,7.65,1,4,1,0,1.19,1,0,11.0,0,9.06,348,MNC
22,Bachelors,Tier 3,6.16,0,3,2,0,1.53,0,0,10.0,0,7.04,430,MNC
22,Masters,Tier 1,6.16,3,3,5,0,2.66,0,0,16.0,1,7.12,467,Mid-size
26,Masters,Tier 2,7.35,1,3,4,1,1.25,2,0,17.5,1,8.68,497,MNC
33,Masters,Tier 3,6.7,3,2,4,0,0.91,0,0,12.0,1,8.42,586,MNC
26,Bachelors,Tier 3,8.14,1,1,5,2,1.51,0,1,15.0,0,7.24,765,MNC
28,Masters,Tier 2,7.04,2,3,1,1,0.81,0,1,9.5,1,5.54,545,Mid-size
30,Masters,Tier 1,7.62,1,1,4,2,2.83,0,0,13.0,0,4.3,540,MNC
33,PhD,Tier 1,7.78,2,2,3,0,2.27,0,0,10.0,1,3.43,512,Mid-size
34,Bachelors,Tier 1,7.47,1,1,4,1,0.91,0,1,11.5,0,9.19,178,Startup
21,Masters,Tier 2,7.86,0,3,4,1,3.78,0,1,15.5,1,6.59,344,MNC
30,Masters,Tier 3,8.35,0,6,3,0,0.83,0,0,18.0,1,3.17,359,Mid-size
26,Bachelors,Tier 2,7.64,0,2,3,1,2.58,0,0,11.5,1,5.76,221,MNC
21,Bachelors,Tier 1,6.8,3,4,5,0,0.07,1,0,19.0,1,8.83,678,MNC
24,Bachelors,Tier 2,7.5,3,1,1,3,3.58,0,0,8.5,0,5.23,624,Startup
21,Bachelors,Tier 2,7.11,2,1,1,2,0.01,1,0,8.0,1,9.44,185,MNC
23,Bachelors,Tier 2,6.82,0,2,5,2,0.23,0,0,17.0,1,9.95,487,MNC
24,Masters,Tier 3,7.89,3,5,1,3,2.76,2,1,18.5,1,6.55,395,Startup
24,Bachelors,Tier 2,7.78,1,4,3,0,1.9,1,0,15.0,0,5.4,383,Mid-size
34,PhD,Tier 2,7.43,0,2,4,3,0.8,0,0,16.5,1,5.21,477,Startup
25,PhD,Tier 3,7.04,2,2,2,2,0.51,0,0,11.0,0,6.02,321,MNC
25,Masters,Tier 2,7.59,1,3,3,0,0.8,0,0,12.0,1,8.31,376,MNC
25,PhD,Tier 2,6.88,0,3,5,1,0.7,0,0,17.5,0,9.97,443,Mid-size
34,Bachelors,Tier 2,6.77,3,1,1,1,3.36,0,0,5.5,1,4.62,517,Startup
31,PhD,Tier 3,8.24,3,3,5,0,0.23,1,0,17.0,0,3.1,571,MNC
22,Masters,Tier 1,6.38,2,3,2,0,0.47,0,0,10.0,1,7.05,389,MNC
24,Masters,Tier 1,7.38,1,4,5,0,0.69,2,0,20.0,0,5.5,564,Startup
30,Masters,Tier 3,9.5,2,4,3,4,0.64,2,0,22.0,1,7.22,464,Startup
28,Masters,Tier 3,7.49,1,7,1,1,2.68,0,0,17.5,1,6.71,813,Startup
26,Masters,Tier 2,7.19,2,3,5,0,1.97,1,0,17.0,1,4.29,590,MNC
32,Masters,Tier 1,8.25,0,3,4,1,1.43,0,0,15.5,1,8.37,296,Mid-size
32,Bachelors,Tier 3,7.44,3,2,4,1,3.92,0,2,13.5,1,6.99,750,Mid-size
27,Bachelors,Tier 3,6.67,1,0,4,1,0.96,1,0,10.5,1,4.84,366,Startup
29,Bachelors,Tier 3,7.83,3,1,2,0,1.13,1,0,7.0,1,7.26,426,Startup
23,Bachelors,Tier 1,7.92,2,4,1,0,0.57,1,1,11.0,1,7.1,465,MNC
26,Bachelors,Tier 1,6.98,2,3,1,0,0.02,0,0,8.0,1,3.41,440,Startup
27,Masters,Tier 1,7.15,3,3,5,2,1.32,0,1,19.0,1,8.68,439,Mid-size
33,Bachelors,Tier 3,8.86,3,3,5,1,0.58,1,0,18.5,1,8.61,554,Startup
25,Bachelors,Tier 3,6.53,0,7,4,1,0.25,1,0,24.5,1,5.78,484,Startup
21,Bachelors,Tier 3,7.48,2,2,2,0,1.15,0,0,8.0,1,3.96,617,MNC
26,Masters,Tier 2,9.16,1,2,1,1,0.5,2,0,9.5,0,3.52,540,Startup
27,Masters,Tier 2,7.76,0,3,5,1,0.14,0,1,17.5,1,8.0,512,Mid-size
28,Bachelors,Tier 2,7.36,0,5,5,0,0.0,1,0,21.0,1,4.6,445,MNC
23,Bachelors,Tier 1,7.55,1,1,4,1,0.24,1,0,12.5,1,6.3,327,Mid-size
33,Bachelors,Tier 3,6.48,2,3,5,4,3.12,0,0,22.0,1,8.29,529,MNC
21,Masters,Tier 2,8.13,2,5,5,0,0.95,0,0,20.0,1,4.39,249,Mid-size
30,Masters,Tier 3,7.32,2,3,3,0,1.15,1,0,13.0,1,8.64,719,Startup
26,Bachelors,Tier 1,6.38,0,3,2,1,4.75,0,0,11.5,1,9.78,604,Mid-size
29,Bachelors,Tier 3,8.26,0,4,5,1,0.44,0,0,19.5,1,3.17,475,MNC
29,Bachelors,Tier 1,8.06,4,1,4,0,2.15,1,0,11.0,1,4.02,619,MNC
32,Bachelors,Tier 2,8.08,0,4,5,0,2.96,0,0,18.0,1,8.37,284,Mid-size
32,Masters,Tier 1,5.91,2,3,2,2,2.34,0,0,13.0,0,3.11,203,Startup
29,Bachelors,Tier 3,7.14,2,2,2,1,0.09,0,0,9.5,1,8.77,226,Mid-size
27,Bachelors,Tier 3,8.66,0,2,2,1,2.21,1,0,10.5,1,4.93,423,Startup
25,Masters,Tier 3,7.97,2,6,4,1,3.27,0,1,21.5,0,4.71,464,MNC
33,Bachelors,Tier 2,8.53,3,1,1,1,0.56,1,0,6.5,0,7.13,497,Startup
27,Bachelors,Tier 1,7.31,1,2,3,1,1.43,0,0,11.5,0,3.16,403,Startup
33,Bachelors,Tier 1,7.58,0,4,3,2,1.84,0,0,17.0,0,5.86,642,Mid-size
24,Bachelors,Tier 1,6.28,0,3,3,1,5.41,1,0,14.5,1,7.11,402,Mid-size
21,Bachelors,Tier 2,7.73,4,3,2,0,1.75,1,1,11.0,1,9.91,424,Mid-size
23,Masters,Tier 2,8.14,0,4,5,2,0.8,1,0,22.0,1,6.6,649,Startup
31,Bachelors,Tier 1,6.9,2,4,4,2,0.68,0,0,19.0,1,5.02,523,Startup
27,Masters,Tier 2,9.29,3,1,2,1,1.44,0,0,7.5,0,5.9,377,Mid-size
22,Masters,Tier 2,5.93,0,3,3,0,0.21,1,0,13.0,1,8.21,431,MNC
22,Masters,Tier 1,7.98,1,3,1,2,0.69,1,1,12.0,0,5.56,523,Mid-size
31,Bachelors,Tier 1,8.03,2,3,3,0,1.86,0,0,12.0,0,9.78,363,Mid-size
31,Masters,Tier 3,8.37,1,9,4,0,3.64,0,0,26.0,1,4.27,577,Startup
28,Masters,Tier 2,9.11,0,1,3,1,2.4,2,1,11.5,0,6.03,382,MNC
32,Bachelors,Tier 2,7.1,0,1,2,0,0.14,1,0,7.0,1,6.11,207,MNC
28,Bachelors,Tier 1,8.03,1,2,4,2,1.7,0,0,15.0,0,9.38,419,Mid-size
22,Bachelors,Tier 1,8.19,2,2,2,0,0.79,0,1,8.0,0,5.36,629,MNC
23,Bachelors,Tier 3,5.85,2,4,2,1,0.8,0,0,13.5,1,3.78,683,Startup
34,Masters,Tier 3,7.18,4,6,5,1,0.98,0,1,23.5,0,9.43,398,Mid-size
25,Bachelors,Tier 2,7.55,1,2,1,1,2.0,1,0,8.5,1,8.17,510,MNC
34,Masters,Tier 2,7.96,1,3,4,0,0.99,0,0,14.0,1,3.06,573,Mid-size
32,Bachelors,Tier 1,7.59,2,3,2,0,0.28,1,0,11.0,1,6.66,655,MNC
22,Bachelors,Tier 3,8.64,2,6,4,0,3.85,1,1,21.0,1,7.95,370,Mid-size
32,Bachelors,Tier 2,7.51,2,3,5,0,0.08,0,0,16.0,1,5.99,425,MNC
22,Bachelors,Tier 3,6.54,0,3,3,2,0.98,0,0,15.0,0,3.06,243,Mid-size
27,Bachelors,Tier 3,7.49,0,3,1,0,0.96,1,0,9.0,1,3.63,439,Mid-size
22,Bachelors,Tier 1,7.78,1,1,3,1,0.66,1,1,10.5,0,4.96,408,Startup
34,Masters,Tier 3,8.03,1,2,3,0,1.32,0,0,10.0,1,6.46,456,MNC
24,Bachelors,Tier 1,8.11,2,4,5,0,1.36,0,1,18.0,1,9.53,289,Mid-size
26,Bachelors,Tier 3,6.51,0,3,5,0,1.86,0,0,16.0,0,5.88,280,Startup
34,Bachelors,Tier 2,7.98,3,3,4,1,1.38,0,1,15.5,1,5.13,629,Startup
29,Masters,Tier 3,8.4,2,1,1,2,4.64,1,0,8.0,0,8.95,428,Startup
33,Masters,Tier 2,8.63,3,5,5,1,0.23,1,0,22.5,1,9.1,428,Startup
26,Masters,Tier 1,6.98,1,1,4,1,1.34,0,0,11.5,1,3.43,521,MNC
28,Bachelors,Tier 1,6.92,0,2,5,2,1.88,0,0,17.0,1,9.0,600,MNC
24,Bachelors,Tier 1,7.44,1,2,4,2,2.0,2,0,17.0,1,4.74,369,Startup
31,Bachelors,Tier 2,6.37,1,4,4,1,0.71,0,0,17.5,0,5.68,543,MNC
26,Bachelors,Tier 1,6.91,3,6,1,0,2.48,0,1,14.0,1,8.53,804,Startup
33,Bachelors,Tier 3,7.03,1,1,4,1,0.32,0,0,11.5,1,8.56,548,Startup
34,Bachelors,Tier 3,6.89,1,4,2,0,5.46,0,0,12.0,1,8.48,210,MNC
28,PhD,Tier 3,9.06,3,4,4,1,2.69,0,0,17.5,0,5.3,518,Startup
30,Masters,Tier 2,7.46,2,3,2,0,0.05,0,0,10.0,1,8.74,479,Startup
29,Bachelors,Tier 2,7.38,4,2,3,0,2.58,1,1,11.0,1,8.62,301,Startup
22,Bachelors,Tier 2,7.31,1,1,5,1,6.48,0,1,13.5,1,5.57,474,Mid-size
23,Masters,Tier 3,7.64,1,2,3,1,0.53,1,0,12.5,1,4.08,583,Mid-size
33,Bachelors,Tier 1,8.1,1,3,2,1,3.3,0,0,11.5,1,5.5,488,MNC
32,Masters,Tier 2,8.85,2,3,1,2,0.29,0,0,11.0,1,3.2,654,MNC
28,Bachelors,Tier 2,7.45,1,3,2,1,1.83,0,0,11.5,1,3.28,494,Startup
28,Bachelors,Tier 3,7.42,0,3,1,1,4.87,0,0,9.5,1,9.19,268,Startup
28,Bachelors,Tier 1,6.48,0,9,4,1,0.68,0,0,27.5,0,6.03,415,MNC
34,Masters,Tier 2,8.17,0,0,1,1,0.99,0,1,3.5,1,5.66,564,MNC
21,Masters,Tier 1,6.57,0,3,4,1,0.3,0,0,15.5,0,8.09,443,Mid-size
21,Bachelors,Tier 3,7.56,0,2,2,1,0.35,1,0,10.5,1,5.01,437,Mid-size
33,Bachelors,Tier 2,8.08,2,3,4,0,0.08,0,1,14.0,1,8.42,459,MNC
23,Masters,Tier 2,7.67,0,6,5,0,2.52,0,0,22.0,1,5.48,408,MNC
21,PhD,Tier 3,6.48,0,1,3,4,0.56,0,0,14.0,1,6.0,471,MNC
22,Bachelors,Tier 2,6.79,0,3,4,0,0.47,0,1,14.0,0,4.99,473,Mid-size
23,Masters,Tier 1,7.21,1,1,5,1,0.87,1,0,14.5,1,4.98,332,Startup
25,Bachelors,Tier 2,10.23,2,2,4,2,0.43,0,0,15.0,1,4.91,406,Startup
33,Masters,Tier 3,7.71,3,3,4,2,1.14,0,0,17.0,1,6.16,510,Mid-size
33,Bachelors,Tier 3,8.02,0,0,4,0,0.66,0,0,8.0,0,4.53,555,MNC
23,Masters,Tier 3,6.92,4,2,3,1,2.9,0,0,11.5,1,7.43,575,MNC
21,Bachelors,Tier 2,9.24,0,3,5,4,0.48,0,1,22.0,0,7.12,307,Mid-size
29,Bachelors,Tier 3,8.15,1,2,1,1,0.14,0,0,7.5,0,8.33,347,MNC
32,Bachelors,Tier 3,8.54,0,0,4,0,3.15,0,0,8.0,1,3.36,449,Startup
22,Masters,Tier 2,7.65,2,1,2,1,1.26,1,0,8.5,1,6.65,276,Startup
32,Masters,Tier 3,7.75,3,5,1,0,0.39,1,1,13.0,1,4.83,390,Startup
21,Bachelors,Tier 2,8.45,2,4,1,1,1.06,0,0,11.5,1,5.7,564,Startup
28,Bachelors,Tier 2,7.08,1,4,3,0,0.29,0,0,14.0,0,6.69,466,Mid-size
23,Bachelors,Tier 2,7.77,3,3,5,1,1.41,1,0,18.5,1,9.2,401,MNC
32,Bachelors,Tier 1,8.93,4,2,4,3,0.92,1,0,17.5,1,6.24,451,MNC
25,Bachelors,Tier 3,7.22,1,5,5,0,2.96,0,0,20.0,0,9.68,647,MNC
24,Bachelors,Tier 1,7.11,0,6,2,1,7.52,0,0,17.5,1,6.22,538,Startup
31,Masters,Tier 2,7.25,3,1,3,0,1.21,0,0,8.0,1,4.26,579,MNC
32,Bachelors,Tier 2,7.04,2,2,3,0,3.81,0,0,10.0,1,8.22,667,Startup
24,Bachelors,Tier 1,7.01,1,5,4,0,2.27,0,0,18.0,1,4.63,320,Mid-size
31,Masters,Tier 3,6.8,2,4,3,1,0.56,0,1,15.5,1,8.42,539,Startup
28,Bachelors,Tier 2,7.18,1,6,3,2,0.17,0,1,21.0,0,5.12,617,Mid-size
23,PhD,Tier 3,7.16,2,1,2,1,4.17,2,0,9.5,1,5.48,276,MNC
26,Bachelors,Tier 1,7.26,3,4,4,1,0.26,0,0,17.5,0,9.22,400,MNC
21,Masters,Tier 3,7.98,3,7,4,0,1.16,1,0,23.0,1,4.21,555,Mid-size
25,Bachelors,Tier 2,6.49,4,3,3,1,3.34,0,0,13.5,0,9.37,481,MNC
32,Bachelors,Tier 1,6.53,1,0,5,2,2.9,0,0,13.0,1,4.21,588,MNC
25,Bachelors,Tier 3,6.54,0,3,4,0,1.72,0,0,14.0,1,9.09,517,Startup
34,Bachelors,Tier 3,7.21,3,3,2,0,2.08,0,0,10.0,1,6.86,669,MNC
25,Bachelors,Tier 3,7.53,0,2,3,2,1.41,1,0,14.0,1,4.22,288,MNC
25,Bachelors,Tier 2,7.33,2,2,4,0,5.31,0,0,12.0,1,9.83,465,MNC
28,Masters,Tier 1,7.84,3,0,4,4,1.44,0,0,14.0,1,8.18,480,MNC
22,Bachelors,Tier 2,6.6,3,6,1,0,1.01,3,0,17.0,1,7.99,429,MNC
28,PhD,Tier 1,7.08,1,1,1,1,2.51,0,0,5.5,0,4.1,288,Mid-size
28,Bachelors,Tier 3,7.87,3,1,5,1,2.51,1,0,14.5,1,3.84,441,Mid-size
32,Masters,Tier 3,6.97,1,3,1,1,1.93,0,0,9.5,1,7.49,364,MNC
26,Masters,Tier 1,7.28,1,1,4,1,0.07,0,0,11.5,1,3.82,484,Mid-size
23,Bachelors,Tier 2,7.1,2,2,1,1,2.32,1,1,8.5,1,8.59,252,Startup
26,PhD,Tier 2,7.07,1,0,2,0,0.34,2,0,6.0,0,3.77,584,MNC
25,Masters,Tier 2,7.26,2,3,1,1,1.19,0,0,9.5,1,4.32,454,MNC
33,Bachelors,Tier 3,6.56,2,5,3,0,0.49,0,0,16.0,1,9.9,310,MNC
22,Masters,Tier 3,7.68,1,0,3,3,0.7,0,1,10.5,1,9.11,213,MNC
24,Masters,Tier 2,7.13,2,3,1,0,1.3,0,0,8.0,0,6.96,140,Startup
31,Masters,Tier 3,6.34,2,1,1,2,0.62,0,0,7.0,0,7.06,234,Startup
31,Masters,Tier 2,6.38,2,1,2,2,0.24,0,1,9.0,1,7.86,589,MNC
24,Masters,Tier 2,8.46,1,2,4,0,2.86,0,1,12.0,1,9.09,284,Startup
32,Bachelors,Tier 2,8.24,4,3,4,0,0.29,0,0,14.0,1,3.17,495,Mid-size
26,Masters,Tier 2,7.1,0,2,3,2,0.17,0,0,13.0,1,9.43,418,Startup
31,Masters,Tier 2,6.96,1,2,1,1,1.49,0,0,7.5,1,5.02,555,MNC
23,Bachelors,Tier 2,6.75,2,4,2,0,0.13,0,0,12.0,1,7.77,545,MNC
30,Masters,Tier 3,7.09,1,6,3,1,1.02,1,0,20.5,1,3.91,312,MNC
26,Masters,Tier 1,7.46,2,2,5,0,0.88,0,0,14.0,1,8.95,396,Startup
34,Bachelors,Tier 3,7.83,1,3,1,1,3.87,1,0,10.5,1,8.3,324,MNC
28,Masters,Tier 1,7.59,2,2,2,1,4.51,0,0,9.5,1,6.41,602,MNC
33,Bachelors,Tier 1,6.96,3,3,1,2,1.55,0,0,11.0,1,3.3,442,MNC
23,Bachelors,Tier 3,6.51,0,4,5,0,0.61,0,0,18.0,0,6.43,295,Mid-size
33,Bachelors,Tier 1,7.43,0,0,2,1,0.51,0,0,5.5,0,3.11,290,Mid-size
28,Bachelors,Tier 2,7.01,1,1,1,1,0.53,0,0,5.5,1,9.98,633,Startup
21,Masters,Tier 1,7.03,1,1,1,0,1.48,0,0,4.0,1,6.4,561,Mid-size
30,Bachelors,Tier 1,8.11,2,4,1,0,1.83,1,0,11.0,1,8.41,227,Startup
26,Bachelors,Tier 1,6.65,0,3,2,2,2.83,0,0,13.0,0,6.73,570,MNC
27,Masters,Tier 3,8.64,2,1,5,3,0.6,2,1,18.5,0,8.29,296,Mid-size
25,Masters,Tier 2,8.76,2,4,1,0,1.22,0,0,10.0,1,6.46,396,Startup
26,Bachelors,Tier 3,6.64,2,2,1,0,7.41,1,1,7.0,1,4.32,585,MNC
25,Bachelors,Tier 1,7.6,2,3,4,1,0.94,2,0,17.5,1,9.22,363,Startup
26,Masters,Tier 3,9.42,1,2,3,1,0.27,0,0,11.5,1,6.31,198,Mid-size
25,Bachelors,Tier 3,7.82,1,3,2,1,2.26,1,1,12.5,1,8.59,247,MNC
25,Bachelors,Tier 2,7.38,2,3,1,1,1.01,1,0,10.5,0,8.6,428,Startup
25,Bachelors,Tier 3,7.6,1,2,5,1,0.17,1,0,16.5,1,8.6,475,Mid-size
22,Bachelors,Tier 3,6.47,0,1,5,0,0.15,0,0,12.0,0,7.98,412,MNC
26,Bachelors,Tier 2,6.05,0,5,5,1,0.46,2,0,23.5,1,7.44,180,Startup
21,Bachelors,Tier 1,7.65,1,3,1,1,1.13,0,0,9.5,0,6.76,472,Startup
24,Bachelors,Tier 3,6.84,1,4,5,1,2.17,0,0,19.5,1,8.5,512,Startup
33,Bachelors,Tier 1,7.39,1,4,2,2,0.39,0,0,15.0,0,7.42,268,Startup
31,Bachelors,Tier 3,7.19,1,4,1,1,1.05,1,0,12.5,1,3.82,178,Startup
32,Bachelors,Tier 1,6.66,1,4,5,1,4.52,1,0,20.5,1,5.26,492,Startup
23,Masters,Tier 2,6.83,0,4,3,0,0.06,1,1,15.0,0,4.41,349,Startup
24,Masters,Tier 1,7.92,2,4,2,2,2.85,0,0,15.0,1,8.91,483,MNC
22,Bachelors,Tier 2,10.3,4,7,1,1,3.56,0,0,17.5,1,3.72,312,Mid-size
27,Masters,Tier 3,8.02,0,1,2,2,1.87,0,0,9.0,1,7.26,510,MNC
26,Bachelors,Tier 3,7.85,1,3,3,0,0.69,1,0,13.0,1,9.06,151,Startup
26,Masters,Tier 2,8.05,2,3,3,2,1.75,1,0,16.0,1,8.54,538,Mid-size
22,Bachelors,Tier 1,7.78,0,4,3,1,1.99,2,0,17.5,1,5.81,476,MNC
25,Masters,Tier 2,6.24,1,1,4,1,0.82,3,0,14.5,0,5.8,540,Startup
26,Bachelors,Tier 3,7.51,2,1,5,0,0.08,0,0,12.0,0,5.65,395,MNC
30,Bachelors,Tier 3,7.33,1,3,2,0,0.68,1,0,11.0,1,9.47,432,Mid-size
22,Masters,Tier 2,7.07,1,4,3,0,2.94,0,0,14.0,1,9.72,480,Startup
27,Bachelors,Tier 2,6.88,1,1,2,1,2.28,0,0,7.5,1,9.55,555,Startup
33,Masters,Tier 2,7.09,0,4,3,0,0.13,2,0,16.0,1,7.7,402,Startup
30,Bachelors,Tier 1,7.82,1,0,4,2,3.79,1,0,12.0,0,8.81,380,Mid-size
25,Bachelors,Tier 1,7.42,3,2,1,1,4.51,1,0,8.5,1,6.67,479,Mid-size
29,Masters,Tier 2,6.82,1,3,3,1,0.66,0,0,13.5,0,9.01,309,Startup
26,Masters,Tier 2,8.2,1,3,3,0,2.67,0,0,12.0,1,3.72,428,Startup
24,Masters,Tier 3,7.78,0,10,1,0,1.23,0,0,22.0,0,9.7,337,MNC
30,Bachelors,Tier 2,7.83,0,1,5,0,0.35,1,0,13.0,0,6.27,525,Startup
22,Masters,Tier 2,8.07,1,5,5,1,0.4,0,0,21.5,0,7.71,509,MNC
21,Bachelors,Tier 1,10.46,0,5,4,0,0.83,2,0,20.0,1,9.32,475,Startup
26,Bachelors,Tier 3,6.77,3,3,1,1,0.3,0,0,9.5,1,4.75,501,Mid-size
22,PhD,Tier 3,7.59,2,3,3,1,4.52,1,0,14.5,0,4.61,365,Startup
31,Bachelors,Tier 1,7.21,1,4,3,1,0.66,0,0,15.5,1,7.92,365,Startup
28,Bachelors,Tier 2,7.48,0,2,4,2,0.43,2,0,17.0,1,7.79,337,Startup
28,Bachelors,Tier 3,6.9,1,5,4,1,1.68,0,0,19.5,1,3.81,229,MNC
34,Masters,Tier 2,6.9,0,1,2,2,1.1,1,0,10.0,1,6.99,377,MNC
23,Bachelors,Tier 2,9.04,1,4,1,5,1.65,0,0,17.5,1,5.06,315,Startup
25,Bachelors,Tier 2,7.59,1,2,3,1,2.72,4,0,15.5,1,6.26,376,MNC
23,Masters,Tier 2,6.59,4,5,3,0,1.5,0,0,16.0,1,5.43,384,Startup
33,Bachelors,Tier 1,6.36,1,3,5,0,2.65,0,0,16.0,1,4.29,276,Mid-size
21,Bachelors,Tier 2,8.25,0,1,4,4,1.68,0,0,16.0,1,9.27,621,MNC
33,Masters,Tier 3,6.58,0,2,1,1,0.14,1,0,8.5,1,6.49,299,MNC
26,Bachelors,Tier 3,9.47,2,5,5,2,0.13,0,1,23.0,1,4.07,327,MNC
29,Masters,Tier 1,7.9,0,3,2,0,2.62,0,2,10.0,1,4.6,396,MNC
32,Bachelors,Tier 3,7.65,1,4,1,1,2.37,0,0,11.5,0,4.85,630,MNC
21,Bachelors,Tier 2,7.37,1,4,2,2,5.96,1,1,16.0,1,4.19,545,Startup
26,Masters,Tier 2,6.87,0,3,2,2,0.03,0,0,13.0,1,8.8,466,MNC
21,Bachelors,Tier 3,7.54,4,3,3,1,2.97,1,0,14.5,0,8.6,483,MNC
31,Masters,Tier 2,8.49,1,1,1,2,2.49,1,0,8.0,1,8.88,611,MNC
25,Bachelors,Tier 1,7.62,1,3,3,1,0.36,0,0,13.5,1,3.27,232,Startup
34,Bachelors,Tier 2,9.26,4,3,5,2,2.27,1,0,20.0,0,6.52,412,Startup
29,Bachelors,Tier 1,8.62,0,0,1,0,0.14,0,2,2.0,1,7.94,531,MNC
29,Masters,Tier 1,7.75,2,2,2,0,0.96,0,0,8.0,1,7.62,482,MNC
31,Bachelors,Tier 2,8.16,0,9,3,0,0.88,0,0,24.0,1,7.68,624,MNC
26,Bachelors,Tier 1,7.76,1,4,3,1,0.72,0,0,15.5,1,6.06,626,MNC
22,Bachelors,Tier 1,6.69,2,4,5,0,0.8,2,0,20.0,1,3.02,341,Startup
31,Bachelors,Tier 2,8.65,0,1,2,2,1.2,0,0,9.0,0,7.22,619,Mid-size
31,Bachelors,Tier 1,7.55,1,1,5,0,0.83,1,0,13.0,1,3.59,515,MNC
26,Bachelors,Tier 2,6.87,1,6,5,1,0.01,0,0,23.5,0,7.71,350,Mid-size
33,Bachelors,Tier 1,8.09,3,2,2,1,0.32,1,1,10.5,0,6.71,194,Mid-size
31,Bachelors,Tier 1,6.65,0,6,5,3,0.58,0,0,26.5,1,8.73,360,MNC
23,Bachelors,Tier 1,7.37,2,1,5,0,0.03,0,0,12.0,1,9.82,811,MNC
22,Bachelors,Tier 3,8.33,6,2,4,1,0.21,2,0,15.5,1,4.57,529,Startup
23,Bachelors,Tier 1,7.39,5,5,2,0,1.08,1,1,15.0,1,5.82,257,MNC
34,Bachelors,Tier 3,8.1,3,3,3,1,0.63,2,0,15.5,1,8.54,628,MNC
27,Bachelors,Tier 3,8.24,1,1,3,0,0.07,0,0,8.0,0,3.67,417,Mid-size
23,Masters,Tier 3,7.44,2,6,2,2,3.93,0,0,19.0,0,8.76,-30,Startup
24,Bachelors,Tier 2,7.0,0,2,1,3,2.34,0,0,10.5,0,3.19,582,Mid-size
33,Bachelors,Tier 1,7.19,0,2,2,1,0.08,0,0,9.5,0,5.42,385,MNC
28,PhD,Tier 3,7.93,3,5,4,1,0.19,2,0,21.5,1,9.99,507,Startup
33,Masters,Tier 2,9.02,3,2,4,0,0.74,0,0,12.0,0,7.11,423,MNC
28,Bachelors,Tier 3,6.07,3,0,5,1,1.31,1,1,12.5,0,4.77,412,Startup
30,Bachelors,Tier 1,7.82,1,5,3,4,0.64,0,0,22.0,1,8.6,420,MNC
34,Masters,Tier 2,6.9,3,2,1,0,2.52,0,0,6.0,0,3.17,475,MNC
24,Bachelors,Tier 3,8.04,0,2,1,1,4.5,1,0,8.5,1,7.59,445,MNC
24,Bachelors,Tier 2,6.56,0,3,5,3,0.11,4,0,24.5,1,7.66,659,Mid-size
