age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
34,Bachelors,Tier 3,6.79,2,2,2,1,2.41,0,0,9.5,1,6.41,321,Startup
28,Bachelors,Tier 2,6.5,5,3,4,0,2.55,1,0,15.0,1,6.36,375,Startup
25,Bachelors,Tier 2,8.45,1,5,1,0,0.11,0,0,12.0,1,8.46,161,Mid-size
22,Bachelors,Tier 1,7.28,1,2,3,2,0.86,1,0,14.0,1,5.8,365,Mid-size
26,Bachelors,Tier 1,8.16,5,2,2,1,2.81,1,0,10.5,1,4.61,483,Startup
28,Masters,Tier 3,7.05,4,2,3,1,1.2,2,0,13.5,1,5.44,373,Startup
29,Bachelors,Tier 3,7.25,2,2,3,0,0.17,0,0,10.0,1,8.56,412,Startup
26,Masters,Tier 3,7.3,1,0,1,2,2.6,0,0,5.0,1,5.8,516,Mid-size
32,Bachelors,Tier 1,6.16,2,6,4,0,0.71,1,0,21.0,1,6.58,598,Startup
28,Bachelors,Tier 2,7.79,3,6,1,2,1.96,0,0,17.0,1,7.93,387,MNC
23,Masters,Tier 2,8.5,3,0,1,1,9.02,0,1,3.5,1,4.32,501,Startup
24,Masters,Tier 2,7.74,0,2,4,1,0.22,0,0,13.5,1,4.43,718,MNC
34,Bachelors,Tier 2,8.92,3,2,1,1,4.31,0,0,7.5,1,3.13,445,Startup
24,Bachelors,Tier 1,8.37,2,6,1,1,2.29,0,0,15.5,1,9.26,543,Mid-size
23,Bachelors,Tier 1,7.66,0,3,3,0,0.27,1,1,13.0,1,9.18,498,Mid-size
25,Bachelors,Tier 3,7.91,4,2,5,2,1.43,0,0,17.0,1,9.5,408,Startup
31,Bachelors,Tier 3,6.56,1,2,4,1,0.98,1,0,14.5,0,6.83,616,Mid-size
22,Masters,Tier 2,7.58,1,4,3,2,4.54,0,0,17.0,1,8.6,600,Mid-size
33,Bachelors,Tier 3,7.37,1,3,5,0,0.3,0,0,16.0,1,6.83,356,Startup
26,Masters,Tier 3,6.97,2,3,1,0,0.58,0,0,8.0,1,8.76,552,MNC
22,Bachelors,Tier 2,6.9,0,2,5,1,1.13,0,1,15.5,1,8.43,429,MNC
23,Bachelors,Tier 1,9.05,1,1,3,1,3.91,0,0,9.5,1,5.33,315,Startup
34,Bachelors,Tier 1,8.31,2,3,1,2,1.2,0,0,11.0,1,4.45,596,MNC
29,Bachelors,Tier 3,7.1,5,4,3,0,0.23,0,0,14.0,1,4.26,368,Startup
22,Bachelors,Tier 1,7.31,0,4,4,0,1.2,0,1,16.0,1,6.5,638,MNC
28,Masters,Tier 1,7.69,2,5,1,2,0.56,0,0,15.0,1,3.02,586,Mid-size
25,Bachelors,Tier 2,8.11,3,3,3,0,0.29,0,0,12.0,0,3.74,547,MNC
34,Masters,Tier 3,8.18,0,3,4,0,2.13,1,0,15.0,1,3.84,438,Startup
27,Masters,Tier 3,8.01,1,2,1,1,1.01,0,0,7.5,1,3.02,575,MNC
34,Masters,Tier 1,8.27,0,3,5,0,0.63,0,0,16.0,1,7.76,474,MNC
25,Masters,Tier 2,7.12,2,1,1,1,0.65,0,1,5.5,1,9.63,795,Startup
23,Masters,Tier 2,6.65,0,3,2,0,1.24,1,1,11.0,0,5.66,411,Mid-size
33,Bachelors,Tier 1,8.43,4,3,3,0,0.94,0,1,12.0,1,3.41,452,MNC
34,Masters,Tier 3,6.89,1,2,3,0,1.6,2,1,12.0,1,9.53,745,Mid-size
29,Bachelors,Tier 3,8.29,4,2,5,1,0.87,0,0,15.5,0,8.69,611,MNC
27,Bachelors,Tier 3,6.41,1,1,4,1,0.13,1,0,12.5,0,6.08,303,MNC
23,Bachelors,Tier 2,7.31,1,4,1,0,0.99,1,0,11.0,0,9.97,452,MNC
27,Bachelors,Tier 2,8.11,4,1,2,0,0.46,0,0,6.0,1,5.73,42,Startup
28,Bachelors,Tier 2,8.41,0,3,2,1,1.35,0,0,11.5,1,7.96,266,Mid-size
22,Bachelors,Tier 3,6.61,1,3,5,0,0.48,1,0,17.0,1,3.15,322,Startup
27,Masters,Tier 1,7.17,0,3,5,1,2.09,1,0,18.5,1,5.4,424,Startup
31,Bachelors,Tier 1,6.53,2,5,4,1,0.22,1,0,20.5,1,8.38,352,Mid-size
23,Masters,Tier 2,8.21,4,7,1,1,1.69,1,0,18.5,1,5.9,512,MNC
33,Bachelors,Tier 1,8.51,0,1,4,1,0.56,2,0,13.5,1,3.93,421,MNC
34,Bachelors,Tier 2,6.96,4,4,4,0,0.02,1,0,17.0,1,4.31,512,Startup
24,Masters,Tier 3,7.41,0,8,5,0,3.3,0,0,26.0,1,3.24,591,Mid-size
21,Masters,Tier 1,6.6,0,7,5,1,1.94,1,0,26.5,1,9.56,543,MNC
32,Bachelors,Tier 1,8.87,1,4,3,0,0.23,1,0,15.0,0,9.34,510,MNC
26,Bachelors,Tier 2,7.06,1,3,4,1,0.55,0,0,15.5,1,8.93,559,Mid-size
24,Bachelors,Tier 1,7.37,0,2,2,0,0.84,0,1,8.0,0,7.84,603,MNC
27,Masters,Tier 2,8.05,2,0,2,0,0.2,0,0,4.0,0,3.82,531,MNC
23,Bachelors,Tier 3,8.55,0,2,1,1,0.21,1,1,8.5,1,8.77,379,MNC
22,Bachelors,Tier 1,7.7,1,1,2,1,0.52,1,0,8.5,1,9.87,244,Startup
32,Bachelors,Tier 3,7.12,1,4,4,0,2.94,0,0,16.0,1,9.61,567,Startup
34,Bachelors,Tier 2,8.57,1,4,1,0,2.16,0,0,10.0,1,5.89,503,MNC
28,Bachelors,Tier 2,6.92,2,2,4,1,0.73,1,0,14.5,1,5.56,396,MNC
34,Bachelors,Tier 3,8.09,0,0,1,0,2.57,2,0,4.0,1,5.39,562,Startup
22,Masters,Tier 1,7.35,0,1,5,0,0.1,0,0,12.0,0,6.23,298,Startup
21,Masters,Tier 3,6.95,2,1,3,0,0.05,0,0,8.0,1,9.56,684,Mid-size
27,Bachelors,Tier 2,7.7,2,3,4,0,1.32,1,0,15.0,1,7.37,695,Mid-size
32,Masters,Tier 2,7.26,2,5,1,1,4.29,2,0,15.5,0,4.9,500,Mid-size
31,Masters,Tier 2,6.82,0,1,3,4,0.13,0,0,14.0,1,7.21,678,MNC
34,Masters,Tier 2,7.63,1,2,5,1,0.07,1,1,16.5,0,7.22,395,MNC
21,Bachelors,Tier 2,8.26,2,3,4,1,0.61,1,0,16.5,0,6.44,316,Mid-size
30,Bachelors,Tier 2,6.41,2,2,3,1,0.43,1,0,12.5,1,9.47,591,MNC
34,Bachelors,Tier 2,7.15,1,1,3,0,0.35,0,0,8.0,1,5.51,375,MNC
22,Bachelors,Tier 2,6.42,1,2,3,4,0.12,0,0,16.0,1,3.46,589,MNC
31,Bachelors,Tier 1,7.21,1,1,5,3,0.29,0,0,16.5,1,8.15,339,MNC
25,Bachelors,Tier 2,6.57,0,5,5,0,0.86,0,0,20.0,0,8.78,377,Startup
30,Bachelors,Tier 2,8.5,1,4,2,1,0.0,0,0,13.5,1,7.21,496,Startup
26,Masters,Tier 2,5.74,0,5,2,2,0.83,1,0,18.0,1,3.11,533,MNC
22,Masters,Tier 2,7.31,1,1,4,3,0.58,0,0,14.5,0,6.09,344,MNC
23,Masters,Tier 3,6.17,1,4,4,0,1.0,0,0,16.0,1,8.45,603,Startup
31,PhD,Tier 1,6.66,3,4,4,0,0.55,0,0,16.0,1,5.93,412,Startup
32,Masters,Tier 2,7.37,3,3,2,1,1.31,0,0,11.5,0,7.84,569,Startup
27,Masters,Tier 3,6.95,1,1,4,3,0.37,0,0,14.5,0,4.16,345,Startup
31,Bachelors,Tier 3,8.57,0,5,4,0,2.54,0,0,18.0,1,4.13,466,Mid-size
33,PhD,Tier 3,7.04,1,2,3,0,0.3,1,1,11.0,0,9.97,546,Mid-size
32,Bachelors,Tier 2,7.76,1,5,5,0,1.23,1,0,21.0,1,3.92,366,MNC
28,Bachelors,Tier 2,7.79,1,1,4,0,10.59,0,0,10.0,1,3.83,453,Mid-size
22,Masters,Tier 1,7.02,3,1,1,1,0.3,0,0,5.5,1,5.25,415,Startup
30,Bachelors,Tier 2,7.34,1,6,1,1,0.02,0,0,15.5,1,7.62,456,MNC
21,Bachelors,Tier 3,7.71,1,3,4,2,3.42,0,0,17.0,1,6.59,584,Startup
24,Bachelors,Tier 2,7.25,0,2,5,3,0.64,1,0,19.5,0,7.22,491,MNC
21,Masters,Tier 1,8.39,2,3,4,1,1.41,2,0,17.5,1,4.86,307,Startup
26,Bachelors,Tier 2,7.89,4,5,1,1,6.29,0,0,13.5,1,5.56,355,MNC
34,Bachelors,Tier 3,8.19,0,4,3,1,1.76,1,1,16.5,1,5.34,469,MNC
28,Bachelors,Tier 2,8.28,2,4,1,1,0.43,1,0,12.5,1,4.78,481,Startup
31,Bachelors,Tier 2,7.51,1,2,1,0,1.14,0,0,6.0,1,5.4,465,MNC
26,Bachelors,Tier 2,7.52,1,4,2,2,1.73,1,0,16.0,1,9.27,605,MNC
28,Bachelors,Tier 2,7.23,1,2,4,2,1.93,0,0,15.0,1,7.07,405,Mid-size
28,PhD,Tier 1,7.81,1,5,3,0,0.43,0,1,16.0,1,4.88,543,Mid-size
29,Bachelors,Tier 2,6.81,3,2,4,0,4.06,2,0,14.0,1,9.23,499,Startup
28,PhD,Tier 1,7.35,0,4,3,0,1.13,0,0,14.0,1,4.39,301,Startup
32,Bachelors,Tier 2,5.73,5,7,4,1,0.92,0,0,23.5,1,8.67,331,MNC
23,Masters,Tier 3,7.75,1,2,2,1,1.18,0,0,9.5,1,7.28,358,MNC
27,Bachelors,Tier 2,8.33,0,2,4,2,0.4,1,0,16.0,0,4.13,432,Startup
30,Bachelors,Tier 3,7.37,3,3,1,0,4.15,0,0,8.0,1,4.68,568,MNC
31,Masters,Tier 1,6.55,2,4,5,2,0.41,0,0,21.0,1,6.22,501,MNC
27,Bachelors,Tier 2,7.4,1,3,1,0,0.78,0,0,8.0,0,4.78,533,MNC
29,Masters,Tier 1,7.81,0,1,2,0,3.86,1,0,7.0,1,3.05,374,Startup
24,Masters,Tier 3,7.23,2,3,1,2,1.94,0,0,11.0,0,8.09,350,MNC
27,Bachelors,Tier 3,7.18,1,6,2,0,4.4,1,0,17.0,1,8.6,386,Startup
25,Bachelors,Tier 1,8.64,2,3,4,0,0.41,1,0,15.0,1,6.75,284,Startup
31,Masters,Tier 3,7.08,1,1,1,0,2.07,0,0,4.0,1,4.79,363,MNC
25,Masters,Tier 2,7.7,0,4,3,0,2.04,0,1,14.0,1,6.75,363,MNC
24,Bachelors,Tier 2,5.92,1,3,4,2,1.75,0,0,17.0,1,6.35,190,MNC
31,Bachelors,Tier 2,7.04,1,2,5,1,1.35,0,0,15.5,1,9.83,567,MNC
22,Masters,Tier 3,7.26,2,4,5,3,2.52,0,0,22.5,1,7.49,376,Startup
34,Masters,Tier 3,8.24,2,0,1,1,0.93,1,1,4.5,0,9.07,503,MNC
29,Bachelors,Tier 3,7.16,2,2,3,2,1.76,2,1,15.0,1,4.86,551,Mid-size
29,Masters,Tier 3,6.64,1,3,4,0,0.54,0,1,14.0,1,9.67,298,Startup
30,Masters,Tier 3,6.69,1,2,1,3,0.52,0,0,10.5,1,6.8,455,MNC
30,Masters,Tier 2,7.39,1,1,3,0,2.18,0,1,8.0,1,4.66,370,Startup
25,Bachelors,Tier 3,6.86,0,2,1,4,0.88,1,2,13.0,1,5.07,502,Startup
34,Masters,Tier 2,7.56,2,3,2,0,4.15,1,0,11.0,0,9.08,514,MNC
26,Bachelors,Tier 1,7.09,0,3,5,0,1.53,1,0,17.0,1,3.43,85,Startup
33,Bachelors,Tier 3,7.72,1,8,1,0,0.26,0,0,18.0,0,8.77,305,MNC
32,Masters,Tier 1,7.78,4,4,1,0,2.35,1,1,11.0,1,4.27,617,Startup
27,Bachelors,Tier 1,7.39,1,4,1,0,2.04,0,0,10.0,0,4.32,343,Mid-size
34,Bachelors,Tier 3,7.2,0,6,5,0,0.04,0,0,22.0,0,8.95,494,Mid-size
32,Masters,Tier 3,8.63,0,3,1,0,3.78,0,0,8.0,1,5.19,573,MNC
22,Bachelors,Tier 2,7.69,3,4,4,2,2.55,0,0,19.0,0,7.74,462,Startup
26,Bachelors,Tier 2,6.71,2,3,2,0,4.26,2,1,12.0,1,9.96,414,MNC
26,Bachelors,Tier 3,7.04,1,0,2,2,1.89,0,0,7.0,1,3.13,551,MNC
31,Bachelors,Tier 1,8.18,0,2,5,0,0.53,0,0,14.0,1,3.63,342,Startup
22,Masters,Tier 1,8.56,1,1,5,1,0.63,0,0,13.5,1,8.2,508,MNC
31,Masters,Tier 1,8.2,2,2,3,0,1.24,1,0,11.0,1,3.83,443,Mid-size
22,Bachelors,Tier 3,8.28,1,3,5,0,0.22,0,0,16.0,0,6.86,504,MNC
33,Bachelors,Tier 1,7.64,4,3,5,2,2.46,1,0,20.0,1,7.43,445,Startup
24,Bachelors,Tier 2,7.21,1,4,3,1,1.02,0,0,15.5,0,5.12,374,Startup
24,Masters,Tier 1,7.69,1,3,2,0,0.37,4,0,14.0,1,6.71,421,MNC
28,Masters,Tier 1,8.07,0,4,3,1,5.56,1,0,16.5,1,5.89,822,Mid-size
33,Masters,Tier 2,7.09,0,4,2,0,0.59,1,1,13.0,0,5.62,137,Startup
30,Bachelors,Tier 1,7.59,0,4,4,0,0.66,0,0,16.0,1,3.09,327,MNC
32,Bachelors,Tier 1,6.48,4,0,5,2,0.56,0,1,13.0,1,8.81,638,MNC
33,Bachelors,Tier 3,7.42,0,1,5,3,2.15,1,0,17.5,1,6.95,366,Startup
34,Bachelors,Tier 3,9.42,0,4,2,3,3.09,1,0,17.5,1,8.96,502,Mid-size
30,Bachelors,Tier 2,7.3,3,7,1,0,0.02,0,0,16.0,0,3.14,692,MNC
29,Masters,Tier 1,6.08,2,4,4,2,0.22,1,0,20.0,0,3.16,452,Startup
21,Bachelors,Tier 1,7.17,2,3,3,1,0.77,0,0,13.5,1,5.1,317,MNC
28,Masters,Tier 2,8.32,3,4,2,1,0.34,0,0,13.5,0,5.94,608,MNC
24,Bachelors,Tier 1,6.41,2,4,2,0,0.34,0,1,12.0,1,6.98,613,Startup
25,Bachelors,Tier 1,8.44,2,1,5,2,0.45,2,0,17.0,1,7.19,398,Startup
31,Masters,Tier 1,7.3,0,3,5,3,1.75,0,0,20.5,1,4.44,496,Startup
30,Bachelors,Tier 2,7.62,0,4,4,0,0.64,1,0,17.0,1,9.03,625,Startup
24,Bachelors,Tier 2,6.51,1,1,3,2,2.85,1,0,12.0,1,9.71,574,Mid-size
26,Bachelors,Tier 3,6.84,1,1,2,0,0.21,1,0,7.0,1,8.81,449,Mid-size
31,Masters,Tier 1,8.53,1,4,5,3,9.19,0,0,22.5,0,4.45,732,Startup
27,Bachelors,Tier 1,6.91,1,2,1,0,0.15,0,0,6.0,1,4.37,528,Startup
21,Bachelors,Tier 2,7.3,1,5,2,0,0.98,0,0,14.0,1,7.81,444,Mid-size
21,Masters,Tier 3,6.18,2,2,1,0,0.67,0,0,6.0,1,3.04,329,Startup
32,Bachelors,Tier 2,9.3,2,2,2,0,0.78,0,1,8.0,0,7.72,386,Mid-size
33,Bachelors,Tier 3,7.39,0,3,3,1,3.73,0,0,13.5,1,3.28,649,MNC
26,Bachelors,Tier 2,6.92,0,4,4,3,0.7,1,1,21.5,1,5.95,439,MNC
30,Bachelors,Tier 3,7.41,1,1,2,0,0.51,1,0,7.0,0,7.35,521,Startup
23,Masters,Tier 2,7.58,1,5,1,3,0.49,0,1,16.5,1,9.33,353,MNC
24,Masters,Tier 2,8.45,2,2,1,1,2.3,0,0,7.5,1,7.37,311,Startup
25,Bachelors,Tier 2,7.57,1,1,5,1,0.42,1,0,14.5,0,5.07,193,MNC
31,Bachelors,Tier 3,7.89,1,3,2,0,0.47,0,0,10.0,1,3.35,631,Mid-size
32,Bachelors,Tier 3,7.66,0,3,2,1,0.09,1,0,12.5,1,6.67,399,Startup
26,Bachelors,Tier 2,8.91,0,4,5,0,2.52,2,0,20.0,1,7.86,494,Mid-size
25,Bachelors,Tier 2,6.29,1,1,2,0,0.98,0,0,6.0,1,4.24,365,Startup
25,Masters,Tier 2,7.36,2,1,4,1,0.66,0,0,11.5,1,3.03,646,Startup
29,PhD,Tier 1,9.04,0,4,4,2,0.83,0,0,19.0,0,4.15,350,Startup
34,Masters,Tier 1,6.19,1,4,1,1,1.2,0,1,11.5,0,6.19,477,Startup
27,PhD,Tier 2,6.72,2,0,2,1,0.64,1,0,6.5,1,7.25,376,MNC
29,Bachelors,Tier 2,7.91,0,5,5,0,7.17,1,1,21.0,1,4.62,402,Startup
27,Bachelors,Tier 2,6.92,4,2,4,2,2.14,1,0,16.0,1,5.44,716,Mid-size
24,Masters,Tier 2,7.61,1,3,1,0,5.72,0,1,8.0,1,8.39,482,Mid-size
32,Bachelors,Tier 3,7.92,2,4,4,1,1.49,2,0,19.5,1,4.21,612,MNC
25,Bachelors,Tier 3,7.75,2,3,4,1,2.45,0,0,15.5,1,9.92,454,Mid-size
29,Masters,Tier 3,7.49,1,2,4,0,0.83,1,0,13.0,1,9.43,558,Mid-size
26,Masters,Tier 1,7.95,0,4,2,1,0.27,1,0,14.5,0,8.89,414,Mid-size
30,Bachelors,Tier 3,8.07,2,4,3,1,4.15,0,0,15.5,1,4.86,520,Mid-size
26,Bachelors,Tier 3,6.34,0,5,1,1,1.16,0,1,13.5,0,4.53,671,MNC
24,Masters,Tier 1,7.38,0,3,2,1,2.56,0,0,11.5,1,8.72,352,MNC
24,Bachelors,Tier 3,8.31,2,3,5,2,1.73,0,0,19.0,1,5.52,353,Startup
23,Masters,Tier 1,7.45,4,6,1,4,0.53,0,0,20.0,0,9.08,483,MNC
21,Bachelors,Tier 1,7.53,2,3,3,2,5.78,0,0,15.0,0,3.65,360,MNC
31,Masters,Tier 2,7.96,3,2,3,0,1.35,0,0,10.0,1,4.61,422,MNC
26,Masters,Tier 3,7.68,0,1,1,1,2.59,0,0,5.5,1,7.32,534,Mid-size
24,Masters,Tier 1,7.1,2,3,4,1,2.41,0,1,15.5,1,9.71,479,Startup
29,Bachelors,Tier 2,8.11,3,1,5,1,0.32,1,0,14.5,1,9.59,411,Startup
32,Bachelors,Tier 3,8.77,1,5,3,0,0.48,2,0,18.0,1,5.37,612,MNC
33,Bachelors,Tier 2,6.62,5,5,2,0,0.61,1,0,15.0,1,7.56,396,Mid-size
26,Masters,Tier 2,6.58,2,2,2,1,0.34,0,0,9.5,0,5.63,440,Startup
21,Masters,Tier 3,8.31,1,3,4,0,0.01,0,0,14.0,0,4.02,424,MNC
27,Bachelors,Tier 1,9.34,2,3,3,1,0.4,0,2,13.5,0,3.1,533,MNC
21,Masters,Tier 2,8.2,1,2,2,1,0.49,1,0,10.5,1,6.24,238,MNC
31,Masters,Tier 2,8.18,3,1,4,1,0.26,0,0,11.5,0,8.27,356,MNC
33,PhD,Tier 1,7.05,1,1,2,2,12.18,0,1,9.0,1,4.03,436,Startup
26,Masters,Tier 2,6.65,2,5,5,0,3.91,0,0,20.0,1,4.24,123,Mid-size
31,Bachelors,Tier 2,7.7,0,1,2,1,0.01,1,0,8.5,1,6.6,325,MNC
32,Bachelors,Tier 2,5.75,1,2,4,3,1.49,0,0,16.5,0,8.18,383,MNC
25,Bachelors,Tier 1,7.79,2,4,4,2,0.3,1,1,20.0,1,8.57,393,MNC
32,Bachelors,Tier 2,6.64,1,8,1,1,1.44,0,0,19.5,1,5.23,585,Startup
24,Bachelors,Tier 2,6.4,2,2,1,1,2.89,0,0,7.5,1,5.5,406,MNC
21,Bachelors,Tier 2,7.09,1,2,4,4,2.11,2,0,20.0,1,7.29,403,MNC
34,Bachelors,Tier 3,7.82,2,6,5,1,0.3,0,0,23.5,1,6.23,320,Mid-size
32,Bachelors,Tier 3,7.84,1,3,3,2,1.53,1,0,16.0,1,3.36,726,Mid-size
22,Masters,Tier 2,6.31,2,0,3,1,1.54,1,0,8.5,0,7.94,389,Startup
27,Masters,Tier 1,7.31,0,3,2,1,2.49,1,0,12.5,1,3.77,434,MNC
23,Masters,Tier 1,6.98,1,2,4,1,0.02,3,1,16.5,1,8.69,446,MNC
34,Masters,Tier 3,8.45,2,0,3,1,1.03,0,0,7.5,1,6.43,362,Startup
31,Bachelors,Tier 2,6.96,1,4,4,1,1.47,1,0,18.5,1,6.17,566,MNC
30,Bachelors,Tier 2,6.05,1,3,1,0,1.8,1,0,9.0,1,7.97,599,MNC
28,Bachelors,Tier 2,7.74,1,5,3,1,0.03,0,1,17.5,1,3.35,353,Startup
23,Bachelors,Tier 2,8.16,0,3,3,0,1.58,1,0,13.0,1,7.88,444,MNC
29,Masters,Tier 3,7.7,2,6,2,1,0.09,2,0,19.5,1,5.22,370,MNC
31,Masters,Tier 3,7.4,0,3,5,2,1.43,1,0,20.0,1,5.23,516,Mid-size
27,Masters,Tier 2,8.41,1,3,1,1,1.15,0,1,9.5,1,6.34,465,Startup
34,Bachelors,Tier 2,7.05,3,4,5,1,0.35,0,0,19.5,1,5.63,632,MNC
32,Bachelors,Tier 1,6.8,1,2,4,0,4.6,1,0,13.0,1,7.89,617,Mid-size
32,Bachelors,Tier 2,7.73,2,4,5,2,0.63,0,0,21.0,1,9.97,534,Startup
21,Bachelors,Tier 1,7.57,1,3,4,2,1.71,0,1,17.0,0,9.04,455,Mid-size
33,Bachelors,Tier 3,7.22,2,3,2,0,0.38,2,0,12.0,1,8.34,728,MNC
26,Masters,Tier 1,8.39,0,1,4,2,0.51,0,0,13.0,0,7.79,421,Startup
21,Bachelors,Tier 1,6.89,2,6,3,0,1.02,0,0,18.0,1,4.58,365,Startup
34,Bachelors,Tier 2,6.08,0,0,2,0,0.4,2,0,6.0,0,6.97,486,Mid-size
28,Bachelors,Tier 3,6.78,2,0,2,1,0.2,0,0,5.5,0,8.37,386,MNC
24,Masters,Tier 2,7.59,2,2,5,2,3.98,2,0,19.0,1,9.73,503,MNC
34,Masters,Tier 3,9.72,1,2,4,0,4.26,1,0,13.0,1,7.8,406,MNC
34,Masters,Tier 2,7.75,3,2,5,0,0.32,0,0,14.0,1,7.46,477,MNC
33,Bachelors,Tier 2,7.21,0,2,5,1,0.15,0,0,15.5,0,7.3,390,MNC
33,Bachelors,Tier 1,8.04,1,2,2,0,0.02,0,0,8.0,1,8.14,635,Startup
25,Bachelors,Tier 2,7.8,0,3,1,0,1.58,0,0,8.0,1,3.73,426,Mid-size
28,Bachelors,Tier 3,7.29,1,5,3,1,1.2,0,0,17.5,1,8.76,408,Mid-size
23,Bachelors,Tier 2,7.53,3,4,1,0,0.43,0,0,10.0,0,9.92,555,MNC
26,Bachelors,Tier 1,8.45,1,3,3,0,5.98,0,0,12.0,1,7.79,501,Startup
22,Bachelors,Tier 3,8.02,1,4,1,0,1.4,0,0,10.0,1,7.81,281,Mid-size
22,Bachelors,Tier 3,8.45,5,2,2,0,0.28,0,0,8.0,1,4.72,463,MNC
28,Bachelors,Tier 1,7.08,0,1,4,1,1.31,0,0,11.5,0,5.45,475,Startup
21,Bachelors,Tier 1,7.64,3,2,2,0,3.0,0,0,8.0,0,7.05,475,Startup
28,Masters,Tier 2,7.85,1,2,5,1,0.74,2,0,17.5,0,8.12,418,Mid-size
31,Masters,Tier 1,6.97,0,7,1,0,0.39,1,0,17.0,0,3.34,514,Startup
28,Bachelors,Tier 2,7.83,2,3,4,3,0.93,1,0,19.5,1,4.11,533,MNC
31,Bachelors,Tier 3,8.67,2,4,3,2,4.51,0,0,17.0,1,4.65,369,Mid-size
31,Bachelors,Tier 1,7.24,0,2,4,1,0.21,1,0,14.5,1,5.4,304,MNC
32,Masters,Tier 3,8.04,3,3,1,0,3.84,1,0,9.0,1,7.19,578,Mid-size
25,Bachelors,Tier 3,6.28,3,2,1,1,2.59,0,0,7.5,1,3.08,487,MNC
34,Bachelors,Tier 2,7.95,4,5,3,1,0.7,3,1,20.5,1,5.92,417,MNC
31,Bachelors,Tier 2,7.55,2,2,5,1,0.91,0,0,15.5,1,5.47,491,Startup
29,Bachelors,Tier 2,7.97,0,2,2,3,0.95,0,0,12.5,1,3.22,139,MNC
32,Bachelors,Tier 1,8.9,1,3,4,0,3.86,0,0,14.0,1,9.03,310,Startup
22,Bachelors,Tier 2,7.37,2,5,4,0,1.44,0,0,18.0,1,7.89,440,Startup
26,Bachelors,Tier 2,5.92,1,1,5,0,2.08,0,0,12.0,1,5.0,204,Startup
28,Bachelors,Tier 2,7.78,0,1,1,2,0.75,1,0,8.0,1,5.27,497,MNC
25,Masters,Tier 1,7.48,1,4,1,1,2.22,2,0,13.5,0,9.08,450,MNC
30,PhD,Tier 2,8.03,3,3,1,1,1.85,0,1,9.5,0,5.69,463,Startup
21,Bachelors,Tier 3,7.18,3,2,1,2,1.57,0,0,9.0,0,6.28,503,MNC
29,Bachelors,Tier 3,7.09,1,4,3,0,0.17,0,0,14.0,1,9.06,22,Mid-size
21,Bachelors,Tier 2,5.16,0,3,1,1,0.43,1,0,10.5,1,6.15,628,MNC
30,Bachelors,Tier 1,7.78,1,1,3,0,1.95,0,0,8.0,0,7.63,598,Startup
27,Bachelors,Tier 3,6.45,3,1,3,0,1.02,2,1,10.0,0,5.08,575,MNC
26,Bachelors,Tier 1,6.92,0,1,3,0,0.7,1,1,9.0,1,3.79,421,Startup
27,Masters,Tier 2,7.72,4,5,2,0,0.42,0,0,14.0,1,5.14,441,MNC
26,Bachelors,Tier 2,7.54,2,0,2,1,1.93,0,0,5.5,1,3.76,498,MNC
24,Bachelors,Tier 3,6.92,0,3,3,2,0.33,0,0,15.0,0,5.67,466,Startup
31,Masters,Tier 2,7.17,2,2,1,1,0.11,1,0,8.5,1,6.89,567,Mid-size
25,Bachelors,Tier 3,7.85,1,8,2,1,5.09,0,0,21.5,1,9.52,394,MNC
23,Bachelors,Tier 1,8.49,6,2,3,2,0.98,1,0,14.0,1,3.99,523,Startup
22,Bachelors,Tier 1,6.5,1,3,1,1,0.02,0,0,9.5,1,7.98,232,Startup
32,Bachelors,Tier 3,7.46,2,2,5,1,4.54,1,0,16.5,1,6.79,582,MNC
23,Bachelors,Tier 3,7.85,1,3,2,1,2.9,2,0,13.5,0,6.14,394,Startup
34,Bachelors,Tier 3,9.15,0,2,1,0,0.56,0,1,6.0,1,5.04,380,Startup
22,Masters,Tier 3,7.15,2,3,2,0,0.85,0,0,10.0,0,6.4,637,MNC
28,PhD,Tier 1,7.32,3,2,1,1,1.34,1,0,8.5,0,9.6,476,Startup
22,Masters,Tier 1,8.09,2,6,2,1,0.07,1,1,18.5,0,8.09,425,Mid-size
31,Bachelors,Tier 1,8.78,4,3,3,0,0.5,0,0,12.0,1,5.65,481,MNC
21,Masters,Tier 1,8.27,1,1,3,0,0.25,0,0,8.0,1,7.32,667,MNC
24,Bachelors,Tier 3,8.11,3,2,5,2,2.42,3,1,20.0,1,8.24,549,MNC
23,Masters,Tier 1,7.65,1,4,2,0,0.99,1,2,13.0,1,4.19,374,Mid-size
23,Bachelors,Tier 3,8.77,3,4,2,1,2.3,1,0,14.5,1,3.1,444,Mid-size
24,Bachelors,Tier 2,9.01,1,2,1,0,0.98,0,0,6.0,1,8.67,479,Startup
29,Bachelors,Tier 3,7.21,1,1,3,2,0.06,0,2,11.0,1,9.84,578,Startup
23,Bachelors,Tier 2,7.9,1,3,5,0,3.32,0,0,16.0,1,9.71,530,Mid-size
34,Masters,Tier 3,8.48,3,3,1,1,0.6,1,0,10.5,1,4.98,618,MNC
24,Bachelors,Tier 3,8.57,0,0,4,0,0.78,0,0,8.0,0,5.23,481,Mid-size
22,Bachelors,Tier 2,6.17,2,2,2,2,0.93,0,0,11.0,1,3.42,260,Startup
