age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
21,Masters,Tier 2,6.7,1,1,1,0,2.11,0,0,4.0,1,8.19,523,Startup
21,Bachelors,Tier 2,6.79,1,1,3,0,0.56,0,0,8.0,1,9.13,466,MNC
24,Bachelors,Tier 3,7.58,2,2,2,0,0.21,0,0,8.0,1,4.61,553,Startup
34,Masters,Tier 2,6.73,1,2,5,0,0.84,2,0,16.0,0,9.18,594,Startup
33,Masters,Tier 2,7.65,1,5,3,1,1.38,0,0,17.5,1,4.82,440,Mid-size
30,Masters,Tier 2,7.36,0,3,2,1,0.23,1,1,12.5,1,9.5,533,Startup
30,Bachelors,Tier 1,7.18,2,6,4,0,0.89,0,0,20.0,1,3.17,590,MNC
22,Bachelors,Tier 2,7.75,1,7,3,1,1.75,1,1,22.5,1,3.49,450,Startup
30,Bachelors,Tier 2,8.91,3,3,5,0,1.3,1,0,17.0,1,7.19,495,Mid-size
34,Masters,Tier 3,7.26,0,7,2,3,0.02,1,0,23.5,0,7.52,501,MNC
21,Bachelors,Tier 1,7.36,3,1,5,1,0.29,1,0,14.5,1,5.23,162,MNC
29,Masters,Tier 2,8.34,2,3,4,2,4.51,1,0,18.0,1,6.22,314,Startup
28,Masters,Tier 2,7.63,2,2,3,0,0.16,1,0,11.0,1,8.17,572,Mid-size
21,Bachelors,Tier 1,8.31,0,2,1,2,0.94,0,0,9.0,1,6.22,339,Startup
32,Masters,Tier 3,6.92,2,3,3,2,1.04,0,0,15.0,1,5.01,462,Startup
28,Bachelors,Tier 3,7.69,2,4,2,1,0.35,0,1,13.5,0,9.86,551,Mid-size
21,Bachelors,Tier 1,8.46,0,2,5,2,2.67,1,0,18.0,1,4.1,343,Mid-size
24,Masters,Tier 2,7.36,1,3,3,1,1.34,0,0,13.5,1,4.99,357,MNC
32,Bachelors,Tier 2,5.92,2,3,1,1,0.04,1,0,10.5,1,3.29,434,Mid-size
23,Masters,Tier 1,7.7,0,3,4,1,1.0,0,0,15.5,1,8.23,404,Startup
34,Masters,Tier 3,7.46,1,4,4,1,2.71,0,0,17.5,1,6.75,423,Startup
22,Bachelors,Tier 2,8.6,3,6,4,0,0.25,1,0,21.0,1,4.72,400,Startup
24,Bachelors,Tier 3,5.79,0,2,2,4,0.22,1,0,15.0,1,8.83,457,Startup
34,Bachelors,Tier 3,6.59,1,2,3,2,0.15,1,0,14.0,1,8.14,290,MNC
28,Bachelors,Tier 2,6.9,0,3,2,0,0.3,0,0,10.0,1,4.45,283,Startup
30,Bachelors,Tier 2,6.69,3,1,2,0,1.05,0,0,6.0,1,3.78,431,Mid-size
32,Bachelors,Tier 1,7.97,0,3,2,1,1.06,2,1,13.5,0,9.71,538,MNC
29,Masters,Tier 1,8.18,1,5,2,1,2.75,1,0,16.5,1,4.71,330,MNC
26,Bachelors,Tier 3,7.29,2,2,5,1,0.27,0,1,15.5,1,6.75,513,MNC
24,Masters,Tier 2,7.42,1,1,4,1,2.54,1,0,12.5,0,6.8,381,MNC
21,Bachelors,Tier 2,6.57,5,3,4,1,0.4,2,0,17.5,1,3.78,439,MNC
31,Masters,Tier 2,5.93,2,3,1,2,1.71,1,1,12.0,1,8.64,499,Startup
23,Masters,Tier 3,7.77,0,5,2,0,2.45,0,0,14.0,1,9.33,432,Startup
32,Bachelors,Tier 2,5.33,1,3,3,0,1.2,1,0,13.0,1,9.08,445,MNC
31,Masters,Tier 2,6.66,1,4,5,2,1.18,1,0,22.0,1,9.99,434,Startup
22,Bachelors,Tier 2,8.18,0,2,2,1,0.45,0,0,9.5,1,6.33,413,Startup
28,Masters,Tier 1,7.5,1,3,5,0,0.69,0,0,16.0,1,7.4,444,MNC
33,Bachelors,Tier 3,8.37,4,3,3,0,2.11,0,0,12.0,1,3.47,355,Startup
26,Bachelors,Tier 1,7.73,0,2,2,0,0.46,2,0,10.0,0,3.82,495,MNC
21,Bachelors,Tier 2,7.77,0,3,5,0,3.37,0,0,16.0,0,7.62,348,Mid-size
25,Masters,Tier 1,7.62,2,6,1,3,0.57,1,1,19.5,1,8.2,554,Startup
27,Bachelors,Tier 2,8.26,1,1,1,1,2.67,1,1,6.5,1,6.27,395,Mid-size
28,Bachelors,Tier 1,6.58,3,4,5,5,1.45,0,0,25.5,0,7.56,377,MNC
34,Bachelors,Tier 3,5.99,0,4,4,0,1.3,0,0,16.0,1,3.01,393,Startup
21,Bachelors,Tier 2,7.19,0,3,3,0,1.03,2,1,14.0,0,7.34,495,Startup
34,Bachelors,Tier 2,8.1,1,5,3,1,5.95,0,0,17.5,1,3.85,462,MNC
31,PhD,Tier 2,8.51,5,6,2,0,1.63,0,0,16.0,1,9.9,602,Startup
26,PhD,Tier 1,5.98,4,5,5,0,0.19,0,0,20.0,0,7.95,496,Mid-size
24,Bachelors,Tier 3,7.94,1,2,2,0,0.04,0,0,8.0,1,4.92,552,MNC
34,Masters,Tier 1,6.83,2,1,2,1,3.39,1,0,8.5,1,9.27,679,Startup
26,Bachelors,Tier 2,6.99,0,3,2,1,4.57,0,0,11.5,0,8.61,340,Startup
27,Bachelors,Tier 1,8.7,0,4,2,1,2.04,0,0,13.5,1,4.68,289,MNC
26,PhD,Tier 2,9.04,1,3,2,1,1.33,1,0,12.5,1,5.24,445,MNC
30,Bachelors,Tier 1,8.27,0,2,4,0,2.97,0,0,12.0,1,4.67,706,Startup
21,Masters,Tier 2,7.4,5,4,4,1,0.21,1,0,18.5,1,4.56,591,MNC
31,Bachelors,Tier 3,7.08,1,2,1,1,0.1,0,0,7.5,1,9.83,532,MNC
34,Bachelors,Tier 2,7.85,0,2,3,1,0.09,1,0,12.5,1,9.22,387,MNC
27,Masters,Tier 1,8.8,0,6,3,1,4.14,1,0,20.5,1,7.33,494,Startup
32,Bachelors,Tier 3,6.84,2,4,4,1,0.69,1,0,18.5,1,3.78,405,Mid-size
30,Bachelors,Tier 1,6.69,4,4,4,1,0.67,0,0,17.5,1,5.26,422,MNC
25,Masters,Tier 1,6.87,3,1,4,3,0.07,0,1,14.5,1,6.63,385,MNC
25,Bachelors,Tier 2,7.03,1,0,5,0,3.05,0,0,10.0,1,7.83,462,Startup
22,Masters,Tier 1,7.61,1,1,5,2,0.35,0,0,15.0,0,9.85,484,Mid-size
30,Bachelors,Tier 3,8.13,1,4,1,0,4.55,1,0,11.0,1,5.69,403,Startup
29,Masters,Tier 1,7.17,1,4,1,0,2.73,0,0,10.0,1,4.91,323,MNC
26,Masters,Tier 1,7.48,1,3,4,1,1.58,0,0,15.5,1,7.63,501,Startup
30,Bachelors,Tier 3,8.74,4,5,5,1,1.23,1,0,22.5,1,3.67,369,Mid-size
27,Bachelors,Tier 1,7.32,3,1,1,1,0.74,0,0,5.5,1,4.09,481,Startup
23,Bachelors,Tier 2,7.79,4,3,1,1,2.67,1,0,10.5,1,9.61,521,MNC
29,Bachelors,Tier 2,7.23,0,2,3,3,0.04,2,0,16.5,0,4.52,382,Mid-size
29,Masters,Tier 2,8.73,1,3,3,0,0.42,1,0,13.0,0,3.41,528,Startup
30,Bachelors,Tier 2,8.82,3,5,1,1,1.23,2,0,15.5,1,6.59,499,Startup
28,Masters,Tier 2,6.59,3,1,1,1,0.05,0,1,5.5,1,4.87,408,Mid-size
32,Bachelors,Tier 3,7.2,5,5,1,1,4.86,3,0,16.5,1,7.09,420,Mid-size
34,Masters,Tier 1,7.35,0,1,1,3,0.46,0,1,8.5,0,7.66,369,Startup
31,Bachelors,Tier 1,6.33,1,2,1,0,0.04,0,0,6.0,1,9.45,462,Mid-size
31,Masters,Tier 1,8.13,1,2,2,0,2.14,2,0,10.0,0,5.19,646,Mid-size
26,Masters,Tier 2,6.73,0,3,4,0,0.63,0,0,14.0,1,8.71,416,MNC
30,Masters,Tier 3,6.34,0,2,3,2,0.36,0,0,13.0,0,8.8,426,Startup
22,Bachelors,Tier 1,7.84,2,2,5,3,2.31,0,2,18.5,0,5.54,522,MNC
22,Bachelors,Tier 2,5.94,0,2,3,1,0.52,0,0,11.5,0,6.2,516,MNC
23,Bachelors,Tier 2,8.32,1,1,1,4,1.74,1,0,11.0,1,6.38,472,Mid-size
24,Bachelors,Tier 3,7.44,0,3,3,0,2.48,1,0,13.0,1,4.36,630,Startup
29,Masters,Tier 3,7.98,1,0,5,0,1.45,1,0,11.0,1,9.27,433,MNC
22,Masters,Tier 1,7.67,0,2,2,0,2.38,0,0,8.0,1,4.54,453,MNC
31,Bachelors,Tier 3,6.87,0,1,4,0,4.77,0,0,10.0,0,5.28,215,MNC
31,Masters,Tier 2,7.66,4,1,3,3,3.54,0,1,12.5,1,9.38,211,Startup
26,Masters,Tier 1,7.07,1,4,3,2,1.58,0,0,17.0,1,6.56,485,MNC
25,Masters,Tier 1,6.69,0,2,2,2,1.6,2,0,13.0,0,6.26,303,Mid-size
34,Masters,Tier 3,6.63,1,2,5,1,1.81,0,0,15.5,0,4.27,355,MNC
22,Bachelors,Tier 2,7.16,1,6,3,0,0.03,0,2,18.0,1,6.69,553,Mid-size
33,Masters,Tier 1,8.15,1,1,2,1,0.05,0,0,7.5,1,8.1,418,Startup
34,Masters,Tier 1,7.38,1,2,1,0,0.13,0,0,6.0,1,9.17,500,Startup
29,Bachelors,Tier 2,6.81,0,5,4,2,0.12,1,0,22.0,0,7.86,386,MNC
32,Masters,Tier 3,8.18,1,2,3,1,0.55,1,0,12.5,1,7.7,401,Startup
28,PhD,Tier 2,8.04,1,0,1,0,0.32,0,0,2.0,0,9.89,283,Startup
23,Masters,Tier 1,6.98,1,2,3,1,3.58,0,0,11.5,1,4.01,477,MNC
30,Bachelors,Tier 1,7.27,0,2,4,2,1.12,2,0,17.0,0,9.43,350,MNC
27,Bachelors,Tier 3,8.72,3,3,1,2,1.74,0,0,11.0,1,9.54,498,MNC
32,Masters,Tier 2,7.43,2,7,1,2,0.84,0,0,19.0,1,9.8,405,Startup
28,PhD,Tier 1,6.82,1,2,1,3,0.42,0,0,10.5,1,7.98,537,MNC
24,Masters,Tier 2,6.41,1,3,2,0,2.05,0,1,10.0,1,3.51,387,Mid-size
24,Masters,Tier 2,8.61,1,4,2,1,0.42,1,0,14.5,1,8.46,604,Mid-size
26,Bachelors,Tier 1,5.46,0,3,2,3,0.27,0,0,14.5,0,5.4,598,Mid-size
28,Masters,Tier 1,8.06,3,3,2,3,1.79,1,0,15.5,1,6.57,240,Mid-size
33,Bachelors,Tier 2,7.29,4,3,3,2,1.12,2,0,17.0,1,3.03,484,Startup
28,Masters,Tier 2,6.93,0,3,5,0,2.15,3,0,19.0,1,7.91,401,Startup
27,Bachelors,Tier 2,8.77,1,1,3,0,0.96,0,0,8.0,0,6.98,185,Startup
27,Bachelors,Tier 3,6.16,1,6,4,1,4.34,0,0,21.5,1,3.41,471,Startup
23,Bachelors,Tier 3,8.81,2,4,3,0,1.33,0,0,14.0,0,4.25,393,Startup
25,Bachelors,Tier 1,7.82,1,2,5,1,4.59,0,1,15.5,1,9.4,239,Startup
21,Masters,Tier 2,8.65,4,1,5,0,3.74,0,1,12.0,1,4.78,287,Startup
32,Bachelors,Tier 3,7.49,0,2,1,0,2.51,2,0,8.0,1,9.47,638,Mid-size
27,Masters,Tier 1,6.22,1,3,3,1,0.91,1,0,14.5,1,7.07,592,Startup
23,Masters,Tier 3,7.64,1,1,5,2,0.97,1,0,16.0,1,7.7,486,Mid-size
33,Bachelors,Tier 2,6.99,1,3,1,1,2.43,0,0,9.5,1,7.11,477,Startup
32,Bachelors,Tier 1,6.82,2,3,5,2,0.83,0,0,19.0,1,7.46,456,MNC
33,Masters,Tier 2,6.41,3,4,2,2,0.63,1,1,16.0,0,7.68,529,MNC
32,Bachelors,Tier 3,8.02,2,4,5,0,2.28,0,1,18.0,1,5.35,594,MNC
33,Bachelors,Tier 1,7.52,1,1,4,0,0.03,0,0,10.0,0,6.08,582,Startup
31,Bachelors,Tier 3,6.25,0,5,3,1,0.57,0,0,17.5,0,8.19,439,Startup
22,Bachelors,Tier 2,7.19,2,5,3,0,0.73,1,0,17.0,0,7.08,515,Mid-size
31,Bachelors,Tier 1,6.48,1,1,2,0,0.31,1,0,7.0,1,5.64,563,Mid-size
21,Bachelors,Tier 1,6.71,1,3,4,1,0.46,1,0,16.5,1,3.36,366,Startup
21,Masters,Tier 2,6.59,0,0,3,1,1.91,1,0,8.5,1,6.85,407,MNC
30,Masters,Tier 2,8.06,3,4,5,1,0.88,1,0,20.5,1,4.21,280,Startup
28,Bachelors,Tier 2,7.47,1,4,4,1,0.32,1,1,18.5,1,5.57,465,Mid-size
27,Masters,Tier 1,6.03,1,3,2,1,0.88,0,0,11.5,0,3.71,538,Mid-size
31,Bachelors,Tier 2,7.06,2,2,1,0,0.07,0,0,6.0,0,5.39,471,Mid-size
25,Masters,Tier 1,7.85,2,8,5,0,0.58,0,0,26.0,1,3.82,274,Startup
26,Masters,Tier 2,7.56,0,4,5,1,0.02,1,0,20.5,0,6.96,428,MNC
34,Bachelors,Tier 3,7.3,1,2,2,1,5.31,0,0,9.5,1,4.75,448,Startup
28,Bachelors,Tier 2,7.96,3,6,1,1,0.26,2,0,17.5,1,5.27,409,Mid-size
25,Bachelors,Tier 3,8.25,3,4,3,0,3.99,0,0,14.0,1,9.41,528,MNC
26,Bachelors,Tier 2,7.18,3,5,5,3,3.74,0,0,24.5,1,4.74,549,MNC
21,Masters,Tier 2,7.86,3,2,2,1,1.15,0,0,9.5,1,9.18,668,MNC
25,Masters,Tier 2,8.11,1,1,5,1,0.55,3,2,16.5,1,6.91,471,MNC
25,Masters,Tier 1,6.79,0,7,3,0,0.22,0,0,20.0,0,7.59,308,MNC
23,Bachelors,Tier 1,6.87,1,2,2,3,0.48,0,1,12.5,1,4.94,512,Startup
32,Masters,Tier 2,8.13,2,3,4,2,0.33,1,1,18.0,1,4.25,555,MNC
33,Bachelors,Tier 3,6.9,0,0,3,0,1.71,0,0,6.0,1,6.29,451,MNC
23,Bachelors,Tier 3,8.81,5,5,1,1,0.63,0,0,13.5,1,8.07,547,MNC
21,Bachelors,Tier 1,5.97,2,4,2,2,0.15,0,0,15.0,1,7.0,671,Mid-size
30,Masters,Tier 2,7.2,1,3,1,0,0.16,0,1,8.0,1,3.71,456,Startup
31,PhD,Tier 2,6.4,1,2,5,2,2.88,0,0,17.0,0,4.19,317,Startup
34,Bachelors,Tier 2,8.81,1,5,5,0,1.95,0,0,20.0,0,3.94,419,Mid-size
33,Bachelors,Tier 3,6.73,0,3,2,0,0.26,2,1,12.0,0,8.88,340,Startup
32,PhD,Tier 3,7.22,4,2,5,1,0.94,2,0,17.5,1,5.44,383,Mid-size
25,Bachelors,Tier 3,7.49,2,1,3,1,0.07,2,0,11.5,0,3.0,749,MNC
30,Bachelors,Tier 3,8.31,1,2,4,3,2.75,0,0,16.5,1,9.21,433,Mid-size
22,Masters,Tier 2,7.8,1,2,1,0,1.2,2,1,8.0,1,3.82,473,Startup
27,Bachelors,Tier 1,7.51,2,4,1,1,2.3,1,1,12.5,1,7.93,460,Mid-size
21,Bachelors,Tier 1,6.73,2,5,2,0,3.54,0,0,14.0,0,6.75,249,MNC
34,Masters,Tier 1,6.71,0,0,4,3,0.11,1,0,13.5,0,6.45,407,Mid-size
22,Bachelors,Tier 3,7.22,2,0,2,0,0.7,0,0,4.0,1,5.11,545,MNC
21,Masters,Tier 3,7.25,3,2,3,0,0.89,1,0,11.0,1,5.56,604,Startup
24,PhD,Tier 1,6.29,1,6,1,2,0.02,2,0,19.0,1,4.68,348,Startup
33,Bachelors,Tier 2,7.02,2,2,4,0,0.43,1,0,13.0,0,3.55,347,Mid-size
31,Bachelors,Tier 3,7.02,2,3,1,1,5.32,1,0,10.5,1,4.95,451,Startup
31,Masters,Tier 1,6.65,1,6,2,1,2.55,0,1,17.5,1,6.66,488,MNC
30,Bachelors,Tier 3,8.85,1,4,1,1,0.45,0,0,11.5,0,9.14,481,MNC
31,Masters,Tier 1,7.6,2,2,2,2,0.67,0,0,11.0,1,8.54,223,Startup
21,Masters,Tier 1,8.32,1,5,5,1,1.66,2,0,23.5,0,9.18,435,Startup
32,Masters,Tier 2,8.52,0,5,1,0,0.36,0,0,12.0,1,7.11,227,Startup
25,Bachelors,Tier 3,7.83,0,6,4,1,0.54,2,0,23.5,0,4.43,561,MNC
34,Bachelors,Tier 3,6.96,4,2,3,1,0.98,1,0,12.5,1,3.45,638,Startup
30,Bachelors,Tier 2,7.97,2,3,4,0,2.01,0,1,14.0,1,4.45,519,MNC
24,Bachelors,Tier 3,7.57,1,3,4,2,3.36,1,0,18.0,1,9.78,406,Mid-size
26,Bachelors,Tier 2,6.3,0,5,4,3,0.45,0,0,22.5,1,7.05,451,Mid-size
32,Bachelors,Tier 1,8.41,3,2,5,0,6.38,1,0,15.0,0,3.17,509,Startup
24,Bachelors,Tier 2,7.76,1,4,2,1,10.45,1,0,14.5,1,9.05,366,Startup
31,Masters,Tier 3,7.01,0,2,5,1,0.27,1,0,16.5,1,5.4,654,Mid-size
33,Bachelors,Tier 1,7.58,0,2,4,2,1.99,0,0,15.0,1,3.53,362,Startup
24,Bachelors,Tier 3,7.34,1,6,5,2,0.53,1,0,26.0,1,7.25,350,MNC
23,PhD,Tier 1,6.38,3,2,3,0,0.1,1,0,11.0,1,6.32,320,MNC
25,Bachelors,Tier 2,6.13,1,3,4,1,2.25,2,0,17.5,0,3.54,456,Startup
24,Masters,Tier 3,7.71,1,2,1,0,2.41,1,1,7.0,1,9.15,394,Startup
32,Bachelors,Tier 3,7.83,2,2,5,6,2.46,0,0,23.0,0,7.99,662,Mid-size
29,Bachelors,Tier 3,7.06,0,2,1,2,0.4,0,0,9.0,1,6.91,733,Mid-size
24,Bachelors,Tier 1,7.75,1,1,4,0,0.9,1,0,11.0,1,9.68,382,MNC
24,PhD,Tier 3,6.75,2,2,1,3,11.99,1,0,11.5,1,6.85,476,Startup
30,Bachelors,Tier 3,7.2,2,2,2,0,0.1,1,0,9.0,1,8.19,564,Mid-size
25,Masters,Tier 2,7.05,3,4,1,1,0.06,1,0,12.5,1,5.96,374,MNC
23,Bachelors,Tier 2,7.29,2,5,1,1,1.09,1,0,14.5,0,4.63,524,Mid-size
33,Bachelors,Tier 2,8.33,1,3,4,1,3.08,1,0,16.5,1,5.73,564,Mid-size
32,Bachelors,Tier 3,9.12,2,4,2,0,0.21,0,0,12.0,0,3.99,500,Mid-size
31,Bachelors,Tier 3,6.35,1,0,4,0,3.04,0,0,8.0,1,9.48,436,Mid-size
27,Bachelors,Tier 3,7.9,2,1,2,0,1.88,0,0,6.0,1,5.76,719,MNC
25,Bachelors,Tier 3,7.43,7,4,1,0,0.59,0,0,10.0,1,3.56,270,Mid-size
23,Bachelors,Tier 3,7.59,2,5,5,3,0.33,0,1,24.5,1,5.35,480,Startup
31,PhD,Tier 2,8.25,1,2,1,4,0.04,0,0,12.0,0,7.09,542,Mid-size
31,Masters,Tier 2,8.34,5,0,5,1,0.7,2,0,13.5,0,3.85,568,MNC
29,Masters,Tier 2,7.59,1,1,4,0,0.06,1,0,11.0,1,7.14,403,Mid-size
29,Masters,Tier 1,7.47,2,2,5,3,0.29,1,0,19.5,1,9.54,199,Startup
30,Bachelors,Tier 1,8.27,1,3,1,2,0.42,0,0,11.0,1,3.12,660,MNC
31,Bachelors,Tier 2,7.61,1,4,3,4,1.51,1,0,21.0,1,9.8,370,Mid-size
25,Bachelors,Tier 1,7.46,1,2,5,4,0.03,0,0,20.0,0,8.8,544,MNC
32,Bachelors,Tier 2,8.33,3,2,2,2,0.1,0,0,11.0,0,6.48,610,Startup
22,Bachelors,Tier 3,5.67,2,4,5,1,0.21,0,0,19.5,1,5.85,222,Startup
26,Bachelors,Tier 2,7.91,1,2,5,2,0.27,0,1,17.0,1,9.15,502,Mid-size
21,Bachelors,Tier 3,6.74,2,5,2,0,0.09,1,0,15.0,1,4.32,463,Mid-size
22,Masters,Tier 2,8.15,3,1,3,0,0.95,4,0,12.0,1,5.2,375,Mid-size
28,PhD,Tier 2,7.14,0,0,4,1,0.09,1,0,10.5,1,7.82,484,Mid-size
33,Masters,Tier 3,7.82,1,2,1,0,1.82,0,0,6.0,1,4.36,495,Startup
30,Bachelors,Tier 1,8.78,2,1,4,1,1.51,2,1,13.5,0,7.31,350,MNC
31,Bachelors,Tier 1,7.56,2,3,2,1,0.25,1,0,12.5,1,6.51,497,Startup
32,Bachelors,Tier 2,7.36,0,3,5,0,3.17,0,0,16.0,0,5.21,436,Mid-size
24,Bachelors,Tier 2,7.18,3,5,5,0,0.83,1,0,21.0,0,3.86,539,Mid-size
23,Bachelors,Tier 2,6.85,0,8,5,2,1.49,0,0,29.0,1,6.23,465,Mid-size
33,Bachelors,Tier 2,7.97,3,3,4,0,1.15,1,0,15.0,0,5.0,389,Startup
33,Masters,Tier 1,7.5,2,2,3,0,1.42,2,1,12.0,0,4.57,467,MNC
31,Bachelors,Tier 2,8.1,1,3,4,2,1.82,1,0,18.0,1,7.13,409,Startup
30,Bachelors,Tier 3,7.81,1,5,1,0,0.55,0,0,12.0,1,5.33,433,MNC
29,Bachelors,Tier 3,6.31,0,1,4,3,1.83,0,0,14.5,1,3.23,185,MNC
32,Masters,Tier 1,7.88,1,4,5,3,1.36,0,0,22.5,0,7.73,566,MNC
27,Bachelors,Tier 1,7.61,0,4,1,1,1.44,1,0,12.5,0,5.18,444,Mid-size
32,Bachelors,Tier 3,8.08,4,0,2,0,0.07,1,0,5.0,0,5.31,461,Startup
22,Masters,Tier 2,7.47,0,2,3,0,0.08,2,0,12.0,1,8.35,485,MNC
27,Masters,Tier 3,5.95,0,1,5,0,0.38,2,1,14.0,0,3.24,373,Mid-size
21,Bachelors,Tier 2,7.39,0,2,4,0,3.21,0,0,12.0,1,3.79,545,Startup
28,Bachelors,Tier 2,7.8,0,4,3,0,1.54,0,0,14.0,1,9.85,706,Startup
34,Bachelors,Tier 1,7.63,4,2,2,0,0.91,0,0,8.0,0,3.02,449,Mid-size
31,Masters,Tier 1,6.52,1,1,5,0,1.23,0,0,12.0,0,6.05,433,Startup
30,Masters,Tier 3,7.5,0,5,4,0,1.03,0,1,18.0,0,9.78,347,Startup
25,Masters,Tier 2,6.9,3,2,4,3,0.14,0,0,16.5,1,5.63,376,MNC
28,Bachelors,Tier 1,7.32,1,2,1,1,2.5,0,0,7.5,0,9.64,316,Startup
22,Bachelors,Tier 2,8.31,2,5,1,1,0.04,0,0,13.5,1,8.14,283,Mid-size
27,Masters,Tier 1,7.06,2,4,3,3,3.37,1,0,19.5,1,7.62,376,Startup
26,Masters,Tier 2,7.22,2,2,1,3,0.47,0,0,10.5,1,4.06,316,MNC
32,Bachelors,Tier 2,6.03,2,5,1,0,3.42,0,0,12.0,0,5.87,574,Mid-size
26,Bachelors,Tier 2,7.18,2,4,1,1,0.57,2,1,13.5,1,5.71,381,Startup
31,Bachelors,Tier 2,7.78,1,2,3,2,2.7,0,0,13.0,0,4.04,467,Mid-size
24,Bachelors,Tier 3,9.15,3,1,5,0,1.14,0,0,12.0,1,8.83,449,Mid-size
24,Bachelors,Tier 2,7.74,1,2,2,1,0.91,2,1,11.5,1,4.47,489,MNC
22,Masters,Tier 3,6.05,2,4,4,1,5.03,1,0,18.5,1,3.48,581,Startup
22,Masters,Tier 2,5.99,0,3,3,1,0.27,0,0,13.5,0,7.59,308,Startup
32,Masters,Tier 2,7.32,2,2,1,2,0.39,0,0,9.0,1,6.91,580,MNC
33,Bachelors,Tier 2,7.86,2,1,1,1,0.18,1,1,6.5,1,7.01,527,Mid-size
25,Bachelors,Tier 1,6.49,0,2,2,1,5.06,0,0,9.5,1,6.29,474,MNC
32,Bachelors,Tier 2,8.43,3,3,2,1,4.51,0,0,11.5,1,8.89,274,Mid-size
26,Bachelors,Tier 3,7.82,0,2,1,2,1.38,1,0,10.0,0,3.3,550,Mid-size
31,Bachelors,Tier 3,7.27,2,2,1,1,5.4,0,1,7.5,1,3.61,261,MNC
25,Masters,Tier 2,7.52,1,5,2,1,0.79,1,0,16.5,1,7.28,518,Startup
29,Bachelors,Tier 1,6.99,1,1,1,1,0.1,1,1,6.5,0,4.29,436,MNC
28,Masters,Tier 2,6.87,0,1,3,0,5.47,1,0,9.0,1,8.84,290,Mid-size
30,Bachelors,Tier 1,8.66,1,2,3,2,2.85,0,0,13.0,1,5.5,511,MNC
26,Bachelors,Tier 3,7.43,3,2,5,2,5.67,0,0,17.0,0,5.28,471,Startup
31,Masters,Tier 1,6.66,0,1,5,2,1.08,1,0,16.0,1,5.52,533,MNC
21,Masters,Tier 1,6.61,1,4,5,2,1.45,0,0,21.0,1,5.99,365,Startup
24,Bachelors,Tier 1,7.16,2,3,3,0,0.1,1,0,13.0,1,9.33,624,MNC
23,Bachelors,Tier 3,6.8,0,6,2,1,2.91,0,0,17.5,0,5.11,591,Mid-size
27,Masters,Tier 2,7.99,1,7,5,2,0.3,0,2,27.0,0,8.3,555,MNC
32,Bachelors,Tier 1,7.05,1,3,2,2,0.45,0,0,13.0,0,8.6,337,Mid-size
34,Bachelors,Tier 2,7.78,1,3,5,0,0.68,0,0,16.0,1,5.13,349,Startup
27,Bachelors,Tier 3,7.43,1,1,4,1,3.25,1,0,12.5,0,7.88,451,MNC
32,Bachelors,Tier 1,8.78,0,1,3,0,0.48,3,0,11.0,0,4.47,314,Startup
21,Bachelors,Tier 1,6.04,1,4,5,1,0.36,1,0,20.5,1,7.33,501,MNC
34,Bachelors,Tier 1,8.02,0,4,2,1,0.75,1,0,14.5,1,3.62,346,Mid-size
33,Masters,Tier 1,6.89,2,3,3,1,0.54,1,0,14.5,1,6.79,322,Mid-size
27,Bachelors,Tier 3,6.76,0,2,4,1,0.11,0,0,13.5,1,3.47,437,Startup
27,Bachelors,Tier 1,6.05,1,0,1,0,0.99,0,0,2.0,1,9.53,400,MNC
25,Bachelors,Tier 2,6.95,3,2,2,0,4.04,1,0,9.0,1,7.4,663,Mid-size
33,Bachelors,Tier 1,8.95,3,1,5,0,0.98,1,0,13.0,0,9.84,560,MNC
31,Bachelors,Tier 2,6.5,0,3,4,0,4.7,1,0,15.0,0,9.92,355,Mid-size
28,Bachelors,Tier 3,8.8,2,4,1,0,0.32,1,0,11.0,1,6.4,486,MNC
27,Masters,Tier 1,7.22,2,3,1,5,2.13,0,0,15.5,0,4.67,426,Startup
27,Masters,Tier 3,7.44,1,2,1,3,0.14,1,0,11.5,1,3.32,357,Startup
31,Bachelors,Tier 3,8.47,1,5,1,0,3.38,1,0,13.0,0,4.86,519,Mid-size
28,Bachelors,Tier 2,7.16,1,2,2,0,0.6,0,0,8.0,1,7.66,505,Mid-size
25,Masters,Tier 2,7.6,4,4,5,0,1.08,0,0,18.0,1,4.24,545,Mid-size
25,Bachelors,Tier 1,8.31,2,6,3,0,1.34,0,0,18.0,0,6.6,409,MNC
26,Bachelors,Tier 2,6.14,2,4,5,0,3.01,1,0,19.0,0,3.67,445,Mid-size
28,Bachelors,Tier 3,7.23,1,5,3,2,0.34,0,1,19.0,1,7.92,414,Startup
21,Bachelors,Tier 2,8.11,0,7,1,3,2.95,1,1,21.5,1,5.14,456,Mid-size
34,Bachelors,Tier 3,6.94,5,1,1,1,0.96,0,1,5.5,1,5.58,395,Startup
27,Bachelors,Tier 3,6.44,3,2,5,0,1.25,0,0,14.0,0,9.23,642,MNC
25,Bachelors,Tier 2,6.68,2,1,1,2,1.8,0,1,7.0,0,7.53,404,MNC
33,Bachelors,Tier 3,7.52,1,3,4,4,0.65,0,0,20.0,0,8.69,566,MNC
28,Bachelors,Tier 2,6.56,1,3,5,2,0.02,1,0,20.0,1,3.52,453,Mid-size
