age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
29,Masters,Tier 2,7.36,1,7,5,2,1.62,0,0,27.0,0,6.72,320,MNC
30,Bachelors,Tier 2,6.69,2,3,5,3,0.21,1,0,21.5,1,4.91,529,MNC
23,Bachelors,Tier 2,7.52,0,3,1,1,0.27,0,0,9.5,0,4.7,749,Startup
33,Masters,Tier 2,8.01,2,6,3,0,1.46,3,0,21.0,1,7.17,434,MNC
32,Bachelors,Tier 3,7.17,2,3,4,3,0.14,0,1,18.5,1,8.68,386,Startup
34,Bachelors,Tier 1,6.94,0,2,4,1,0.8,1,0,14.5,1,3.9,598,Startup
31,Masters,Tier 1,6.15,2,3,2,1,1.74,0,0,11.5,1,5.85,356,Mid-size
23,Bachelors,Tier 1,7.59,2,2,1,2,0.96,1,0,10.0,1,9.1,339,MNC
28,Bachelors,Tier 2,7.45,3,5,1,0,1.03,0,1,12.0,0,9.3,484,Mid-size
29,Masters,Tier 2,6.82,1,1,5,0,1.2,0,1,12.0,1,9.93,330,Mid-size
31,Bachelors,Tier 3,8.36,3,4,3,1,2.29,0,0,15.5,1,7.89,449,MNC
34,Bachelors,Tier 3,6.55,2,4,1,0,2.82,0,0,10.0,1,9.16,712,Startup
32,Bachelors,Tier 2,7.46,1,2,4,0,4.71,0,0,12.0,1,6.79,480,Startup
27,Bachelors,Tier 3,8.66,1,2,3,2,0.45,1,2,14.0,1,8.72,425,MNC
32,Bachelors,Tier 1,7.0,0,5,4,0,0.61,0,0,18.0,1,3.37,487,MNC
25,Masters,Tier 2,6.83,2,4,1,2,0.34,1,1,14.0,0,9.49,611,MNC
32,Bachelors,Tier 2,6.45,3,1,3,2,0.18,0,0,11.0,1,7.23,378,MNC
21,Bachelors,Tier 2,8.58,0,3,2,1,1.51,0,1,11.5,1,9.54,661,Startup
29,PhD,Tier 3,6.74,3,2,5,1,0.16,0,1,15.5,1,7.61,366,Startup
24,Bachelors,Tier 1,6.97,1,6,1,1,0.3,0,0,15.5,1,3.57,578,Startup
28,PhD,Tier 3,7.54,2,5,3,1,0.17,0,0,17.5,1,8.63,553,MNC
21,Bachelors,Tier 1,9.09,3,4,1,1,2.79,0,1,11.5,1,3.85,419,MNC
32,Bachelors,Tier 2,7.93,1,1,1,1,0.95,0,0,5.5,1,6.93,694,Startup
22,Bachelors,Tier 3,6.43,1,2,1,2,3.24,0,0,9.0,0,3.2,495,MNC
26,Bachelors,Tier 2,8.06,5,2,4,1,0.04,0,0,13.5,1,9.38,466,Startup
27,Masters,Tier 2,8.67,2,7,2,1,0.12,0,0,19.5,0,5.79,446,MNC
23,Bachelors,Tier 3,7.78,1,2,3,2,0.51,0,0,13.0,1,4.38,502,Mid-size
21,Bachelors,Tier 2,7.06,3,2,2,1,0.35,1,1,10.5,1,4.74,376,Startup
21,Bachelors,Tier 2,7.32,1,1,2,2,0.49,0,0,9.0,0,9.03,376,Startup
30,Bachelors,Tier 2,7.19,2,1,4,1,3.32,1,0,12.5,0,4.94,415,Startup
24,Bachelors,Tier 1,6.96,2,2,3,0,1.25,0,1,10.0,0,9.74,395,MNC
27,Masters,Tier 2,7.84,1,6,5,4,0.99,1,0,29.0,1,3.51,400,Startup
34,PhD,Tier 3,7.76,1,3,3,1,3.89,0,0,13.5,1,5.69,415,MNC
23,Bachelors,Tier 2,8.13,2,2,2,0,0.37,0,0,8.0,0,7.39,433,Mid-size
27,Bachelors,Tier 3,6.04,2,4,5,1,3.87,0,0,19.5,1,4.6,443,MNC
31,Masters,Tier 1,7.85,0,3,4,0,0.75,1,0,15.0,0,8.42,371,Startup
33,Bachelors,Tier 3,7.24,1,6,3,1,0.81,0,0,19.5,0,5.46,583,Startup
29,Bachelors,Tier 2,7.51,2,6,1,0,0.6,1,0,15.0,0,9.27,472,MNC
31,Bachelors,Tier 1,8.09,2,6,1,1,0.2,0,0,15.5,1,8.0,389,Mid-size
26,Bachelors,Tier 3,7.59,0,6,4,2,4.07,1,0,24.0,0,7.85,179,MNC
29,Bachelors,Tier 1,8.06,5,4,4,3,0.19,1,0,21.5,1,4.78,264,MNC
25,Bachelors,Tier 1,5.18,4,1,5,0,2.68,1,0,13.0,1,8.91,473,Startup
23,Bachelors,Tier 1,6.63,0,1,1,2,4.14,0,1,7.0,1,9.15,305,Startup
25,Masters,Tier 3,7.15,0,2,4,1,2.21,0,0,13.5,0,3.6,533,Startup
27,Bachelors,Tier 2,7.35,1,1,5,0,1.47,1,0,13.0,1,9.57,346,Startup
22,Bachelors,Tier 1,8.41,3,6,4,2,0.34,0,1,23.0,1,5.91,423,Startup
25,Bachelors,Tier 2,8.52,4,4,1,1,2.14,0,0,11.5,1,9.38,301,Startup
25,Masters,Tier 3,7.02,3,4,5,0,0.09,0,1,18.0,0,7.71,63,Startup
27,Masters,Tier 1,6.65,4,3,5,1,0.04,1,0,18.5,1,6.87,667,Mid-size
26,Bachelors,Tier 2,7.46,1,1,2,1,1.6,0,0,7.5,1,7.54,371,Mid-size
31,Masters,Tier 1,6.38,1,4,2,0,0.86,0,0,12.0,1,3.54,410,MNC
33,Masters,Tier 1,7.04,0,3,2,0,1.77,1,0,11.0,0,4.87,388,Startup
30,Bachelors,Tier 3,7.01,0,1,5,0,0.61,1,0,13.0,1,8.26,529,Mid-size
25,Bachelors,Tier 3,7.66,1,7,3,3,2.65,1,0,25.5,1,6.89,485,Startup
31,Masters,Tier 1,7.79,1,9,2,3,1.28,0,0,26.5,1,5.79,380,Mid-size
25,Bachelors,Tier 1,6.98,3,2,5,1,5.08,0,0,15.5,1,6.32,308,Mid-size
25,Masters,Tier 1,7.28,2,5,5,0,3.1,1,0,21.0,1,9.76,346,MNC
32,Bachelors,Tier 3,6.87,2,3,4,0,2.62,0,0,14.0,1,8.87,453,MNC
34,Bachelors,Tier 1,8.28,1,2,3,0,3.86,1,0,11.0,1,8.12,490,Mid-size
24,Masters,Tier 1,7.04,0,2,2,2,0.22,1,0,12.0,1,7.51,436,Startup
25,Masters,Tier 1,6.8,1,3,5,1,2.2,1,0,18.5,0,5.78,432,Startup
32,Masters,Tier 1,6.83,7,6,4,4,4.12,0,0,26.0,1,3.62,458,Startup
24,Bachelors,Tier 1,8.66,2,3,4,0,0.04,0,0,14.0,0,5.53,281,Startup
25,Bachelors,Tier 2,7.8,3,2,2,0,1.08,0,0,8.0,1,6.64,528,Mid-size
31,Bachelors,Tier 2,8.71,1,1,5,1,4.12,0,0,13.5,1,7.73,612,MNC
24,Bachelors,Tier 1,7.76,0,1,1,1,0.19,2,1,7.5,1,6.55,354,MNC
34,Bachelors,Tier 1,7.16,3,2,3,0,3.71,0,0,10.0,1,4.52,577,MNC
21,Bachelors,Tier 1,7.65,2,3,5,0,0.26,1,0,17.0,1,7.28,503,Startup
22,Masters,Tier 3,6.67,1,1,3,1,2.06,1,1,10.5,0,5.86,564,Startup
29,Masters,Tier 3,7.91,1,2,4,0,0.66,0,0,12.0,1,3.39,584,Mid-size
21,Bachelors,Tier 2,7.79,2,2,1,1,1.11,0,0,7.5,1,7.53,398,Startup
33,Bachelors,Tier 2,7.3,3,3,2,2,1.94,1,0,14.0,1,9.51,644,Startup
26,Bachelors,Tier 3,6.73,2,3,1,0,0.71,0,0,8.0,1,4.72,437,MNC
22,Bachelors,Tier 2,7.89,0,4,5,1,0.29,3,1,22.5,0,8.23,330,Startup
30,Bachelors,Tier 2,9.04,2,5,3,2,0.07,0,0,19.0,1,7.33,547,MNC
31,Bachelors,Tier 3,6.6,3,4,1,1,1.93,2,1,13.5,1,7.11,529,Startup
24,Bachelors,Tier 3,6.89,1,3,3,1,1.59,1,0,14.5,0,4.09,243,Mid-size
22,Masters,Tier 1,8.13,3,8,3,1,0.34,0,0,23.5,1,8.25,613,Startup
21,Bachelors,Tier 3,8.02,1,1,3,1,0.62,1,0,10.5,0,4.83,371,MNC
24,Bachelors,Tier 3,7.96,2,3,5,0,0.89,1,0,17.0,1,7.54,405,MNC
34,Bachelors,Tier 2,9.11,0,1,1,0,0.41,1,0,5.0,1,8.33,555,Mid-size
23,Masters,Tier 2,7.81,0,3,2,1,0.1,0,0,11.5,1,7.6,472,Mid-size
26,Bachelors,Tier 2,6.61,1,3,5,2,0.03,1,0,20.0,1,8.83,468,MNC
32,PhD,Tier 3,6.92,1,0,4,2,0.95,2,0,13.0,0,9.11,256,Startup
24,Bachelors,Tier 2,7.22,2,1,4,2,0.58,1,2,14.0,1,5.38,408,MNC
25,Bachelors,Tier 1,7.31,3,3,4,1,0.41,1,0,16.5,1,9.33,511,Mid-size
21,Bachelors,Tier 2,8.28,0,3,4,3,2.33,1,2,19.5,1,3.86,387,Mid-size
21,Masters,Tier 1,6.95,1,1,4,3,0.82,0,0,14.5,0,8.28,490,MNC
30,Bachelors,Tier 3,7.72,2,5,2,1,0.26,0,0,15.5,1,9.45,610,MNC
27,Bachelors,Tier 1,8.83,3,1,2,1,0.48,0,0,7.5,0,3.01,518,MNC
29,Bachelors,Tier 3,6.64,1,4,4,2,1.89,0,0,19.0,1,3.9,580,Mid-size
22,Bachelors,Tier 3,7.42,1,3,3,0,0.46,1,0,13.0,1,7.53,440,Startup
25,Bachelors,Tier 2,7.22,2,7,5,0,0.37,0,1,24.0,1,9.95,699,MNC
27,Masters,Tier 2,8.13,0,3,3,1,0.02,0,0,13.5,1,6.23,342,Startup
27,Bachelors,Tier 2,6.72,2,3,4,0,6.62,1,0,15.0,1,4.74,346,Mid-size
25,Masters,Tier 1,6.97,1,2,5,1,0.55,0,0,15.5,1,7.65,556,Startup
33,Masters,Tier 2,8.65,1,3,4,0,0.9,0,0,14.0,1,4.52,701,Startup
25,Bachelors,Tier 1,6.67,2,4,2,2,0.2,2,0,17.0,1,8.79,476,MNC
32,Masters,Tier 3,7.47,1,2,4,0,0.08,0,1,12.0,1,3.41,336,MNC
22,Bachelors,Tier 1,6.88,1,9,3,0,0.31,0,0,24.0,1,5.84,270,Startup
23,Masters,Tier 2,6.97,0,1,4,0,0.91,0,0,10.0,0,5.03,333,MNC
32,Masters,Tier 2,7.98,1,6,1,1,0.32,0,0,15.5,0,8.72,525,MNC
27,Bachelors,Tier 2,6.34,2,1,4,1,3.73,0,0,11.5,0,4.12,405,MNC
24,Masters,Tier 2,7.94,1,0,3,2,1.2,0,0,9.0,0,3.39,306,MNC
31,Masters,Tier 2,7.19,1,0,3,2,2.08,0,0,9.0,1,8.35,479,Mid-size
30,Bachelors,Tier 2,8.59,0,5,4,4,1.38,0,1,24.0,1,7.03,520,Startup
34,Masters,Tier 2,6.28,3,5,3,0,1.16,0,1,16.0,1,3.7,523,MNC
32,Bachelors,Tier 1,8.58,0,3,3,1,3.1,1,0,14.5,1,6.26,542,Mid-size
24,Bachelors,Tier 2,7.96,3,3,5,1,0.99,1,0,18.5,1,3.49,552,Startup
26,Bachelors,Tier 2,8.46,0,2,1,1,1.35,1,0,8.5,1,5.1,521,MNC
22,Bachelors,Tier 1,7.39,1,4,1,1,0.33,1,0,12.5,1,3.41,330,Mid-size
23,Bachelors,Tier 1,6.57,2,5,4,2,1.58,1,0,22.0,0,8.58,651,Startup
27,Bachelors,Tier 1,6.08,0,3,3,0,0.83,2,0,14.0,1,4.04,634,Mid-size
33,Bachelors,Tier 2,7.2,0,6,1,1,1.27,0,0,15.5,1,4.28,265,Startup
22,Bachelors,Tier 2,7.49,1,3,3,4,0.53,0,0,18.0,1,9.54,361,MNC
31,Bachelors,Tier 2,6.91,1,3,1,1,0.5,1,1,10.5,1,8.96,430,Startup
24,Masters,Tier 2,7.96,2,2,2,2,1.74,1,0,12.0,0,7.43,590,Mid-size
30,Bachelors,Tier 3,8.55,0,3,2,0,0.29,1,0,11.0,0,3.4,469,MNC
33,Bachelors,Tier 1,8.43,1,0,2,0,2.43,0,0,4.0,1,5.26,498,Startup
32,Masters,Tier 2,5.35,0,2,2,0,0.21,0,0,8.0,1,7.27,640,Startup
28,Bachelors,Tier 3,7.78,3,2,5,1,1.64,0,0,15.5,1,4.31,475,MNC
34,Bachelors,Tier 3,9.04,2,5,3,0,0.79,2,0,18.0,1,4.46,519,Startup
30,Bachelors,Tier 3,7.19,3,3,5,1,0.14,1,0,18.5,1,8.22,312,MNC
26,Bachelors,Tier 1,7.81,3,2,4,2,0.03,2,0,17.0,1,7.06,751,Startup
24,Bachelors,Tier 2,6.81,3,4,2,0,0.01,0,0,12.0,1,4.51,435,Mid-size
22,Bachelors,Tier 2,6.92,3,4,5,1,1.69,0,0,19.5,0,8.2,292,Startup
30,Bachelors,Tier 2,8.12,0,2,2,3,0.63,0,1,12.5,1,3.94,479,MNC
34,Bachelors,Tier 1,8.15,2,2,3,0,0.55,0,0,10.0,1,9.76,451,MNC
34,Bachelors,Tier 3,7.69,0,6,5,0,3.89,0,1,22.0,1,9.59,232,MNC
31,Bachelors,Tier 2,8.17,3,3,5,0,2.11,1,0,17.0,0,7.64,502,Startup
22,Masters,Tier 2,7.94,1,3,5,1,0.65,1,0,18.5,1,6.38,443,MNC
21,Bachelors,Tier 2,7.14,1,2,2,2,1.31,1,0,12.0,1,3.91,356,Mid-size
21,PhD,Tier 2,7.65,3,2,1,1,2.1,0,3,7.5,0,5.58,444,Startup
27,Masters,Tier 2,9.18,2,6,1,0,0.35,1,0,15.0,0,5.35,306,Mid-size
21,Bachelors,Tier 1,6.39,3,0,3,0,2.51,0,0,6.0,1,3.02,405,MNC
24,Bachelors,Tier 3,7.86,1,7,1,0,0.57,0,0,16.0,1,3.95,422,Mid-size
28,Bachelors,Tier 2,6.86,5,4,4,1,1.83,0,0,17.5,1,7.38,550,Startup
21,Masters,Tier 3,8.25,1,4,2,2,1.39,0,0,15.0,1,4.45,599,Startup
28,Masters,Tier 3,6.91,0,2,4,0,0.4,0,0,12.0,1,5.29,434,Startup
31,Bachelors,Tier 3,8.6,2,5,3,0,2.3,1,0,17.0,1,7.73,499,Startup
33,Masters,Tier 1,7.16,3,2,2,2,2.46,1,0,12.0,0,5.97,512,Startup
25,Bachelors,Tier 3,7.97,1,4,5,3,1.04,3,0,25.5,1,5.43,669,Startup
32,Masters,Tier 2,7.46,4,2,5,1,0.08,1,0,16.5,1,3.7,189,MNC
24,Bachelors,Tier 2,8.44,0,3,3,0,1.05,0,1,12.0,0,9.44,380,Startup
25,Masters,Tier 3,7.09,2,2,3,4,0.05,1,0,17.0,1,8.87,280,Startup
29,Bachelors,Tier 1,8.02,1,2,1,0,3.02,1,0,7.0,1,4.16,386,MNC
32,Bachelors,Tier 3,7.8,2,4,3,1,3.22,0,1,15.5,1,3.36,468,Startup
28,Masters,Tier 1,7.64,0,1,1,0,1.59,1,0,5.0,1,5.54,417,Startup
24,Bachelors,Tier 1,8.51,0,5,4,0,0.35,1,0,19.0,1,3.31,426,MNC
28,Bachelors,Tier 2,7.1,0,0,2,1,2.97,0,0,5.5,1,6.06,372,Startup
28,Bachelors,Tier 2,7.12,2,1,3,0,0.83,0,0,8.0,1,7.65,448,Startup
28,Bachelors,Tier 3,6.37,2,3,2,1,4.47,1,0,12.5,1,6.97,717,MNC
28,Bachelors,Tier 1,7.29,1,3,1,1,1.01,0,0,9.5,1,9.92,436,Startup
21,Bachelors,Tier 3,6.85,0,6,5,2,1.79,3,0,28.0,1,8.13,580,MNC
26,Bachelors,Tier 1,9.19,1,2,1,0,0.77,0,1,6.0,0,8.04,450,Mid-size
23,Bachelors,Tier 1,6.95,3,4,2,2,0.65,0,0,15.0,1,7.36,523,Startup
24,Masters,Tier 2,8.11,2,1,3,2,5.77,1,0,12.0,1,5.88,337,Mid-size
30,Bachelors,Tier 2,7.57,3,3,5,3,1.04,0,0,20.5,0,8.22,403,Startup
21,Bachelors,Tier 1,7.91,2,3,3,1,2.03,1,0,14.5,1,7.41,496,Startup
28,Bachelors,Tier 2,5.49,3,4,2,1,1.02,2,0,15.5,0,9.4,323,Mid-size
24,Bachelors,Tier 1,8.49,3,6,2,0,0.37,0,1,16.0,0,7.85,610,MNC
34,Bachelors,Tier 3,8.51,3,7,2,2,1.16,1,1,22.0,1,6.31,401,Mid-size
28,Bachelors,Tier 3,7.27,1,1,1,1,3.9,1,0,6.5,1,9.02,294,Mid-size
34,Masters,Tier 1,8.06,2,3,1,0,0.27,1,0,9.0,1,5.04,356,Startup
31,Masters,Tier 2,7.41,0,5,1,1,0.67,0,0,13.5,0,5.33,515,MNC
22,Bachelors,Tier 1,7.27,1,0,2,0,2.27,1,0,5.0,0,9.13,478,MNC
23,Masters,Tier 3,7.87,1,4,4,2,5.08,0,1,19.0,1,4.04,273,Startup
30,Bachelors,Tier 2,6.76,3,2,2,2,0.89,0,0,11.0,1,5.38,374,Mid-size
25,Bachelors,Tier 3,9.0,2,2,2,3,5.0,0,1,12.5,1,5.25,394,MNC
21,Masters,Tier 1,7.75,0,0,4,0,3.23,3,2,11.0,1,9.42,381,Startup
29,Bachelors,Tier 3,7.68,0,3,1,3,1.32,0,1,12.5,0,5.75,317,MNC
33,Bachelors,Tier 3,7.46,2,2,3,1,0.27,0,0,11.5,1,8.39,429,Startup
24,Masters,Tier 1,6.32,3,3,2,0,0.22,1,0,11.0,1,8.6,756,Mid-size
23,Bachelors,Tier 2,8.12,2,2,2,0,0.03,0,0,8.0,1,9.47,564,Startup
32,Bachelors,Tier 1,6.45,0,2,4,1,4.04,0,0,13.5,1,4.37,472,Startup
33,Masters,Tier 2,6.52,2,7,2,1,1.16,1,0,20.5,1,5.16,413,MNC
27,Masters,Tier 3,7.25,0,3,2,0,1.68,1,0,11.0,0,6.27,423,Startup
26,Bachelors,Tier 2,7.48,0,3,1,1,0.31,0,0,9.5,1,9.77,385,MNC
28,Bachelors,Tier 2,6.27,1,1,4,1,0.16,1,0,12.5,1,8.95,657,Startup
32,Bachelors,Tier 2,8.06,1,2,4,0,1.13,1,0,13.0,1,8.1,200,MNC
30,PhD,Tier 2,7.59,0,2,3,2,0.45,0,0,13.0,0,4.1,446,MNC
22,Bachelors,Tier 1,6.64,3,3,1,1,0.22,2,0,11.5,1,6.11,409,Startup
32,Masters,Tier 3,6.71,2,3,2,1,2.47,0,0,11.5,1,6.01,559,Startup
28,Masters,Tier 1,8.1,0,2,5,1,0.02,1,0,16.5,1,4.42,440,Startup
26,Bachelors,Tier 1,6.98,1,3,3,0,0.46,0,1,12.0,1,6.96,510,MNC
25,Masters,Tier 3,7.76,3,1,5,2,2.93,0,0,15.0,1,4.66,280,Startup
24,Bachelors,Tier 2,8.02,2,4,2,1,0.3,1,0,14.5,0,6.74,336,Startup
22,Bachelors,Tier 2,7.71,1,4,3,0,0.19,0,1,14.0,1,5.52,378,MNC
26,Bachelors,Tier 1,6.93,2,3,1,0,2.24,0,0,8.0,0,8.6,533,MNC
26,Bachelors,Tier 2,7.22,1,4,4,0,0.41,0,0,16.0,1,8.84,500,Startup
26,Bachelors,Tier 3,8.1,3,2,5,2,0.42,1,0,18.0,1,6.19,562,Startup
29,Bachelors,Tier 3,7.38,2,1,4,0,0.05,0,0,10.0,0,7.82,248,Startup
31,Bachelors,Tier 1,7.21,1,7,4,1,0.63,0,0,23.5,1,8.48,420,Mid-size
21,PhD,Tier 2,7.22,1,4,2,0,2.2,1,1,13.0,1,5.59,666,Mid-size
28,Bachelors,Tier 2,8.35,1,7,3,3,0.02,0,0,24.5,1,8.99,651,Mid-size
25,Bachelors,Tier 1,9.06,1,2,3,3,0.39,0,0,14.5,1,9.44,504,Startup
22,Bachelors,Tier 1,6.32,5,3,3,1,0.58,1,0,14.5,1,4.92,517,Mid-size
30,Bachelors,Tier 2,6.86,2,2,1,0,0.07,1,0,7.0,1,7.7,649,MNC
32,Bachelors,Tier 1,8.3,2,2,1,2,0.47,0,1,9.0,1,6.36,248,Mid-size
29,Bachelors,Tier 2,7.61,2,3,1,0,6.01,2,1,10.0,1,7.71,543,Mid-size
29,Masters,Tier 3,6.89,1,3,1,1,1.32,1,1,10.5,1,8.12,545,Mid-size
21,Bachelors,Tier 3,6.84,4,4,1,2,0.0,0,1,13.0,1,9.87,505,MNC
26,Bachelors,Tier 2,8.49,1,2,1,3,2.08,1,0,11.5,1,4.43,325,MNC
27,Bachelors,Tier 2,7.95,0,1,1,1,0.59,1,0,6.5,1,9.11,654,Mid-size
27,Bachelors,Tier 2,6.85,2,6,1,3,1.85,2,0,20.5,1,3.22,259,Startup
22,Masters,Tier 3,8.01,0,6,5,1,8.51,0,1,23.5,1,4.9,281,Startup
29,Bachelors,Tier 2,7.33,2,3,5,1,1.64,1,1,18.5,1,9.19,278,Startup
24,Bachelors,Tier 1,7.35,2,3,1,0,0.3,0,0,8.0,1,8.11,446,Startup
30,Masters,Tier 1,8.36,2,4,3,0,1.58,1,0,15.0,1,9.21,528,MNC
29,Bachelors,Tier 3,8.09,3,1,5,1,0.07,0,0,13.5,1,6.13,321,Startup
23,Bachelors,Tier 1,7.78,1,4,4,2,1.72,0,0,19.0,1,7.66,534,MNC
34,Bachelors,Tier 3,7.94,0,0,2,0,0.64,1,0,5.0,1,5.08,336,Mid-size
27,Bachelors,Tier 2,7.75,1,1,3,0,0.42,0,1,8.0,1,7.24,445,Startup
30,Bachelors,Tier 2,7.88,4,4,2,2,0.85,0,0,15.0,1,7.38,703,Startup
29,Bachelors,Tier 3,8.49,3,2,2,2,2.13,1,0,12.0,0,3.46,518,Startup
23,Masters,Tier 3,6.9,2,4,1,0,0.47,0,0,10.0,1,4.87,554,Startup
32,Masters,Tier 2,6.5,1,1,5,2,3.5,0,0,15.0,1,9.81,375,Startup
27,Bachelors,Tier 1,8.21,2,4,5,2,0.43,1,0,22.0,1,9.22,437,Mid-size
26,Bachelors,Tier 3,6.82,1,6,2,1,4.69,1,0,18.5,1,9.54,335,MNC
26,Bachelors,Tier 3,6.46,4,2,4,1,0.12,0,0,13.5,1,5.43,502,Mid-size
22,Bachelors,Tier 1,9.35,1,1,3,0,3.45,0,0,8.0,0,9.33,359,Startup
31,Bachelors,Tier 2,7.44,2,1,5,2,2.46,1,0,16.0,0,7.66,355,Startup
21,Bachelors,Tier 3,7.75,0,4,5,1,0.75,0,1,19.5,1,7.04,431,Mid-size
34,Bachelors,Tier 2,6.76,2,6,3,1,3.21,2,0,21.5,0,9.09,544,Mid-size
28,Masters,Tier 1,6.81,2,2,2,1,0.95,1,1,10.5,0,7.29,644,MNC
21,Masters,Tier 2,6.94,1,4,4,1,0.16,0,0,17.5,1,7.27,376,MNC
31,Bachelors,Tier 2,8.56,0,4,4,2,1.77,1,1,20.0,0,6.07,726,Startup
23,Masters,Tier 2,8.02,1,3,4,1,1.04,0,0,15.5,0,8.79,484,MNC
23,Masters,Tier 1,9.06,2,5,4,1,0.92,2,0,21.5,0,4.62,578,MNC
33,PhD,Tier 3,7.5,1,3,1,1,0.51,1,0,10.5,1,8.46,622,MNC
21,Bachelors,Tier 3,7.84,1,3,5,0,1.01,1,0,17.0,1,5.6,356,Startup
25,Bachelors,Tier 3,6.62,2,6,3,0,1.48,1,0,19.0,1,5.7,444,Startup
29,Bachelors,Tier 1,7.89,1,4,4,1,0.51,1,0,18.5,1,6.65,320,MNC
28,Masters,Tier 1,7.6,0,3,4,0,1.01,0,0,14.0,0,7.47,498,Mid-size
29,Bachelors,Tier 3,7.01,0,3,1,1,0.23,0,0,9.5,0,9.83,314,Startup
27,Bachelors,Tier 3,8.51,2,3,2,1,0.26,0,0,11.5,1,4.69,500,MNC
21,PhD,Tier 3,7.56,1,4,4,2,0.3,1,0,20.0,1,7.13,401,MNC
21,PhD,Tier 2,7.05,0,4,3,0,0.06,0,0,14.0,1,5.78,459,MNC
22,Masters,Tier 2,7.48,1,1,1,3,1.19,0,1,8.5,1,7.68,489,Startup
30,Bachelors,Tier 2,8.63,5,1,1,2,0.6,2,0,9.0,1,3.73,371,MNC
27,PhD,Tier 3,8.05,1,2,1,0,2.89,0,0,6.0,0,9.18,292,MNC
31,Bachelors,Tier 1,8.56,2,4,2,0,2.77,0,0,12.0,1,6.11,385,Startup
24,Bachelors,Tier 2,6.71,0,4,5,2,3.38,0,2,21.0,0,4.02,355,Mid-size
30,Bachelors,Tier 3,6.91,1,3,3,0,0.13,0,1,12.0,0,8.27,461,Startup
25,Bachelors,Tier 3,6.13,3,7,4,1,0.24,0,0,23.5,0,3.9,479,MNC
28,Bachelors,Tier 3,6.86,3,5,1,1,1.9,0,0,13.5,0,6.9,574,MNC
21,Bachelors,Tier 3,7.73,2,2,3,3,0.3,1,0,15.5,1,8.85,414,Startup
22,Masters,Tier 2,9.0,4,1,3,0,0.71,3,1,11.0,0,7.7,444,MNC
29,Masters,Tier 1,6.84,0,1,4,0,0.54,0,0,10.0,0,8.78,374,Mid-size
25,Bachelors,Tier 3,7.0,1,4,2,0,1.12,0,0,12.0,0,8.51,631,Startup
27,Masters,Tier 1,8.65,1,6,2,0,0.22,1,0,17.0,1,7.53,470,MNC
32,Bachelors,Tier 2,7.55,2,3,4,1,0.1,1,0,16.5,1,9.74,415,MNC
31,Bachelors,Tier 2,7.12,1,6,1,1,4.34,1,0,16.5,1,7.99,494,Startup
32,Bachelors,Tier 1,7.84,6,1,4,1,0.19,0,2,11.5,1,3.67,557,Startup
29,Bachelors,Tier 3,8.52,0,5,5,1,0.21,0,0,21.5,0,3.84,356,MNC
24,Bachelors,Tier 3,7.55,1,4,2,2,0.35,0,0,15.0,1,8.05,389,Mid-size
24,Bachelors,Tier 3,7.94,1,5,1,3,1.97,2,0,18.5,1,7.0,412,MNC
34,Masters,Tier 1,6.7,0,1,2,0,0.07,2,0,8.0,0,4.22,363,MNC
23,Masters,Tier 3,6.85,3,2,5,0,1.54,0,1,14.0,1,5.66,651,Mid-size
30,Bachelors,Tier 1,7.48,0,2,2,1,0.97,1,0,10.5,0,3.13,571,Startup
34,Bachelors,Tier 1,7.84,0,6,5,0,1.54,1,0,23.0,1,7.54,455,Startup
31,Masters,Tier 1,7.87,1,6,3,0,1.55,2,0,20.0,1,7.49,516,Mid-size
32,Bachelors,Tier 1,6.42,2,2,4,4,0.41,1,0,19.0,1,9.34,668,Startup
30,Bachelors,Tier 3,8.83,0,4,4,1,1.62,1,2,18.5,1,9.42,564,MNC
25,Masters,Tier 2,8.3,2,6,3,3,1.47,0,0,22.5,0,4.17,282,MNC
27,Bachelors,Tier 1,6.31,2,6,2,0,3.18,1,0,17.0,0,6.34,598,Startup
33,Bachelors,Tier 2,7.34,2,3,5,0,2.35,0,1,16.0,0,4.66,665,Startup
29,Bachelors,Tier 1,6.45,0,6,1,0,1.48,0,0,14.0,0,3.02,452,Startup
29,Bachelors,Tier 2,6.22,1,4,4,2,0.42,0,0,19.0,0,6.06,399,Mid-size
31,Bachelors,Tier 2,7.56,1,2,1,2,5.23,1,0,10.0,1,4.24,476,Mid-size
26,Bachelors,Tier 3,6.65,3,1,3,2,0.2,0,0,11.0,1,4.11,648,MNC
23,Bachelors,Tier 1,7.58,2,2,4,1,4.5,1,0,14.5,1,7.95,383,Startup
28,Bachelors,Tier 2,8.4,3,2,3,0,2.72,0,0,10.0,1,7.19,562,MNC
24,Bachelors,Tier 2,7.42,1,1,5,1,0.83,0,0,13.5,1,7.26,540,MNC
25,Masters,Tier 1,9.55,0,2,5,0,2.73,0,1,14.0,1,7.57,149,Startup
34,Masters,Tier 1,7.11,0,1,3,1,0.07,0,0,9.5,0,6.8,531,Mid-size
21,Masters,Tier 2,9.72,2,7,5,0,0.79,2,0,26.0,0,7.86,561,Startup
31,Bachelors,Tier 3,8.29,1,3,3,1,0.4,1,0,14.5,1,4.71,459,Mid-size
30,Bachelors,Tier 2,6.93,1,3,1,2,1.27,1,1,12.0,1,6.07,334,Startup
