age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
22,Bachelors,Tier 2,6.83,1,6,2,0,1.14,0,0,16.0,0,3.8,700,MNC
33,Masters,Tier 3,8.3,0,1,5,1,1.76,0,1,13.5,1,7.81,394,MNC
29,Masters,Tier 3,8.19,0,3,4,0,2.53,1,0,15.0,1,5.77,415,MNC
29,Bachelors,Tier 2,7.5,2,0,5,0,0.42,0,0,10.0,0,9.82,459,Startup
26,Masters,Tier 2,8.84,5,6,2,2,0.48,1,1,20.0,1,6.17,525,MNC
33,Bachelors,Tier 2,8.16,3,1,4,1,0.17,1,0,12.5,1,6.06,383,MNC
23,Bachelors,Tier 2,7.8,0,1,5,0,1.15,1,0,13.0,0,6.14,330,Startup
26,Masters,Tier 1,5.59,1,9,4,0,1.55,0,0,26.0,0,6.75,535,Startup
23,Bachelors,Tier 1,7.76,1,2,1,3,0.6,0,0,10.5,1,9.55,481,Mid-size
21,Bachelors,Tier 1,8.55,3,3,2,0,0.38,0,0,10.0,0,9.77,557,MNC
21,Bachelors,Tier 2,8.24,0,4,1,1,1.02,0,0,11.5,0,3.59,290,Mid-size
21,Masters,Tier 2,7.1,3,3,3,1,0.48,1,0,14.5,1,5.45,379,Mid-size
21,PhD,Tier 1,7.99,1,7,1,1,0.26,0,0,17.5,1,5.98,437,MNC
33,Masters,Tier 1,7.11,0,3,1,0,1.09,1,0,9.0,0,8.74,428,MNC
34,Bachelors,Tier 3,6.4,0,2,3,2,3.47,1,1,14.0,1,4.8,461,Startup
29,Masters,Tier 3,7.82,1,2,1,1,0.79,1,0,8.5,1,4.38,352,MNC
23,Bachelors,Tier 1,6.51,2,4,4,0,1.39,0,0,16.0,1,8.97,367,MNC
23,Bachelors,Tier 2,6.62,0,6,2,2,2.8,1,0,20.0,1,9.83,420,Mid-size
30,Bachelors,Tier 2,7.0,1,0,5,1,2.87,1,0,12.5,1,7.3,426,Startup
32,Masters,Tier 2,7.51,0,5,2,2,0.61,0,0,17.0,1,5.88,558,Startup
27,Bachelors,Tier 1,7.59,4,2,5,1,0.89,1,0,16.5,1,4.47,440,Startup
34,Bachelors,Tier 1,8.23,3,1,5,2,1.63,1,0,16.0,1,4.85,237,MNC
25,Bachelors,Tier 1,6.83,1,6,4,0,0.69,0,0,20.0,0,4.79,445,MNC
21,Bachelors,Tier 2,6.85,2,1,3,0,3.97,1,0,9.0,1,5.76,324,Startup
31,Bachelors,Tier 3,7.13,1,2,4,1,1.52,1,0,14.5,1,5.13,409,Mid-size
26,Masters,Tier 1,6.4,0,4,5,0,0.5,2,0,20.0,0,9.15,637,Startup
21,Bachelors,Tier 2,8.44,5,4,4,0,0.27,0,0,16.0,1,5.25,482,Startup
30,Bachelors,Tier 3,7.45,3,2,3,1,0.58,1,1,12.5,1,6.41,395,MNC
32,Masters,Tier 1,6.75,4,2,4,1,1.72,1,0,14.5,1,9.85,349,Mid-size
24,Masters,Tier 1,7.65,2,2,3,2,0.3,0,0,13.0,0,7.71,570,MNC
30,Bachelors,Tier 2,9.08,5,5,4,1,0.8,0,0,19.5,0,8.93,602,Mid-size
22,Bachelors,Tier 2,8.07,1,4,1,0,1.77,0,1,10.0,1,7.96,368,MNC
33,Bachelors,Tier 3,8.29,2,2,5,1,1.24,0,0,15.5,0,8.66,441,Mid-size
25,Bachelors,Tier 1,8.07,2,3,4,2,0.27,1,0,18.0,0,5.39,402,Mid-size
24,Masters,Tier 2,8.75,3,3,4,1,2.78,0,0,15.5,1,3.7,565,Mid-size
26,Masters,Tier 1,7.33,1,2,3,1,1.43,0,0,11.5,0,4.87,499,Mid-size
25,Bachelors,Tier 3,7.12,2,2,4,2,0.84,1,0,16.0,0,4.31,551,Mid-size
34,Bachelors,Tier 3,6.97,1,3,3,5,1.65,1,0,20.5,1,7.21,427,Mid-size
34,Masters,Tier 1,6.65,0,4,4,1,3.09,0,0,17.5,1,5.77,301,MNC
27,Masters,Tier 1,8.95,2,3,5,3,3.81,0,0,20.5,1,6.8,430,MNC
30,Bachelors,Tier 1,7.09,0,1,2,2,0.24,1,0,10.0,1,7.17,608,MNC
22,Bachelors,Tier 2,8.5,0,4,5,5,1.32,0,0,25.5,1,9.81,262,Startup
32,Bachelors,Tier 3,7.61,0,5,4,1,2.81,0,0,19.5,1,6.92,607,Mid-size
30,PhD,Tier 1,7.1,0,2,1,0,2.39,1,1,7.0,1,9.58,617,Startup
24,Bachelors,Tier 1,8.29,0,3,3,1,4.88,1,1,14.5,0,9.45,269,MNC
27,Bachelors,Tier 2,8.7,0,2,2,1,0.1,0,0,9.5,0,8.95,401,MNC
24,Masters,Tier 3,6.92,0,4,1,1,1.1,0,0,11.5,1,8.79,590,MNC
24,Bachelors,Tier 3,7.65,2,5,5,2,0.3,0,0,23.0,1,3.52,371,MNC
26,Bachelors,Tier 2,8.16,6,3,3,0,0.05,0,0,12.0,0,5.04,479,MNC
26,Bachelors,Tier 2,7.96,3,7,3,0,8.29,1,1,21.0,1,7.1,324,Mid-size
29,PhD,Tier 1,7.61,1,6,1,1,2.18,0,0,15.5,1,8.75,561,Startup
31,Bachelors,Tier 2,5.89,1,5,3,0,0.01,1,0,17.0,1,7.3,401,Startup
25,Bachelors,Tier 2,7.02,2,4,2,1,3.67,1,0,14.5,1,8.72,536,MNC
27,Bachelors,Tier 1,6.8,0,3,2,1,1.14,1,0,12.5,0,8.77,535,MNC
26,Bachelors,Tier 1,7.07,0,3,4,0,0.49,0,0,14.0,1,6.47,359,Startup
25,Bachelors,Tier 3,6.63,1,5,2,2,0.26,1,0,18.0,1,4.97,407,MNC
31,Bachelors,Tier 1,8.7,0,4,1,1,0.46,0,0,11.5,1,5.48,456,Mid-size
26,Masters,Tier 1,7.53,1,3,1,1,1.47,0,0,9.5,0,8.82,490,MNC
25,Masters,Tier 2,6.82,0,6,4,0,0.37,1,0,21.0,0,5.39,395,MNC
32,Masters,Tier 1,7.54,0,4,1,2,0.41,0,0,13.0,1,5.21,322,MNC
25,Bachelors,Tier 3,6.58,1,8,2,1,1.71,0,1,21.5,1,4.64,375,Startup
26,Bachelors,Tier 3,7.76,1,6,2,1,1.58,0,0,17.5,1,9.18,219,Mid-size
27,Masters,Tier 3,6.75,1,4,3,2,5.34,0,0,17.0,0,8.35,633,MNC
21,Bachelors,Tier 2,6.1,2,4,4,1,0.82,0,0,17.5,1,9.1,472,Mid-size
23,Masters,Tier 1,7.43,1,3,1,0,2.59,3,0,11.0,1,7.23,506,Startup
23,Bachelors,Tier 1,7.77,0,4,1,2,2.48,0,0,13.0,1,4.73,506,Mid-size
29,Bachelors,Tier 3,8.12,0,2,1,0,0.22,0,0,6.0,1,5.12,553,MNC
28,Masters,Tier 2,7.51,1,5,5,0,0.59,0,1,20.0,1,7.43,379,MNC
25,Masters,Tier 1,6.3,2,5,4,0,0.47,0,0,18.0,0,6.73,401,MNC
26,Bachelors,Tier 1,7.77,2,4,2,0,0.48,0,0,12.0,1,6.15,411,MNC
34,Bachelors,Tier 1,7.12,2,2,5,0,0.07,0,0,14.0,1,6.61,330,Startup
23,Masters,Tier 2,8.51,2,3,4,2,1.11,1,0,18.0,1,6.63,569,Startup
26,Bachelors,Tier 3,7.2,2,1,3,0,1.98,1,0,9.0,0,4.81,448,Mid-size
24,Bachelors,Tier 1,8.76,3,2,2,0,0.3,0,0,8.0,1,6.78,387,MNC
25,Bachelors,Tier 2,7.66,0,0,1,1,0.88,0,0,3.5,1,7.85,354,MNC
31,Masters,Tier 2,8.31,1,1,5,1,1.57,0,0,13.5,1,7.67,460,Startup
22,Bachelors,Tier 1,8.71,1,3,4,1,0.91,2,2,17.5,1,4.86,361,Startup
22,Bachelors,Tier 2,7.74,0,2,1,0,4.42,1,0,7.0,0,6.72,536,MNC
30,PhD,Tier 2,8.13,4,7,4,0,0.51,1,0,23.0,1,8.86,676,Startup
27,Masters,Tier 2,6.75,4,6,3,0,2.81,0,0,18.0,1,9.61,411,Startup
33,Bachelors,Tier 1,7.46,4,1,1,0,0.67,0,0,4.0,0,7.11,415,Startup
23,Bachelors,Tier 1,6.12,3,1,3,1,9.15,0,0,9.5,1,4.9,579,Startup
33,Bachelors,Tier 2,7.78,0,1,1,1,0.68,0,0,5.5,1,9.2,498,Mid-size
24,PhD,Tier 3,7.98,1,2,3,1,0.6,3,0,14.5,1,7.87,605,Startup
24,Bachelors,Tier 2,7.21,3,3,1,1,0.38,1,1,10.5,1,6.29,483,Startup
31,Bachelors,Tier 3,6.55,1,6,4,2,1.5,1,0,24.0,1,9.43,399,MNC
24,Masters,Tier 2,8.41,1,1,4,1,2.19,2,0,13.5,1,8.41,647,MNC
33,Bachelors,Tier 3,7.13,3,4,5,1,0.13,1,0,20.5,1,4.09,632,Mid-size
27,Bachelors,Tier 3,7.37,0,4,5,0,0.95,1,0,19.0,0,9.94,456,Startup
22,Bachelors,Tier 2,7.88,1,2,3,0,4.65,1,0,11.0,1,4.14,631,Mid-size
22,Bachelors,Tier 2,7.38,0,5,3,0,1.79,0,0,16.0,1,4.43,564,Mid-size
22,Bachelors,Tier 2,8.45,1,3,1,1,1.29,1,0,10.5,1,5.0,364,Startup
32,Bachelors,Tier 2,7.17,3,1,1,3,1.49,0,0,8.5,1,4.61,565,MNC
34,PhD,Tier 2,7.62,3,5,2,1,0.73,0,0,15.5,1,9.39,724,MNC
21,Bachelors,Tier 2,6.53,1,3,4,1,0.55,0,0,15.5,1,5.45,528,Mid-size
30,Bachelors,Tier 1,6.78,0,3,3,0,0.33,0,0,12.0,0,8.5,317,MNC
23,Bachelors,Tier 2,8.65,0,1,3,2,0.34,1,0,12.0,1,3.8,626,MNC
27,Masters,Tier 2,7.4,5,3,4,1,0.52,1,0,16.5,1,4.64,582,Mid-size
34,Masters,Tier 1,7.32,1,4,5,0,2.33,1,0,19.0,1,5.3,528,MNC
25,Bachelors,Tier 3,8.82,4,3,2,0,1.72,0,0,10.0,1,8.71,504,Mid-size
29,Bachelors,Tier 1,6.8,1,4,5,1,2.11,0,0,19.5,1,4.46,428,MNC
28,Bachelors,Tier 2,6.55,1,2,2,3,0.01,0,0,12.5,1,7.99,290,MNC
28,Bachelors,Tier 3,8.96,1,1,4,0,0.2,0,0,10.0,1,7.03,445,Startup
31,Bachelors,Tier 1,9.04,1,3,3,0,2.23,1,0,13.0,0,8.02,491,Mid-size
22,Bachelors,Tier 2,8.13,2,1,1,1,5.03,1,0,6.5,0,3.29,599,MNC
24,Masters,Tier 3,6.86,1,4,5,1,0.64,1,0,20.5,0,5.44,613,Startup
27,Bachelors,Tier 3,8.62,2,4,3,0,5.29,0,0,14.0,1,4.33,293,MNC
30,Bachelors,Tier 3,7.64,3,0,3,0,0.67,1,1,7.0,0,7.0,345,Startup
22,Masters,Tier 3,7.74,2,4,3,0,1.61,0,0,14.0,1,4.21,454,Mid-size
29,Bachelors,Tier 3,8.15,0,7,1,0,2.11,0,0,16.0,1,9.92,328,MNC
24,Masters,Tier 3,8.21,2,3,1,0,0.55,0,0,8.0,0,9.22,581,MNC
30,Bachelors,Tier 1,5.8,1,3,4,1,0.09,0,0,15.5,1,6.38,610,MNC
26,PhD,Tier 3,6.93,1,2,3,4,2.13,1,1,17.0,0,4.92,548,Mid-size
31,Bachelors,Tier 1,7.27,3,3,3,0,4.23,2,0,14.0,1,5.41,615,MNC
24,Bachelors,Tier 1,6.87,4,3,1,1,1.26,1,0,10.5,1,8.0,567,MNC
30,Bachelors,Tier 2,6.52,1,1,4,1,0.96,0,0,11.5,1,8.96,277,MNC
32,Masters,Tier 3,6.71,2,2,5,4,9.79,2,1,22.0,1,6.92,443,MNC
25,Masters,Tier 3,6.38,0,3,2,0,1.11,0,0,10.0,1,5.34,529,Startup
26,PhD,Tier 2,8.37,0,1,4,0,3.34,0,0,10.0,1,9.03,465,Startup
32,Bachelors,Tier 2,9.44,1,3,2,0,0.78,0,0,10.0,1,8.91,245,MNC
27,Masters,Tier 1,7.7,4,5,5,1,0.29,2,0,23.5,0,6.79,508,MNC
28,Bachelors,Tier 1,7.95,1,2,2,1,1.15,0,0,9.5,1,4.66,327,Mid-size
27,Bachelors,Tier 1,7.11,1,1,3,1,0.22,0,0,9.5,1,5.49,477,MNC
22,Bachelors,Tier 1,6.81,3,5,1,0,0.79,1,0,13.0,1,9.32,501,MNC
24,Bachelors,Tier 2,6.9,2,3,4,0,0.13,0,0,14.0,1,9.01,368,Startup
30,Bachelors,Tier 2,6.78,3,3,1,1,2.03,2,0,11.5,0,3.84,524,Startup
27,Bachelors,Tier 1,8.0,1,4,2,0,0.81,0,0,12.0,0,7.09,443,Startup
21,Masters,Tier 1,7.81,2,6,1,0,1.36,1,0,15.0,1,6.76,760,Mid-size
24,Bachelors,Tier 3,7.24,1,1,5,1,4.37,0,0,13.5,1,4.94,367,MNC
29,Bachelors,Tier 1,6.84,1,3,2,0,1.15,0,0,10.0,0,7.99,322,Mid-size
31,Bachelors,Tier 2,7.64,2,1,1,0,0.13,0,0,4.0,1,4.62,515,Mid-size
33,Bachelors,Tier 1,6.81,5,2,1,1,0.55,0,1,7.5,0,7.77,461,Startup
27,Bachelors,Tier 3,8.39,0,2,4,1,2.93,1,0,14.5,1,3.93,88,Mid-size
34,Bachelors,Tier 2,6.77,0,1,1,2,0.72,0,0,7.0,0,4.46,677,Startup
29,Bachelors,Tier 1,7.65,0,3,5,0,0.19,2,0,18.0,1,4.3,541,Mid-size
33,Bachelors,Tier 1,8.39,0,0,5,1,0.04,0,0,11.5,1,8.32,505,Mid-size
31,Bachelors,Tier 2,7.81,1,5,5,0,0.68,2,0,22.0,0,4.84,474,Startup
25,Masters,Tier 1,8.3,2,2,5,1,3.67,1,0,16.5,1,3.0,457,Startup
25,Bachelors,Tier 3,7.98,2,4,2,1,1.91,0,0,13.5,1,8.22,353,MNC
24,Bachelors,Tier 3,7.92,2,3,1,0,0.96,0,0,8.0,0,3.47,452,MNC
31,Bachelors,Tier 1,5.92,2,2,2,0,2.68,0,0,8.0,1,3.88,397,Mid-size
33,Bachelors,Tier 1,6.29,3,1,1,0,0.37,0,0,4.0,0,5.19,477,Startup
26,Masters,Tier 3,6.9,0,0,5,1,0.02,0,0,11.5,1,8.87,399,Startup
33,Masters,Tier 3,9.22,3,1,1,0,1.4,0,0,4.0,1,3.19,438,Startup
32,Masters,Tier 3,7.26,0,1,2,2,0.86,0,0,9.0,0,3.63,335,Startup
31,Bachelors,Tier 3,7.26,0,3,5,1,0.11,1,0,18.5,1,3.64,547,Startup
24,Masters,Tier 1,6.68,2,4,5,0,4.75,1,0,19.0,1,7.91,387,MNC
30,Bachelors,Tier 2,6.5,3,3,2,0,0.48,2,0,12.0,1,8.15,375,Mid-size
22,Bachelors,Tier 1,7.85,3,3,5,0,5.52,0,2,16.0,1,7.01,556,MNC
27,Bachelors,Tier 1,7.12,4,2,5,1,2.18,0,0,15.5,1,6.11,340,Mid-size
34,Masters,Tier 2,6.8,0,4,4,0,2.79,0,2,16.0,1,8.66,352,MNC
26,Bachelors,Tier 2,6.92,1,3,4,3,0.43,2,0,20.5,1,5.07,559,MNC
24,Masters,Tier 3,7.48,2,3,2,4,0.02,1,0,17.0,1,9.78,644,Mid-size
30,Masters,Tier 1,7.9,4,4,3,2,0.29,1,1,18.0,1,8.23,542,Startup
32,Bachelors,Tier 3,7.58,2,3,5,0,0.08,0,1,16.0,1,4.03,406,MNC
33,Bachelors,Tier 1,8.18,1,4,4,0,1.24,0,0,16.0,1,8.6,370,Mid-size
32,Bachelors,Tier 1,8.68,0,1,4,0,6.4,1,0,11.0,1,5.21,419,MNC
29,Bachelors,Tier 1,8.21,3,4,5,1,0.71,0,0,19.5,1,7.77,380,Mid-size
29,Bachelors,Tier 1,5.52,0,3,4,0,0.49,0,0,14.0,1,8.51,583,Startup
31,Bachelors,Tier 2,7.69,2,3,5,1,1.36,1,0,18.5,1,4.95,217,Startup
29,Masters,Tier 3,9.28,1,0,1,0,0.57,0,0,2.0,0,3.92,786,Startup
21,Bachelors,Tier 2,6.78,1,3,5,1,0.9,0,1,17.5,0,7.4,410,Startup
23,Masters,Tier 1,7.28,2,5,5,1,0.15,0,0,21.5,0,4.81,604,MNC
32,Bachelors,Tier 1,6.8,1,8,2,2,1.61,0,0,23.0,1,3.98,671,MNC
23,Bachelors,Tier 3,5.7,2,2,4,1,1.08,0,0,13.5,1,3.98,261,MNC
27,Masters,Tier 3,8.19,1,3,5,0,0.76,1,0,17.0,1,5.15,573,Startup
24,PhD,Tier 2,6.63,5,1,4,2,0.51,3,0,16.0,1,5.23,605,MNC
26,Bachelors,Tier 2,7.23,2,2,4,1,0.93,0,0,13.5,1,4.91,475,MNC
33,Bachelors,Tier 2,7.34,2,3,2,0,0.01,0,0,10.0,1,9.71,469,MNC
33,Bachelors,Tier 1,6.9,1,2,2,4,1.01,2,1,16.0,1,6.32,623,MNC
21,Bachelors,Tier 1,7.79,2,3,3,0,0.11,0,0,12.0,1,8.61,443,MNC
32,Bachelors,Tier 1,6.64,1,4,3,0,0.46,0,0,14.0,1,8.59,288,Startup
33,Bachelors,Tier 2,7.02,1,5,2,1,6.37,1,0,16.5,1,5.69,438,Startup
31,Bachelors,Tier 3,6.69,4,2,5,0,3.78,1,0,15.0,1,3.36,466,MNC
27,Bachelors,Tier 2,8.0,3,4,4,0,3.35,0,0,16.0,1,4.71,301,Mid-size
24,Masters,Tier 1,8.52,2,2,1,0,1.49,2,1,8.0,1,3.97,475,Startup
33,PhD,Tier 1,7.86,1,2,4,1,1.7,0,1,13.5,0,3.66,399,Mid-size
21,Bachelors,Tier 1,6.28,2,2,3,0,0.52,3,0,13.0,0,3.82,567,Mid-size
29,Bachelors,Tier 3,8.16,3,3,2,2,2.44,1,0,14.0,1,5.97,627,MNC
30,Bachelors,Tier 3,6.47,1,2,3,0,2.68,1,1,11.0,0,7.07,385,Startup
30,Masters,Tier 3,7.4,0,5,1,1,0.01,1,0,14.5,0,4.24,292,Startup
21,Bachelors,Tier 1,6.27,0,4,3,1,4.33,0,0,15.5,1,4.24,793,Startup
22,Bachelors,Tier 2,7.99,0,3,2,1,2.06,0,0,11.5,0,4.4,518,Startup
33,Bachelors,Tier 3,7.02,1,1,4,1,0.89,0,0,11.5,0,5.22,345,MNC
25,Bachelors,Tier 1,6.76,0,3,3,1,0.61,1,0,14.5,0,7.74,352,MNC
25,Masters,Tier 2,7.29,1,3,3,1,1.15,0,0,13.5,1,5.03,678,Mid-size
33,Bachelors,Tier 2,8.85,1,2,5,0,0.48,0,2,14.0,1,3.08,360,Startup
26,Bachelors,Tier 1,7.09,2,3,3,0,0.56,0,0,12.0,1,5.97,197,Startup
32,Masters,Tier 2,7.65,3,6,1,0,1.33,0,1,14.0,1,3.64,314,MNC
27,Bachelors,Tier 3,7.46,2,2,1,4,0.66,2,0,14.0,0,7.56,362,Mid-size
34,PhD,Tier 3,7.99,1,3,2,1,0.01,1,0,12.5,1,5.72,564,MNC
32,Bachelors,Tier 3,7.77,2,3,4,2,2.31,0,0,17.0,1,6.87,372,MNC
26,Bachelors,Tier 2,7.32,2,4,1,3,1.31,1,0,15.5,1,8.85,393,Startup
22,Masters,Tier 1,7.57,0,3,4,1,0.6,0,0,15.5,0,7.32,366,MNC
26,Bachelors,Tier 2,5.68,1,4,3,1,2.29,0,0,15.5,0,3.76,397,Startup
29,Masters,Tier 2,6.22,1,0,2,1,0.21,0,1,5.5,1,9.36,397,Startup
29,Masters,Tier 2,7.53,1,1,1,2,0.11,1,0,8.0,1,6.37,250,MNC
30,Bachelors,Tier 2,7.79,0,1,4,0,1.29,0,0,10.0,0,7.17,425,Startup
31,Bachelors,Tier 2,7.87,3,4,1,3,4.25,0,0,14.5,1,4.2,542,Startup
21,Bachelors,Tier 2,7.51,1,1,5,2,0.51,0,0,15.0,1,6.79,568,MNC
27,Masters,Tier 2,8.08,1,0,5,1,0.12,0,0,11.5,1,3.93,337,MNC
32,Bachelors,Tier 1,8.29,2,2,5,1,3.44,0,1,15.5,1,3.82,468,Startup
31,Bachelors,Tier 1,8.02,2,5,3,1,4.5,3,0,20.5,1,3.43,343,MNC
31,Masters,Tier 3,8.82,2,0,1,1,0.76,1,0,4.5,0,5.88,438,Mid-size
23,Bachelors,Tier 1,8.46,1,1,4,1,1.87,1,0,12.5,1,8.68,565,Startup
33,Bachelors,Tier 2,7.4,2,3,2,1,0.32,0,0,11.5,1,7.92,700,MNC
27,Masters,Tier 2,8.98,0,5,3,1,1.31,0,0,17.5,1,4.11,340,MNC
34,Masters,Tier 1,7.47,0,3,3,0,0.11,0,1,12.0,1,6.08,495,Startup
25,Masters,Tier 2,6.58,3,3,4,0,0.58,0,0,14.0,1,3.11,271,MNC
32,Bachelors,Tier 1,8.5,0,5,2,4,2.43,0,0,20.0,1,6.43,409,Mid-size
26,Masters,Tier 3,7.3,1,3,2,1,0.66,0,0,11.5,0,3.46,399,MNC
23,Masters,Tier 3,6.19,4,2,2,3,0.92,0,0,12.5,1,6.42,492,Startup
29,Masters,Tier 3,6.43,0,2,5,0,0.47,0,0,14.0,1,6.03,320,MNC
28,Bachelors,Tier 2,7.29,1,4,1,1,0.12,0,0,11.5,0,9.09,226,MNC
33,Masters,Tier 2,8.0,3,4,5,0,0.22,0,1,18.0,1,7.71,523,Startup
21,PhD,Tier 2,6.54,3,4,3,3,4.11,0,0,18.5,1,5.62,338,Startup
31,Bachelors,Tier 3,7.56,5,3,3,2,0.01,0,0,15.0,0,5.32,563,Startup
28,Bachelors,Tier 3,7.7,2,3,4,0,0.11,1,0,15.0,0,3.0,589,MNC
21,Bachelors,Tier 3,7.01,1,2,4,1,1.55,1,0,14.5,1,3.25,497,Mid-size
27,Bachelors,Tier 1,9.51,0,5,2,1,1.0,0,1,15.5,1,3.75,468,Startup
22,Bachelors,Tier 2,6.32,2,2,2,3,1.14,0,0,12.5,0,4.44,499,MNC
34,Bachelors,Tier 2,7.42,1,3,1,2,0.0,0,0,11.0,1,8.12,386,Mid-size
33,Bachelors,Tier 3,6.3,2,1,4,2,4.31,0,0,13.0,0,3.9,650,Mid-size
24,Bachelors,Tier 1,7.62,3,2,1,1,5.99,0,0,7.5,1,5.27,597,MNC
23,Masters,Tier 3,8.35,2,0,5,2,0.52,0,1,13.0,1,7.52,524,MNC
34,Bachelors,Tier 2,8.11,1,1,2,2,3.23,0,0,9.0,1,6.93,639,MNC
23,Masters,Tier 1,8.13,3,3,5,1,0.68,0,0,17.5,1,9.76,383,Mid-size
22,Bachelors,Tier 3,7.37,1,5,5,0,1.68,1,0,21.0,0,4.42,346,Startup
25,Masters,Tier 1,6.91,2,4,4,2,2.27,1,2,20.0,0,3.75,435,Mid-size
23,Masters,Tier 3,5.86,2,7,4,1,2.95,1,0,24.5,0,5.55,423,MNC
26,Bachelors,Tier 3,6.25,0,5,5,0,1.49,1,0,21.0,0,8.98,573,MNC
24,Bachelors,Tier 3,8.61,2,3,1,1,2.02,0,0,9.5,1,5.07,533,Mid-size
21,Bachelors,Tier 3,8.17,2,2,1,0,0.54,0,0,6.0,1,4.96,402,MNC
24,Bachelors,Tier 3,7.75,3,7,1,0,0.2,1,0,17.0,1,7.09,268,MNC
34,PhD,Tier 1,8.46,2,3,3,0,0.83,0,0,12.0,1,3.95,477,Startup
27,Bachelors,Tier 1,8.75,1,5,1,1,0.87,0,0,13.5,0,8.7,362,Startup
27,Bachelors,Tier 1,7.81,1,2,3,2,0.81,2,0,15.0,1,5.55,430,Mid-size
28,Bachelors,Tier 1,7.43,1,1,3,0,0.42,1,0,9.0,1,7.59,658,Startup
23,Bachelors,Tier 1,7.61,2,0,2,0,2.88,2,1,6.0,1,5.62,544,Mid-size
32,Masters,Tier 2,7.63,0,3,3,1,1.32,1,2,14.5,1,8.42,267,Mid-size
23,Masters,Tier 1,7.37,0,1,2,3,1.61,1,0,11.5,1,7.06,650,Startup
23,Bachelors,Tier 2,5.87,1,3,2,0,2.81,0,0,10.0,1,7.02,638,MNC
28,Bachelors,Tier 3,7.22,2,5,2,0,1.58,1,1,15.0,1,3.2,381,MNC
26,Masters,Tier 3,6.3,3,4,1,2,3.98,2,0,15.0,1,4.42,488,MNC
26,Bachelors,Tier 2,8.35,2,2,1,0,0.49,1,0,7.0,0,6.99,498,MNC
23,Bachelors,Tier 1,8.7,2,2,4,0,0.76,0,0,12.0,0,9.95,378,Mid-size
23,Bachelors,Tier 2,7.87,1,6,5,0,4.66,1,0,23.0,1,6.22,671,Mid-size
23,Masters,Tier 1,7.92,0,6,2,0,1.42,0,1,16.0,1,4.49,364,MNC
27,Masters,Tier 3,7.66,1,4,4,0,2.37,0,0,16.0,1,3.14,187,MNC
22,Bachelors,Tier 3,7.44,1,2,1,0,0.63,1,0,7.0,1,5.22,453,Startup
30,Bachelors,Tier 1,8.18,0,3,4,0,1.61,0,0,14.0,1,8.59,278,MNC
31,Masters,Tier 3,8.3,0,1,3,0,1.44,0,0,8.0,1,7.03,539,MNC
24,Bachelors,Tier 3,7.74,0,5,2,1,1.29,0,2,15.5,1,7.44,377,Startup
33,Masters,Tier 1,5.65,0,3,3,1,4.15,0,0,13.5,1,9.88,533,MNC
24,Masters,Tier 3,5.79,3,1,2,0,0.4,0,0,6.0,1,5.88,323,MNC
26,Bachelors,Tier 3,7.05,2,1,3,0,0.87,2,0,10.0,0,6.05,511,MNC
23,Bachelors,Tier 1,8.74,2,2,5,1,0.95,0,0,15.5,1,8.74,640,Startup
27,Bachelors,Tier 1,8.72,0,1,2,0,0.48,2,0,8.0,1,5.62,599,Mid-size
32,Bachelors,Tier 2,7.64,2,4,1,1,1.14,1,0,12.5,1,4.85,512,Startup
24,Masters,Tier 3,7.62,2,3,4,0,2.37,0,0,14.0,1,3.19,323,Mid-size
24,Bachelors,Tier 1,7.12,1,3,5,2,1.46,1,0,20.0,0,5.98,386,MNC
31,Bachelors,Tier 2,7.19,3,5,5,0,0.06,0,0,20.0,0,6.32,388,Startup
32,Bachelors,Tier 3,6.97,3,3,5,0,1.61,0,0,16.0,1,8.41,650,MNC
29,Bachelors,Tier 3,8.65,1,2,4,0,2.26,0,1,12.0,1,7.54,522,MNC
30,Bachelors,Tier 3,9.28,1,0,4,2,6.07,0,1,11.0,1,5.56,572,Startup
33,Bachelors,Tier 3,8.9,2,1,1,2,0.27,0,0,7.0,0,8.18,575,Startup
29,Bachelors,Tier 1,6.84,1,6,1,2,0.59,0,0,17.0,0,6.81,405,MNC
24,Masters,Tier 2,6.56,2,0,4,1,3.97,1,0,10.5,0,6.33,292,Startup
30,Masters,Tier 3,7.84,3,3,3,1,3.88,1,0,14.5,1,8.9,523,Startup
32,Bachelors,Tier 1,8.46,2,3,4,0,2.83,0,0,14.0,1,5.66,331,Startup
23,Bachelors,Tier 3,7.98,3,5,2,3,0.05,0,0,18.5,1,6.68,503,Mid-size
34,Bachelors,Tier 3,9.27,3,5,4,1,0.79,0,0,19.5,1,3.34,517,Startup
34,Masters,Tier 1,6.22,0,3,4,0,1.35,0,0,14.0,0,8.95,482,Mid-size
33,Bachelors,Tier 3,6.98,1,5,3,0,0.41,0,0,16.0,1,7.69,497,MNC
23,Masters,Tier 1,7.88,1,3,3,0,0.18,0,0,12.0,1,6.36,553,Startup
31,Masters,Tier 3,7.38,3,1,1,0,2.83,0,0,4.0,1,3.78,331,MNC
30,Bachelors,Tier 2,7.59,2,2,3,1,2.3,0,0,11.5,1,9.73,530,MNC
28,Masters,Tier 3,7.92,1,8,2,2,0.01,0,0,23.0,1,4.68,487,Mid-size
25,Masters,Tier 1,7.33,1,5,3,0,3.34,0,1,16.0,1,3.51,578,MNC
